id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1379794677923188736,1379794677923188736,2021-04-07 16:54:21 Jordan Daylight Time,2021-04-07,16:54:21,+0300,204800316,assabeeldotnet,صحيفة السبيل,,لاعبو المنتخب الوطني يتلقون الجرعة الأولى من مطعوم كورونا @assabeeldotnet  https://t.co/VBxCotkcGU,ar,"[{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': '204800316'}]",['https://assabeel.net/481177'],[],0,0,0,[],[],https://twitter.com/assabeeldotnet/status/1379794677923188736,False,,0,,Amman,,,,,,[],,,,
1379793109907861507,1379793109907861507,2021-04-07 16:48:07 Jordan Daylight Time,2021-04-07,16:48:07,+0300,84311137,alrai,الرأي - أخبار الأردن,,لاعبو المنتخب الوطني يتلقون الجرعة الأولى من مطعوم كورونا   https://t.co/RgRH7HcSiY #صحيفة_الرأي,ar,[],['http://alrai.com/article/10585500/'],[],0,0,5,['صحيفة_الرأي'],[],https://twitter.com/alrai/status/1379793109907861507,False,,0,,Amman,,,,,,[],,,,
1379791099166883843,1379791099166883843,2021-04-07 16:40:07 Jordan Daylight Time,2021-04-07,16:40:07,+0300,2256678577,addustournews,جريدة الدستور - Addustour Newspaper,,لاعبو المنتخب الوطني يتلقون الجرعة الأولى من مطعوم كورونا  https://t.co/IU59jKYWto  #الاردن #جريدة_الدستور_الأردنية  https://t.co/gCl3JJUDag,ar,[],['https://www.addustour.com/articles/1210423-%D9%84%D8%A7%D8%B9%D8%A8%D9%88-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D9%8A%D8%AA%D9%84%D9%82%D9%88%D9%86-%D8%A7%D9%84%D8%AC%D8%B1%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%85%D9%86-%D9%85%D8%B7%D8%B9%D9%88%D9%85-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7'],['https://pbs.twimg.com/media/EyYAsWZXEAMn1Tu.jpg'],0,0,0,"['الاردن', 'جريدة_الدستور_الأردنية']",[],https://twitter.com/AddustourNews/status/1379791099166883843,False,,1,https://pbs.twimg.com/media/EyYAsWZXEAMn1Tu.jpg,Amman,,,,,,[],,,,
1379789843920793603,1379789843920793603,2021-04-07 16:35:08 Jordan Daylight Time,2021-04-07,16:35:08,+0300,207026848,assawsananews,Assawsana News,,لاعبو المنتخب الوطني يتلقون مطعوم كورونا  https://t.co/iphVCvBui7  #السوسنة,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=502846'],[],0,0,0,['السوسنة'],[],https://twitter.com/assawsanaNews/status/1379789843920793603,False,,0,,Amman,,,,,,[],,,,
1379730965690474496,1379730965690474496,2021-04-07 12:41:11 Jordan Daylight Time,2021-04-07,12:41:11,+0300,112008233,macadinahhas,Macadi Nahhas,,وهينا اخذنا المطعوم شكرا لبلدي على تأمينه لمواطنيه #الاردن #مطعوم #صيني  https://t.co/qJSZ525X2U,ar,[],[],['https://pbs.twimg.com/media/EyXJ_q0WYAIbb9a.jpg'],6,0,15,"['الاردن', 'مطعوم', 'صيني']",[],https://twitter.com/Macadinahhas/status/1379730965690474496,False,,1,https://pbs.twimg.com/media/EyXJ_q0WYAIbb9a.jpg,Amman,,,,,,[],,,,
1379676659889094657,1379676659889094657,2021-04-07 09:05:23 Jordan Daylight Time,2021-04-07,09:05:23,+0300,3252114571,alnashashrawan,Rawan Alnashash,,تعطي الناس المطعوم .. واجبك ✅ توخذ إنت المطعوم .. حقوق ❌ لازم انت ككوادر تكون حياتك معقدة  طيب ... بديش أخذ مطعوم,ar,[],[],[],1,0,0,[],[],https://twitter.com/AlnashashRawan/status/1379676659889094657,False,,0,,Amman,,,,,,[],,,,
1379475379178594310,1379475379178594310,2021-04-06 19:45:34 Jordan Daylight Time,2021-04-06,19:45:34,+0300,40264837,yarankhateeb,yara,,اخذت صاحبتي عمركز صحي الفحيص عشان تاخد المطعوم، مطعوم وذ اه فيو.  https://t.co/PRsUN92red,ar,[],[],['https://pbs.twimg.com/media/EyThi_HXAAAaaLu.jpg'],2,0,15,[],[],https://twitter.com/YaraNkhateeb/status/1379475379178594310,False,,1,https://pbs.twimg.com/media/EyThi_HXAAAaaLu.jpg,Amman,,,,,,[],,,,
1379468572871819265,1379468572871819265,2021-04-06 19:18:31 Jordan Daylight Time,2021-04-06,19:18:31,+0300,3279985152,qudahhala0,حلا,,صحيح انه يلي بياخد مطعوم بقدر يطلع بعد ال ٧؟؟,ar,[],[],[],2,0,0,[],[],https://twitter.com/qudahhala0/status/1379468572871819265,False,,0,,Amman,,,,,,[],,,,
1379458875536080900,1379445044336283648,2021-04-06 18:39:59 Jordan Daylight Time,2021-04-06,18:39:59,+0300,965683103317610497,alaaafi89265628,Alaa Afifi,,@nanoAiz الله يشافيك ويحميك من كل سوء .... 🌷أنا بكرا عندي مطعوم وخايفه أروح 🤯,ar,[],[],[],1,0,2,[],[],https://twitter.com/AlaaAfi89265628/status/1379458875536080900,False,,0,,Amman,,,,,,"[{'screen_name': 'nanoAiz', 'name': 'Ms. Nuha Abdulkareem', 'id': '248550730'}]",,,,
1379429458260619266,1379429458260619266,2021-04-06 16:43:06 Jordan Daylight Time,2021-04-06,16:43:06,+0300,3252114571,alnashashrawan,Rawan Alnashash,,كوادر ومن ٥ شهور تعافيت  و برفضوا اني أخذ مطعوم .. سبحان الله جد سبحان الله 🤦,ar,[],[],[],1,0,0,[],[],https://twitter.com/AlnashashRawan/status/1379429458260619266,False,https://twitter.com/AlMamlakaTV/status/1379422151246278659,0,,Amman,,,,,,[],,,,
1379411252464787457,1379346745499529217,2021-04-06 15:30:45 Jordan Daylight Time,2021-04-06,15:30:45,+0300,132651117,ziadababneh,زياد عبابنة,,@HILDAAJELAT1 افضل مطعوم المطعوم الروسي  هههههههه,ar,[],[],[],2,0,5,[],[],https://twitter.com/ZiadAbabneh/status/1379411252464787457,False,,0,,Amman,,,,,,"[{'screen_name': 'HILDAAJELAT1', 'name': 'Hilda Shafiq Ajeilat 🇯🇴', 'id': '1254401304'}]",,,,
1379293377137631232,1379293377137631232,2021-04-06 07:42:21 Jordan Daylight Time,2021-04-06,07:42:21,+0300,864438608,sht2020shot,AMMAR & SH ❤️🇯🇴,,يا جماعه كيف الامور مستاهله اروح 🤦‍♂️😂😂😂#كلنا_الأمير_حمزة  #الشعب_الاردني #amman  #كورونا_الاردن #مطعوم  https://t.co/9dJx3eBOEM,ar,[],[],['https://pbs.twimg.com/media/EyQ8A34XMAMfW73.jpg'],1,0,2,"['كلنا_الأمير_حمزة', 'الشعب_الاردني', 'amman', 'كورونا_الاردن', 'مطعوم']",[],https://twitter.com/sht2020shot/status/1379293377137631232,False,,1,https://pbs.twimg.com/media/EyQ8A34XMAMfW73.jpg,Amman,,,,,,[],,,,
1379177867054100492,1379177867054100492,2021-04-06 00:03:22 Jordan Daylight Time,2021-04-06,00:03:22,+0300,991727333789888513,wasanalzyoud,‏﮼وَسن،الِّزيود,,هي الكليه كلها مستاهله الليله الانس اللي عايشيتها هاي من ورا مطعوم ملهوش اي ستين لازمه 🙃🥲,ar,[],[],[],1,0,7,[],[],https://twitter.com/WasanAlzyoud/status/1379177867054100492,False,,0,,Amman,,,,,,[],,,,
1379162792150900746,1379162792150900746,2021-04-05 23:03:27 Jordan Daylight Time,2021-04-05,23:03:27,+0300,207026848,assawsananews,Assawsana News,,إقبال على تلقي مطعوم كورونا في عجلون   https://t.co/CrRY36hc4V  #السوسنة #كورونا,ar,[],['https://www.assawsana.com/portal/pages.php?newsid=502609'],[],0,0,0,"['السوسنة', 'كورونا']",[],https://twitter.com/assawsanaNews/status/1379162792150900746,False,,0,,Amman,,,,,,[],,,,
1379159195195428865,1379159195195428865,2021-04-05 22:49:10 Jordan Daylight Time,2021-04-05,22:49:10,+0300,714483660557328384,rumnewsonline,وكالة رم للأنباء,,عجلون: إقبال على تلقي مطعوم كورونا  https://t.co/OEc8dM3Llw,ar,[],['http://www.rumonline.net/article/560652#.YGtpsapn314.twitter'],[],0,0,0,[],[],https://twitter.com/rumnewsonline/status/1379159195195428865,False,,0,,Amman,,,,,,[],,,,
