,Tweets,created_at,geo,coordinates,place,lang,entities
0,"قال سعادة مفتي المملكة وفقًا للشريعة الإسلامية بأن مطعوم فيروس كورونا لا يُبطل الصيام. 
 
لذا توجهوا إلى مركز التطع… https://t.co/zouY2S2UDF",2021-04-09 11:25:44,,,"Place(_api=<tweepy.api.API object at 0x000002484B2D6490>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002484B2D6490>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zouY2S2UDF', 'expanded_url': 'https://twitter.com/i/web/status/1380482053305679873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
1,"حصل😂😂😂😂
*دورة حقن مش مطعوم https://t.co/LmaAtfEANq https://t.co/8N7oLa7AKz",2021-04-08 10:25:54,,,"Place(_api=<tweepy.api.API object at 0x000002484B2D6490>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002484B2D6490>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LmaAtfEANq', 'expanded_url': 'https://twitter.com/Raghad_757/status/1380102514566107137', 'display_url': 'twitter.com/Raghad_757/sta…', 'indices': [27, 50]}], 'media': [{'id': 1380104561185148929, 'id_str': '1380104561185148929', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380104561185148929/pu/img/u9lS4SL3xGxt6H5H.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380104561185148929/pu/img/u9lS4SL3xGxt6H5H.jpg', 'url': 'https://t.co/8N7oLa7AKz', 'display_url': 'pic.twitter.com/8N7oLa7AKz', 'expanded_url': 'https://twitter.com/akramjamil04/status/1380104610870923267/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}}]}"
2,الحمدلله تلقيت الجرعة الأولى من مطعوم سينوفارم الله ينفعني فيه وما يضرني 🙏🏻,2021-04-07 11:48:50,,,"Place(_api=<tweepy.api.API object at 0x000002484B2D6490>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002484B2D6490>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
3,قمنا بجمع بعض الاستفسارات التي تشغل المجتمع من على صفحات التواصل الاجتماعي، وحرصًا منا على توضيحها قمنا بإعداد منشو… https://t.co/fQNuO8F3si,2021-04-03 17:41:44,,,"Place(_api=<tweepy.api.API object at 0x000002484B2D6490>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000002484B2D6490>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fQNuO8F3si', 'expanded_url': 'https://twitter.com/i/web/status/1378402350755364864', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
