,Tweets,created_at,geo,coordinates,place,lang,entities
50,"لاعبو المنتخب الوطني يتلقون الجرعة الأولى من مطعوم كورونا
https://t.co/IU59jKYWto

#الاردن
#جريدة_الدستور_الأردنية https://t.co/gCl3JJUDag",2021-04-07 13:40:07,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [83, 90]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [91, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/IU59jKYWto', 'expanded_url': 'https://www.addustour.com/articles/1210423-%D9%84%D8%A7%D8%B9%D8%A8%D9%88-%D8%A7%D9%84%D9%85%D9%86%D8%AA%D8%AE%D8%A8-%D8%A7%D9%84%D9%88%D8%B7%D9%86%D9%8A-%D9%8A%D8%AA%D9%84%D9%82%D9%88%D9%86-%D8%A7%D9%84%D8%AC%D8%B1%D8%B9%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%84%D9%89-%D9%85%D9%86-%D9%85%D8%B7%D8%B9%D9%88%D9%85-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7', 'display_url': 'addustour.com/articles/12104…', 'indices': [58, 81]}], 'media': [{'id': 1379791097761828867, 'id_str': '1379791097761828867', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/EyYAsWZXEAMn1Tu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyYAsWZXEAMn1Tu.jpg', 'url': 'https://t.co/gCl3JJUDag', 'display_url': 'pic.twitter.com/gCl3JJUDag', 'expanded_url': 'https://twitter.com/AddustourNews/status/1379791099166883843/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 434, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 490, 'resize': 'fit'}, 'large': {'w': 768, 'h': 490, 'resize': 'fit'}}}]}"
51,"لاعبو المنتخب الوطني يتلقون مطعوم كورونا
https://t.co/iphVCvBui7

#السوسنة",2021-04-07 13:35:08,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [66, 74]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/iphVCvBui7', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=502846', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [41, 64]}]}"
52,الحمدلله تلقيت الجرعة الأولى من مطعوم سينوفارم الله ينفعني فيه وما يضرني 🙏🏻,2021-04-07 11:48:50,,,"Place(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
53,وهينا اخذنا المطعوم شكرا لبلدي على تأمينه لمواطنيه #الاردن #مطعوم #صيني https://t.co/qJSZ525X2U,2021-04-07 09:41:11,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [51, 58]}, {'text': 'مطعوم', 'indices': [59, 65]}, {'text': 'صيني', 'indices': [66, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379730956521725954, 'id_str': '1379730956521725954', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EyXJ_q0WYAIbb9a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyXJ_q0WYAIbb9a.jpg', 'url': 'https://t.co/qJSZ525X2U', 'display_url': 'pic.twitter.com/qJSZ525X2U', 'expanded_url': 'https://twitter.com/Macadinahhas/status/1379730965690474496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}"
54,الحمدالله اخذت مطعوم سينوفارم 🤲🏻,2021-04-07 09:28:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
55,"تعطي الناس المطعوم .. واجبك ✅
توخذ إنت المطعوم .. حقوق ❌
لازم انت ككوادر تكون حياتك معقدة 
طيب ... بديش أخذ مطعوم",2021-04-07 06:05:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
56,اخذت صاحبتي عمركز صحي الفحيص عشان تاخد المطعوم، مطعوم وذ اه فيو. https://t.co/PRsUN92red,2021-04-06 16:45:34,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379475377056317440, 'id_str': '1379475377056317440', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/EyThi_HXAAAaaLu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyThi_HXAAAaaLu.jpg', 'url': 'https://t.co/PRsUN92red', 'display_url': 'pic.twitter.com/PRsUN92red', 'expanded_url': 'https://twitter.com/YaraNkhateeb/status/1379475379178594310/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}"
57,صحيح انه يلي بياخد مطعوم بقدر يطلع بعد ال ٧؟؟,2021-04-06 16:18:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
58,@nanoAiz الله يشافيك ويحميك من كل سوء .... 🌷أنا بكرا عندي مطعوم وخايفه أروح 🤯,2021-04-06 15:39:59,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nanoAiz', 'name': 'Ms. Nuha Abdulkareem', 'id': 248550730, 'id_str': '248550730', 'indices': [0, 8]}], 'urls': []}"
59,كوادر ومن ٥ شهور تعافيت  و برفضوا اني أخذ مطعوم .. سبحان الله جد سبحان الله 🤦 https://t.co/Uq2QZ5O7Hg,2021-04-06 13:43:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Uq2QZ5O7Hg', 'expanded_url': 'https://twitter.com/AlMamlakaTV/status/1379422151246278659', 'display_url': 'twitter.com/AlMamlakaTV/st…', 'indices': [78, 101]}]}"
60,@HILDAAJELAT1 افضل مطعوم المطعوم الروسي  هههههههه,2021-04-06 12:30:45,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HILDAAJELAT1', 'name': 'Hilda Shafiq Ajeilat 🇯🇴', 'id': 1254401304, 'id_str': '1254401304', 'indices': [0, 13]}], 'urls': []}"
61,@itshayaa__ ترى مطعوم مش بضاعة 😂,2021-04-06 12:00:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'itshayaa__', 'name': 'هيا 𓂆', 'id': 1085222116511924224, 'id_str': '1085222116511924224', 'indices': [0, 11]}], 'urls': []}"
62,RT @aabuseido: ** مطعوم أسترازينكا ... المحلق وراثيا .. !! https://t.co/0Af1J9a8eE,2021-04-06 09:19:15,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aabuseido', 'name': 'Dr. Adnan Abuseido', 'id': 2696868722, 'id_str': '2696868722', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1377949931160354816, 'id_str': '1377949931160354816', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'url': 'https://t.co/0Af1J9a8eE', 'display_url': 'pic.twitter.com/0Af1J9a8eE', 'expanded_url': 'https://twitter.com/aabuseido/status/1377950073196253186/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}, 'source_status_id': 1377950073196253186, 'source_status_id_str': '1377950073196253186', 'source_user_id': 2696868722, 'source_user_id_str': '2696868722'}]}"
63,يا جماعه كيف الامور مستاهله اروح 🤦‍♂️😂😂😂#كلنا_الأمير_حمزة  #الشعب_الاردني #amman  #كورونا_الاردن #مطعوم https://t.co/9dJx3eBOEM,2021-04-06 04:42:21,,,,ar,"{'hashtags': [{'text': 'كلنا_الأمير_حمزة', 'indices': [40, 57]}, {'text': 'الشعب_الاردني', 'indices': [59, 73]}, {'text': 'amman', 'indices': [74, 80]}, {'text': 'كورونا_الاردن', 'indices': [82, 96]}, {'text': 'مطعوم', 'indices': [97, 103]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379293371580231683, 'id_str': '1379293371580231683', 'indices': [104, 127], 'media_url': 'http://pbs.twimg.com/media/EyQ8A34XMAMfW73.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyQ8A34XMAMfW73.jpg', 'url': 'https://t.co/9dJx3eBOEM', 'display_url': 'pic.twitter.com/9dJx3eBOEM', 'expanded_url': 'https://twitter.com/sht2020shot/status/1379293377137631232/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 466, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 702, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 702, 'resize': 'fit'}}}]}"
64,هي الكليه كلها مستاهله الليله الانس اللي عايشيتها هاي من ورا مطعوم ملهوش اي ستين لازمه 🙃🥲,2021-04-05 21:03:22,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
65,"إقبال على تلقي مطعوم كورونا في عجلون

https://t.co/CrRY36hc4V

#السوسنة #كورونا",2021-04-05 20:03:27,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [63, 71]}, {'text': 'كورونا', 'indices': [72, 79]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CrRY36hc4V', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=502609', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [38, 61]}]}"
66,عجلون: إقبال على تلقي مطعوم كورونا https://t.co/OEc8dM3Llw,2021-04-05 19:49:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OEc8dM3Llw', 'expanded_url': 'http://www.rumonline.net/article/560652#.YGtpsapn314.twitter', 'display_url': 'rumonline.net/article/560652…', 'indices': [35, 58]}]}"
67,"عجلون.. إقبال على تلقي مطعوم كورونا
https://t.co/uN4cOM0wJd",2021-04-05 19:07:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uN4cOM0wJd', 'expanded_url': 'http://assabeel.net/480918', 'display_url': 'assabeel.net/480918', 'indices': [36, 59]}]}"
68,@amalqudsi1 أنا اعذريني ماخذ مطعوم وايدي بتوجعني 😂,2021-04-05 13:19:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amalqudsi1', 'name': 'amal qudsi', 'id': 1287405631511699456, 'id_str': '1287405631511699456', 'indices': [0, 11]}], 'urls': []}"
69,@Emankhal1999 إمبارح أخذت مطعوم فايزر,2021-04-05 13:16:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Emankhal1999', 'name': 'Eman Khaled Sayaheen 🇯🇴⚖️', 'id': 1154103901119029248, 'id_str': '1154103901119029248', 'indices': [0, 13]}], 'urls': []}"
70,@Emankhal1999 استرازينيكا زي أي مطعوم ثاني لا تردي ع حكي جروبات العيلة كلهم ٧ اللي ماتو من ١٧ مليون يعني نسبة أقل من طبيعية,2021-04-05 12:23:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Emankhal1999', 'name': 'Eman Khaled Sayaheen 🇯🇴⚖️', 'id': 1154103901119029248, 'id_str': '1154103901119029248', 'indices': [0, 13]}], 'urls': []}"
71,@somayaalmakahle هو كمان مطعوم ڤايزر ؟🙄,2021-04-05 11:20:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'somayaalmakahle', 'name': 'somaya H almakahleh', 'id': 210413978, 'id_str': '210413978', 'indices': [0, 16]}], 'urls': []}"
72,"إربد: ضبط 10 مصابين بكورونا خارج منازلهم.. و70 ألفا تلقوا مطعوم كورونا
https://t.co/UvqM3xjdpB

#الاردن
#جريدة_الدستور_الأردنية",2021-04-04 21:07:25,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [96, 103]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [104, 127]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UvqM3xjdpB', 'expanded_url': 'https://www.addustour.com/articles/1209865-%D8%A5%D8%B1%D8%A8%D8%AF-%D8%B6%D8%A8%D8%B7-10-%D9%85%D8%B5%D8%A7%D8%A8%D9%8A%D9%86-%D8%A8%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%AE%D8%A7%D8%B1%D8%AC-%D9%85%D9%86%D8%A7%D8%B2%D9%84%D9%87%D9%85-%D9%8870-%D8%A3%D9%84%D9%81%D8%A7-%D8%AA%D9%84%D9%82%D9%88%D8%A7-%D9%85%D8%B7%D8%B9%D9%88%D9%85-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7', 'display_url': 'addustour.com/articles/12098…', 'indices': [71, 94]}]}"
73,"RT @ZiadAbabneh: اليوم الساعة ١٤٢٥ اخذنا الجرعة الاولى من مطعوم سبوتنيك الروسي  ولغاية الآن والحمد لله الامور طبيعية جدا .
الموعد القادم لل…",2021-04-04 20:09:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZiadAbabneh', 'name': 'زياد عبابنة', 'id': 132651117, 'id_str': '132651117', 'indices': [3, 15]}], 'urls': []}"
74,@oday_albtoush يسلمك ربي ، لا زوجتي اخذت مطعوم استرازينيكا مش انا .,2021-04-04 19:51:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'oday_albtoush', 'name': 'oday Btoush', 'id': 4422498385, 'id_str': '4422498385', 'indices': [0, 14]}], 'urls': []}"
75,"عدد المسجلين على منصة مطعوم كورونا يتجاوز حاجز المليون
https://t.co/Sg6AJxsCZm

#الاردن
#جريدة_الدستور_الأردنية https://t.co/OtTjOq9ePh",2021-04-04 18:00:01,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [80, 87]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [88, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Sg6AJxsCZm', 'expanded_url': 'https://www.addustour.com/articles/1209771-%D8%B9%D8%AF%D8%AF-%D8%A7%D9%84%D9%85%D8%B3%D8%AC%D9%84%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D9%85%D9%86%D8%B5%D8%A9-%D9%85%D8%B7%D8%B9%D9%88%D9%85-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%8A%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%AD%D8%A7%D8%AC%D8%B2-%D8%A7%D9%84%D9%85%D9%84%D9%8A%D9%88%D9%86', 'display_url': 'addustour.com/articles/12097…', 'indices': [55, 78]}], 'media': [{'id': 1378769339294355457, 'id_str': '1378769339294355457', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/EyJfaLfXEAEslou.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyJfaLfXEAEslou.jpg', 'url': 'https://t.co/OtTjOq9ePh', 'display_url': 'pic.twitter.com/OtTjOq9ePh', 'expanded_url': 'https://twitter.com/AddustourNews/status/1378769340246462466/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 615, 'h': 409, 'resize': 'fit'}, 'medium': {'w': 615, 'h': 409, 'resize': 'fit'}, 'small': {'w': 615, 'h': 409, 'resize': 'fit'}}}]}"
76,أكثر من مليون مسجل لتلقي مطعوم كورونا https://t.co/V4La1T2W0v https://t.co/M16A6WjkDD,2021-04-04 17:59:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/V4La1T2W0v', 'expanded_url': 'http://dlvr.it/Rx07PT', 'display_url': 'dlvr.it/Rx07PT', 'indices': [38, 61]}], 'media': [{'id': 1378769219907543048, 'id_str': '1378769219907543048', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/EyJfTOvU4AgarKQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyJfTOvU4AgarKQ.jpg', 'url': 'https://t.co/M16A6WjkDD', 'display_url': 'pic.twitter.com/M16A6WjkDD', 'expanded_url': 'https://twitter.com/Urdoni/status/1378769221518118913/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
77,"عدد المسجلين على منصة مطعوم كورونا يتجاوز حاجز المليون
https://t.co/5weJoTXZYV",2021-04-04 17:44:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5weJoTXZYV', 'expanded_url': 'http://assabeel.net/480756', 'display_url': 'assabeel.net/480756', 'indices': [55, 78]}]}"
78,"عدد المسجلين على منصة مطعوم كورونا يتجاوز حاجز المليون
#صحيفة_الرأي #الأردن #كورونا #عاجل 
https://t.co/BCTe8UKX5z",2021-04-04 17:42:20,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [55, 67]}, {'text': 'الأردن', 'indices': [68, 75]}, {'text': 'كورونا', 'indices': [76, 83]}, {'text': 'عاجل', 'indices': [84, 89]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BCTe8UKX5z', 'expanded_url': 'http://alrai.com/article/10585015', 'display_url': 'alrai.com/article/105850…', 'indices': [91, 114]}]}"
79,"عدد المسجلين على منصة مطعوم كورونا يتجاوز حاجز المليون
https://t.co/xQfRMHklhg
#بترا #الأردن",2021-04-04 17:38:43,,,,ar,"{'hashtags': [{'text': 'بترا', 'indices': [79, 84]}, {'text': 'الأردن', 'indices': [85, 92]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xQfRMHklhg', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=173357&lang=ar&name=news', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [55, 78]}]}"
80,RT @AsemHMansour: إذا ما تعثر مطعوم أسترازينيكا نتيجة الإجراءات التي تقوم بها بعض الدول فان ذلك سيؤخر برنامج التطعيم العالمي لسنوات، فهذا ا…,2021-04-04 17:28:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AsemHMansour', 'name': 'Asem Mansour', 'id': 817341065845964800, 'id_str': '817341065845964800', 'indices': [3, 16]}], 'urls': []}"
81,"RT @ZiadAbabneh: اليوم الساعة ١٤٢٥ اخذنا الجرعة الاولى من مطعوم سبوتنيك الروسي  ولغاية الآن والحمد لله الامور طبيعية جدا .
الموعد القادم لل…",2021-04-04 15:23:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZiadAbabneh', 'name': 'زياد عبابنة', 'id': 132651117, 'id_str': '132651117', 'indices': [3, 15]}], 'urls': []}"
82,"اليوم الساعة ١٤٢٥ اخذنا الجرعة الاولى من مطعوم سبوتنيك الروسي  ولغاية الآن والحمد لله الامور طبيعية جدا .
الموعد ال… https://t.co/VUZKpZgs4L",2021-04-04 14:08:40,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VUZKpZgs4L', 'expanded_url': 'https://twitter.com/i/web/status/1378711116600258565', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
83,"أكثر من 70 ألف شخص تلقوا مطعوم كورونا في إربد

https://t.co/xZyqDwccmB

#السوسنة #كورونا #الاردن",2021-04-04 14:03:03,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [72, 80]}, {'text': 'كورونا', 'indices': [81, 88]}, {'text': 'الاردن', 'indices': [89, 96]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xZyqDwccmB', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=502424', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [47, 70]}]}"
84,RT @aabuseido: ** مطعوم أسترازينكا ... المحلق وراثيا .. !! https://t.co/0Af1J9a8eE,2021-04-04 12:04:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aabuseido', 'name': 'Dr. Adnan Abuseido', 'id': 2696868722, 'id_str': '2696868722', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1377949931160354816, 'id_str': '1377949931160354816', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'url': 'https://t.co/0Af1J9a8eE', 'display_url': 'pic.twitter.com/0Af1J9a8eE', 'expanded_url': 'https://twitter.com/aabuseido/status/1377950073196253186/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}, 'source_status_id': 1377950073196253186, 'source_status_id_str': '1377950073196253186', 'source_user_id': 2696868722, 'source_user_id_str': '2696868722'}]}"
85,"#عاجل

وزارة الصحة تبدأ باعطاء المطعوم الروسي “سبوتنيك ڤي”  وتؤكد ان الأشخاص المسجلين على المنصة وأعمارهم تفوق 45 ع… https://t.co/UZ5CXsGcHm",2021-04-04 08:07:57,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UZ5CXsGcHm', 'expanded_url': 'https://twitter.com/i/web/status/1378620341283655682', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
86,RT @aabuseido: ** مطعوم أسترازينكا ... المحلق وراثيا .. !! https://t.co/0Af1J9a8eE,2021-04-04 06:18:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aabuseido', 'name': 'Dr. Adnan Abuseido', 'id': 2696868722, 'id_str': '2696868722', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1377949931160354816, 'id_str': '1377949931160354816', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'url': 'https://t.co/0Af1J9a8eE', 'display_url': 'pic.twitter.com/0Af1J9a8eE', 'expanded_url': 'https://twitter.com/aabuseido/status/1377950073196253186/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}, 'source_status_id': 1377950073196253186, 'source_status_id_str': '1377950073196253186', 'source_user_id': 2696868722, 'source_user_id_str': '2696868722'}]}"
87,RT @aabuseido: ** مطعوم أسترازينكا ... المحلق وراثيا .. !! https://t.co/0Af1J9a8eE,2021-04-04 06:09:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aabuseido', 'name': 'Dr. Adnan Abuseido', 'id': 2696868722, 'id_str': '2696868722', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1377949931160354816, 'id_str': '1377949931160354816', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'url': 'https://t.co/0Af1J9a8eE', 'display_url': 'pic.twitter.com/0Af1J9a8eE', 'expanded_url': 'https://twitter.com/aabuseido/status/1377950073196253186/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}, 'source_status_id': 1377950073196253186, 'source_status_id_str': '1377950073196253186', 'source_user_id': 2696868722, 'source_user_id_str': '2696868722'}]}"
88,"RT @alrai: #عاجل ..رسائل نصية لـ 25,796 شخصا لتلقي الجرعة الأولى من مطعوم كورونا اليوم 
#صحيفة_الرأي #الأردن
https://t.co/eZsHCdiO1j",2021-04-04 05:46:04,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [11, 16]}, {'text': 'صحيفة_الرأي', 'indices': [88, 100]}, {'text': 'الأردن', 'indices': [101, 108]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': [{'url': 'https://t.co/eZsHCdiO1j', 'expanded_url': 'http://alrai.com/article/10584918/', 'display_url': 'alrai.com/article/105849…', 'indices': [109, 132]}]}"
89,"#عاجل ..رسائل نصية لـ 25,796 شخصا لتلقي الجرعة الأولى من مطعوم كورونا اليوم 
#صحيفة_الرأي #الأردن
https://t.co/eZsHCdiO1j",2021-04-04 05:45:43,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'صحيفة_الرأي', 'indices': [77, 89]}, {'text': 'الأردن', 'indices': [90, 97]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/eZsHCdiO1j', 'expanded_url': 'http://alrai.com/article/10584918/', 'display_url': 'alrai.com/article/105849…', 'indices': [98, 121]}]}"
90,RT @AsemHMansour: إذا ما تعثر مطعوم أسترازينيكا نتيجة الإجراءات التي تقوم بها بعض الدول فان ذلك سيؤخر برنامج التطعيم العالمي لسنوات، فهذا ا…,2021-04-03 23:19:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AsemHMansour', 'name': 'Asem Mansour', 'id': 817341065845964800, 'id_str': '817341065845964800', 'indices': [3, 16]}], 'urls': []}"
