,Tweets,created_at,geo,coordinates,place,lang,entities
57,تم اخذ المطعوم بنجاح 🤙🏽,2021-04-19 11:02:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
58,@aliialhasani @MAldraidi احسنت 👍 احسن مطعوم هو المطعوم اللي بتقدر توخذو بكرا,2021-04-19 10:41:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aliialhasani', 'name': 'العملاق اللطيف', 'id': 328478019, 'id_str': '328478019', 'indices': [0, 13]}, {'screen_name': 'MAldraidi', 'name': 'marwan', 'id': 964888261373112321, 'id_str': '964888261373112321', 'indices': [14, 24]}], 'urls': []}"
59,حدا عندو فكرة شو المطعوم بكرة في بيت شباب عمّان - المدينة الرياضية؟,2021-04-19 10:21:57,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
60,@VitaminM_M انا اخدت المطعوم قبل ب ٣٠ دقيقة.. وين المكان؟,2021-04-19 08:28:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VitaminM_M', 'name': 'مرح', 'id': 1042332808855924736, 'id_str': '1042332808855924736', 'indices': [0, 11]}], 'urls': []}"
61,"الخوف من المجهول هو سبب رفض اغلب الناس ياخدو المطعوم ل كورونا
بالاضافه لعدم الثقه 🙄
بس بالاخر كلها موته وما حد بموت ناقص عمر  🤷🏽‍♀️",2021-04-19 06:03:37,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
62,"- ليش ما رحت اخذت المطعوم؟
- راحت علي نومه",2021-04-19 01:31:48,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
63,@DJanzeer بخبروكي بنوع المطعوم قبل ما تروحي؟,2021-04-18 23:32:12,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DJanzeer', 'name': '🍓♊️دانا', 'id': 1160328115912151043, 'id_str': '1160328115912151043', 'indices': [0, 9]}], 'urls': []}"
64,@BaderAlhwayan لا توخذ المطعوم اوعك بس تطلع النتيجه ...بلد طعه وقايمه,2021-04-18 22:27:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BaderAlhwayan', 'name': 'بدر الحويان 8 🇯🇴🇯🇴', 'id': 1378605390477266944, 'id_str': '1378605390477266944', 'indices': [0, 14]}], 'urls': []}"
65,انا بكرا رايح اخد المطعوم ورزقي على الله 😁,2021-04-18 21:46:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
66,"امس وصلني مسج بخصوص موعد لي لأخذ جرعة المطعوم الأولى 
محتارة اروح اخده ام لا 
🤔🤔",2021-04-18 20:17:39,,,"Place(_api=<tweepy.api.API object at 0x000001C40B3D9460>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C40B3D9460>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
67,@JawadAbbassi في النهاية، الحكومة لن نستخدم الا المؤشرات الموصى بها من منظمة الصحة العالمية، و بما انه من الصعب اقن… https://t.co/6PPgxhP3HL,2021-04-18 19:55:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JawadAbbassi', 'name': 'Jawad Jalal Abbassi', 'id': 125771391, 'id_str': '125771391', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/6PPgxhP3HL', 'expanded_url': 'https://twitter.com/i/web/status/1383871943011540993', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
68,@Ph_Rania_ هل النسب تختلف حسب نوعية المطعوم,2021-04-18 19:09:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ph_Rania_', 'name': '𝙍𝘼𝙉𝙊𝙊 👩\u200d🔬👩\u200d💻', 'id': 874900749557407744, 'id_str': '874900749557407744', 'indices': [0, 10]}], 'urls': []}"
69,@SciTalk2U بالنسبه للإنسان الذي أخذ الاصابه فلا داعي لأخذ المطعوم؟,2021-04-18 13:16:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SciTalk2U', 'name': 'د.عايد العجمي', 'id': 1078192482, 'id_str': '1078192482', 'indices': [0, 10]}], 'urls': []}"
70,"بتضرب سدر منسف وكيلو كنافه ولتر بيبسي دايت بساعه !!
وبعدين خايف من المطعوم قال بعمل تجلطات! 
انت شرايينك فاتحه بدعوات الحجه .",2021-04-18 12:14:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
71,بابا أخد المطعوم اليوم بعد أسابيع من الزّن والنّق المتواصل منّي وأشعر بالفخر🥳🥳,2021-04-18 11:36:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
72,ياريت يحطو بالمنصة خيار هل ترغب بأخذ المطعوم في رمضان او لا عشان الي ما بده ما ياخد موعد عحساب الباقيين و بالاخر ما يروح,2021-04-18 09:59:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
73,"#عاجل .. توضيح حكومي حول حدوث تجلطات بالدم لمواطنين تناولوا المطعوم

https://t.co/mozJW1SPPr

#السوسنة #كورونا https://t.co/CzOXnbAdOF",2021-04-18 08:17:25,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [94, 102]}, {'text': 'كورونا', 'indices': [103, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mozJW1SPPr', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=504172', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [69, 92]}], 'media': [{'id': 1383696144753053701, 'id_str': '1383696144753053701', 'indices': [111, 134], 'media_url': 'http://pbs.twimg.com/media/EzPgUAEVUAUQr4n.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzPgUAEVUAUQr4n.jpg', 'url': 'https://t.co/CzOXnbAdOF', 'display_url': 'pic.twitter.com/CzOXnbAdOF', 'expanded_url': 'https://twitter.com/assawsanaNews/status/1383696155603660804/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 527, 'h': 362, 'resize': 'fit'}, 'small': {'w': 527, 'h': 362, 'resize': 'fit'}, 'medium': {'w': 527, 'h': 362, 'resize': 'fit'}}}]}"
74,الصحة: لا حالات وفاة في الأردن نتيجة المطعوم https://t.co/AX2Dws03er,2021-04-18 07:57:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AX2Dws03er', 'expanded_url': 'http://www.rumonline.net/article/562241#.YHvmWsO-0Yc.twitter', 'display_url': 'rumonline.net/article/562241…', 'indices': [45, 68]}]}"
75,المطعوم لازم يصير يعتبروه تصريح,2021-04-18 06:43:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
76,"انا مش زعلانه لانه طلعلي دور اخد المطعوم
انا زعلانه لانه اخوي لسا ما اجا دوره 😔 
#بس_بقول #كورونا_الاردن #كورونا",2021-04-18 06:35:58,,,,ar,"{'hashtags': [{'text': 'بس_بقول', 'indices': [81, 89]}, {'text': 'كورونا_الاردن', 'indices': [90, 104]}, {'text': 'كورونا', 'indices': [105, 112]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
77,RT @alialasmar89: @H11235813213455 والنعم بالله ، أنا ضد المطعوم وبقوه,2021-04-17 23:14:47,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'alialasmar89', 'name': 'علي جعفر الشرمان', 'id': 2162563764, 'id_str': '2162563764', 'indices': [3, 16]}, {'screen_name': 'H11235813213455', 'name': 'يوسف الزناتي', 'id': 1275836354266632192, 'id_str': '1275836354266632192', 'indices': [18, 34]}], 'urls': []}"
78,@H11235813213455 والنعم بالله ، أنا ضد المطعوم وبقوه,2021-04-17 23:12:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'H11235813213455', 'name': 'يوسف الزناتي', 'id': 1275836354266632192, 'id_str': '1275836354266632192', 'indices': [0, 16]}], 'urls': []}"
79,@HindawiSondos لا اخذت المطعوم قبل اكم يوم والوضع تحت السيطرة 😂,2021-04-17 18:55:14,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HindawiSondos', 'name': 'Sondos Hindawi 𓂆', 'id': 1085668133699022849, 'id_str': '1085668133699022849', 'indices': [0, 14]}], 'urls': []}"
80,@arrowHizza ابصر  بنلحق ناخد المطعوم ولا راحت علينا خلص 🤔,2021-04-17 17:35:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'arrowHizza', 'name': '🗞️arwa📐', 'id': 106347436, 'id_str': '106347436', 'indices': [0, 11]}], 'urls': []}"
81,@MannaFawaz @HILDAAJELAT1 @omaralshaweesh استاذ فواز بعتذر لنفسي كتير اني رديت ع واحد عنده ٥ متابعين و عايش يمدح دو… https://t.co/Fu4Y03HX9Y,2021-04-17 17:08:29,,,"Place(_api=<tweepy.api.API object at 0x000001C40B3D9460>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C40B3D9460>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MannaFawaz', 'name': 'Fawaz Manna', 'id': 1172427657302040576, 'id_str': '1172427657302040576', 'indices': [0, 11]}, {'screen_name': 'HILDAAJELAT1', 'name': 'Hilda Shafiq Ajeilat', 'id': 1254401304, 'id_str': '1254401304', 'indices': [12, 25]}, {'screen_name': 'omaralshaweesh', 'name': 'Omar Ghaleb Alshaweesh', 'id': 2464680506, 'id_str': '2464680506', 'indices': [26, 41]}], 'urls': [{'url': 'https://t.co/Fu4Y03HX9Y', 'expanded_url': 'https://twitter.com/i/web/status/1383467411689459723', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
82,"حد عنده تقدير ""حقيقي"" انه اذا تم فتح القطاعات بالكامل (كما فعلت ولاية فلوريدا منذ ٢٥ سبتمبر ٢٠٢٠) شو حيصير؟

المطعو… https://t.co/qGzsUeIT74",2021-04-17 12:00:27,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qGzsUeIT74', 'expanded_url': 'https://twitter.com/i/web/status/1383389894844706821', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
83,تويتر شكله ماخذ المطعوم وارتفعت الحراره معه وعلق ....,2021-04-17 09:47:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
84,"واخيرا وصل مسيج المطعوم 
#COVID19 #vaccination https://t.co/UgaBEWdFeS",2021-04-16 22:58:48,,,,ar,"{'hashtags': [{'text': 'COVID19', 'indices': [25, 33]}, {'text': 'vaccination', 'indices': [34, 46]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1383193183815938048, 'id_str': '1383193183815938048', 'indices': [47, 70], 'media_url': 'http://pbs.twimg.com/media/EzIW30kXMAAFRs3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzIW30kXMAAFRs3.jpg', 'url': 'https://t.co/UgaBEWdFeS', 'display_url': 'pic.twitter.com/UgaBEWdFeS', 'expanded_url': 'https://twitter.com/Saif_Abuhazeem/status/1383193185741115394/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1074, 'h': 185, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 117, 'resize': 'fit'}, 'medium': {'w': 1074, 'h': 185, 'resize': 'fit'}}}]}"
85,@AbuayadSalma اذا المطعوم الانجليزي لحسن حظك انه ما طلعلك,2021-04-16 22:37:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AbuayadSalma', 'name': 'SALMA 🦄', 'id': 858616669555630080, 'id_str': '858616669555630080', 'indices': [0, 13]}], 'urls': []}"
86,@ahmadqyam الطلاب لازم يموتوا اصلا فش داعي ياخذوا المطعوم,2021-04-16 21:59:21,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ahmadqyam', 'name': 'ΛHMΛD ⚡️', 'id': 2166451976, 'id_str': '2166451976', 'indices': [0, 10]}], 'urls': []}"
87,@ahmadqyam يا رب يطلعلي قبلك عشان تاخذ المطعوم بعدي وتقلدني,2021-04-16 21:58:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ahmadqyam', 'name': 'ΛHMΛD ⚡️', 'id': 2166451976, 'id_str': '2166451976', 'indices': [0, 10]}], 'urls': []}"
88,@YahyaAlqutob انت فاهمة عليك. لكن اعتقد كثير ناس اخذوا المطعوم و كثير ناس اصيبوا. الوضع احسن من زمان,2021-04-16 21:20:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YahyaAlqutob', 'name': 'Yahya', 'id': 2298117702, 'id_str': '2298117702', 'indices': [0, 13]}], 'urls': []}"
89,بتؤكل سدر مَنسف وكيلو كنافة ولتر بيبسي، وقطايف خلال ساعة، وخايف من المطعوم يعمل تجلطات،.. اي انت شرايينك فاتحات بدعوات الحجة مش أكثر  🇯🇴 🇯🇴,2021-04-16 21:03:45,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
90,"حضور كأس العالم في قطر مرتبط بأخذ المطعوم
https://t.co/BfuRNNe9us

#السوسنة",2021-04-16 20:08:37,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [67, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BfuRNNe9us', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=504008', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [42, 65]}]}"
91,إجابات على  بعض الاستفسارات التي تشغل المجتمع  على صفحات التواصل الاجتماعي، وحرصًا منا على توضيحها قمنا بإعداد منشو… https://t.co/w1vepNoBEu,2021-04-16 17:56:07,,,"Place(_api=<tweepy.api.API object at 0x000001C40B3D9460>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C40B3D9460>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/w1vepNoBEu', 'expanded_url': 'https://twitter.com/i/web/status/1383117011497201666', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
92,أكثر من ٨٠٠٠ روح عزيزة على أم وأب وعائلة... كل هؤلاء من أهل وبنات وأبناء وأجداد وجدّات وأصدقاء، خسرناهم بسبب مرض في… https://t.co/Y0VCX41qJB,2021-04-16 17:49:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Y0VCX41qJB', 'expanded_url': 'https://twitter.com/i/web/status/1383115266784116738', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
93,"بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة !!
و بعدين خايف من المطعوم قال بعمل تجلطات ! 💉 
انت شرايينك فاتحة بدعوات الحجة🤣",2021-04-16 15:00:05,,,"Place(_api=<tweepy.api.API object at 0x000001C40B3D9460>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C40B3D9460>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
94,@touka_mb2 حتى بعد المطعوم بتنصابي عادي,2021-04-16 14:23:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'touka_mb2', 'name': 'تُقَى', 'id': 1265018954147299328, 'id_str': '1265018954147299328', 'indices': [0, 10]}], 'urls': []}"
95,RT @DAbukhames: @al_yazjin حكوا من البدايه انه المطعوم ما بحمي من الاصابه مره تانيه بس بخفف الاعراض,2021-04-16 13:35:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DAbukhames', 'name': 'دآنه |\u200c🇩\u200c🇦\u200c🇳\u200c🇦', 'id': 1174327076591157251, 'id_str': '1174327076591157251', 'indices': [3, 14]}, {'screen_name': 'al_yazjin', 'name': 'Mohammed Al-yazjin', 'id': 621187419, 'id_str': '621187419', 'indices': [16, 26]}], 'urls': []}"
96,@al_yazjin حكوا من البدايه انه المطعوم ما بحمي من الاصابه مره تانيه بس بخفف الاعراض,2021-04-16 13:33:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'al_yazjin', 'name': 'Mohammed Al-yazjin', 'id': 621187419, 'id_str': '621187419', 'indices': [0, 10]}], 'urls': []}"
97,@cnnarabic طبعاً بدأوا بجرعتين ليسحبوا إجر الناس ، وبعد ما ورّطوهم قالوا : لا بدّ من جرعة ثالثة. الموضوع مادّي ، خا… https://t.co/dRyzs1iCvQ,2021-04-16 11:14:58,,,"Place(_api=<tweepy.api.API object at 0x000001C40B3D9460>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001C40B3D9460>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cnnarabic', 'name': 'CNN بالعربية', 'id': 66591836, 'id_str': '66591836', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/dRyzs1iCvQ', 'expanded_url': 'https://twitter.com/i/web/status/1383016059062599684', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
98,"RT @kalsal: الكيان الصهيوني يلغي إلزام إرتداء الكمامه في الأماكن المفتوحة ابتداءآ من الأحد القادم. لما يعطوا ١٠,٣ مليون جرعة و يسجلوا أمس ٢…",2021-04-16 09:29:53,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
99,"الكيان الصهيوني يلغي إلزام إرتداء الكمامه في الأماكن المفتوحة ابتداءآ من الأحد القادم. لما يعطوا ١٠,٣ مليون جرعة و… https://t.co/6qfU1a1hg2",2021-04-16 09:25:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6qfU1a1hg2', 'expanded_url': 'https://twitter.com/i/web/status/1382988566993768448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
