,Tweets,created_at,geo,coordinates,place,lang,entities
10,"مليون و273 ألف مسجل على المنصة لتلقي المطاعيم
https://t.co/EBpGxGIm2s

#الأردن
#جريدة_الدستور_الأردنية https://t.co/5LPupPQzL4",2021-04-19 20:20:01,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [71, 78]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [79, 102]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EBpGxGIm2s', 'expanded_url': 'https://www.addustour.com/articles/1212994-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D9%88273-%D8%A3%D9%84%D9%81-%D9%85%D8%B3%D8%AC%D9%84-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%85%D9%86%D8%B5%D8%A9-%D9%84%D8%AA%D9%84%D9%82%D9%8A-%D8%A7%D9%84%D9%85%D8%B7%D8%A7%D8%B9%D9%8A%D9%85', 'display_url': 'addustour.com/articles/12129…', 'indices': [46, 69]}], 'media': [{'id': 1384240389981278227, 'id_str': '1384240389981278227', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/EzXPTPiVEBMXP8d.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzXPTPiVEBMXP8d.jpg', 'url': 'https://t.co/5LPupPQzL4', 'display_url': 'pic.twitter.com/5LPupPQzL4', 'expanded_url': 'https://twitter.com/AddustourNews/status/1384240391067631623/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 720, 'h': 470, 'resize': 'fit'}, 'small': {'w': 680, 'h': 444, 'resize': 'fit'}, 'large': {'w': 720, 'h': 470, 'resize': 'fit'}}}]}"
11,"#عاجل

وسط (إقبال لافت).. مليون و273 ألف مسجل على المنصة لتلقي المطاعيم و607 آلاف شخص تلقوا الجرعة الاولى من اللقاح… https://t.co/WIdGcJ1mrC",2021-04-19 20:14:11,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WIdGcJ1mrC', 'expanded_url': 'https://twitter.com/i/web/status/1384238923665133574', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
12,@PrimeMinistry @mohgovjo الرجاء اضافة ارقام المطاعيم,2021-04-19 13:49:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [0, 14]}, {'screen_name': 'mohgovjo', 'name': 'وزارة الصحة الأردنية', 'id': 745581936421257216, 'id_str': '745581936421257216', 'indices': [15, 24]}], 'urls': []}"
13,الحمدلله اليوم اخدت اول جرعة من لقاح فايزر ، كل المطاعيم خير وبركة 🥳,2021-04-19 13:32:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
14,#عاجل وزير الصحة يقرر تكليف الحوارات بأعمال رئيس قسم المطاعيم.. وينهي تكليف الدكتور سامي علي من القيام بأعمال مدير… https://t.co/l6pp0lP53s,2021-04-19 13:00:18,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/l6pp0lP53s', 'expanded_url': 'https://twitter.com/i/web/status/1384129731616907266', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
15,@MAldraidi @aliialhasani كل المطاعيم كويسة,2021-04-19 10:40:15,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MAldraidi', 'name': 'marwan', 'id': 964888261373112321, 'id_str': '964888261373112321', 'indices': [0, 10]}, {'screen_name': 'aliialhasani', 'name': 'العملاق اللطيف', 'id': 328478019, 'id_str': '328478019', 'indices': [11, 24]}], 'urls': []}"
16,RT @batirw: في الأسابيع الماضية ذهلت من عدد الخبراء وعدد الوطنيين المناضلين في #الأردن القادرين على إطلاق أحكام قطعية نهائية في كل القضايا…,2021-04-19 10:12:04,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [79, 86]}], 'symbols': [], 'user_mentions': [{'screen_name': 'batirw', 'name': 'Batir Wardam', 'id': 56825770, 'id_str': '56825770', 'indices': [3, 10]}], 'urls': []}"
17,"اشتية: نطالب الإدارة الأميركية بالتدخل الجاد للجم شهوة التوسع الاستيطاني

♦ أدان اعتقال سلطات الاحتلال عددا من المر… https://t.co/unY0ccz7Qr",2021-04-19 09:30:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/unY0ccz7Qr', 'expanded_url': 'https://twitter.com/i/web/status/1384076994204209154', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
18,@os2point2 تنشوف اخريتها مع هل المطاعيم ، المهم بالسلامة يا صديقي 😁👍,2021-04-19 08:09:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'os2point2', 'name': '2.2', 'id': 1288437036043706368, 'id_str': '1288437036043706368', 'indices': [0, 10]}], 'urls': []}"
19,"صباح التاريخ و الجمال و التراث من مدينة الناصرة في شمال فلسطين المحتلة

صباح الصحة و السلامة و التباعد الإجتماعي و… https://t.co/BGJjrCpzHf",2021-04-19 05:46:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BGJjrCpzHf', 'expanded_url': 'https://twitter.com/i/web/status/1384020501421387777', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
20,@JawadAbbassi في النهاية، الحكومة لن نستخدم الا المؤشرات الموصى بها من منظمة الصحة العالمية، و بما انه من الصعب اقن… https://t.co/6PPgxhP3HL,2021-04-18 19:55:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JawadAbbassi', 'name': 'Jawad Jalal Abbassi', 'id': 125771391, 'id_str': '125771391', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/6PPgxhP3HL', 'expanded_url': 'https://twitter.com/i/web/status/1383871943011540993', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
21,"@MSS1095 كل شي 
جميع المطاعيم متوفره",2021-04-18 18:21:02,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MSS1095', 'name': 'MLK', 'id': 517673794, 'id_str': '517673794', 'indices': [0, 8]}], 'urls': []}"
22,في الأسابيع الماضية ذهلت من عدد الخبراء وعدد الوطنيين المناضلين في #الأردن القادرين على إطلاق أحكام قطعية نهائية في… https://t.co/NkHMFFygQq,2021-04-18 09:16:34,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [67, 74]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NkHMFFygQq', 'expanded_url': 'https://twitter.com/i/web/status/1383711041134026754', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
23,"RT @kalsal: صباح التاريخ و التراث و الجمال من أحد أزقة البلدة القديمة في القدس-فلسطين

صباح الصحة و السلامة و التباعد الإجتماعي و الكمامات…",2021-04-18 08:12:27,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
24,"RT @kalsal: صباح التاريخ و التراث و الجمال من أحد أزقة البلدة القديمة في القدس-فلسطين

صباح الصحة و السلامة و التباعد الإجتماعي و الكمامات…",2021-04-18 07:18:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
25,"صباح التاريخ و التراث و الجمال من أحد أزقة البلدة القديمة في القدس-فلسطين

صباح الصحة و السلامة و التباعد الإجتماعي… https://t.co/WJGZzlW3SA",2021-04-18 06:19:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WJGZzlW3SA', 'expanded_url': 'https://twitter.com/i/web/status/1383666597190017026', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
26,"RT @kalsal: يا حكومة أردنية 
#الشعب_يريد_المطاعيم
حتى نحافظ على حياة الناس و نستعيد حياتنا بأسرع وقت ممكن.
شوفو العدو لوين وصل و إنتو ما مع…",2021-04-17 10:01:08,,,,ar,"{'hashtags': [{'text': 'الشعب_يريد_المطاعيم', 'indices': [29, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
27,صباح الجمال و التاريخ مع بيت من بيوت الخليل الشامخة على سفح جبل الراس بالقرب من الحرم الابراهيمي بيت المغفور له الش… https://t.co/VYKwh7Nuza,2021-04-17 06:27:01,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VYKwh7Nuza', 'expanded_url': 'https://twitter.com/i/web/status/1383305980658688002', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
28,بدل ما تصرفوا المصاري على المطاعيم وعلى رواتب العالم الجوعانة وعلى حملات توعية للمطعوم...... https://t.co/GUOIxhXVWE,2021-04-16 22:04:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GUOIxhXVWE', 'expanded_url': 'https://twitter.com/ahmadaqrabawi95/status/1383131794921435138', 'display_url': 'twitter.com/ahmadaqrabawi9…', 'indices': [93, 116]}]}"
29,"يا حكومة أردنية 
#الشعب_يريد_المطاعيم
حتى نحافظ على حياة الناس و نستعيد حياتنا بأسرع وقت ممكن.
شوفو العدو لوين وصل… https://t.co/1qQ4a19fSZ",2021-04-16 21:39:45,,,,ar,"{'hashtags': [{'text': 'الشعب_يريد_المطاعيم', 'indices': [17, 37]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1qQ4a19fSZ', 'expanded_url': 'https://twitter.com/i/web/status/1383173292903792641', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
30,RT @Gollanar80: في فيلم براد بيت ( الزومبي ) عندما دخل ليحصل على اللقاح الادق لينجو من سعار الزومبي .. ! دخل الى معمل فيه لقاحات بعدد شركات…,2021-04-16 19:51:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gollanar80', 'name': 'Gollanar Idwan', 'id': 901184503275827202, 'id_str': '901184503275827202', 'indices': [3, 14]}], 'urls': []}"
31,في فيلم براد بيت ( الزومبي ) عندما دخل ليحصل على اللقاح الادق لينجو من سعار الزومبي .. ! دخل الى معمل فيه لقاحات بع… https://t.co/OWhjNWDrHq,2021-04-16 19:51:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OWhjNWDrHq', 'expanded_url': 'https://twitter.com/i/web/status/1383146031387398145', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
32,"RT @kalsal: صباحنا مقدسي جميل من داخل البلدة القديمة 

صباح الصحة و السلامة و التباعد الإجتماعي و الكمامات و المطاعيم للجميع و الحرية و الت…",2021-04-16 00:37:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
33,"RT @kalsal: صباح الجمال من أرض الجمال فلسطين و الطبيعة الرائعة من بيسان

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و المطاعيم للج…",2021-04-16 00:37:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
34,بتفس طيارة المطاعيم https://t.co/PDAgQzYCH0,2021-04-15 22:50:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PDAgQzYCH0', 'expanded_url': 'https://twitter.com/khatib_areej/status/1382801404725755904', 'display_url': 'twitter.com/khatib_areej/s…', 'indices': [20, 43]}]}"
35,@BYousefff مين الي مانع المطاعيم توصل؟؟؟؟,2021-04-15 22:41:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BYousefff', 'name': 'بَيان حَمّاد 𓂆', 'id': 1267618667782647813, 'id_str': '1267618667782647813', 'indices': [0, 10]}], 'urls': []}"
36,"RT @kalsal: صباح الجمال من أرض الجمال فلسطين و الطبيعة الرائعة من بيسان

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و المطاعيم للج…",2021-04-15 08:26:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
37,@Therammaa عنجد محسسيني المطاعيم بتكفي ال٩ مليون 😂,2021-04-15 06:54:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Therammaa', 'name': 'راما', 'id': 3024143035, 'id_str': '3024143035', 'indices': [0, 10]}], 'urls': []}"
38,"RT @kalsal: صباح الجمال من أرض الجمال فلسطين و الطبيعة الرائعة من بيسان

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و المطاعيم للج…",2021-04-15 05:46:47,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
39,"صباح الجمال من أرض الجمال فلسطين و الطبيعة الرائعة من بيسان

صباح الصحة و السلامة و التباعد الاجتماعي و الكمامات و… https://t.co/Rvdkjz1VII",2021-04-15 05:45:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Rvdkjz1VII', 'expanded_url': 'https://twitter.com/i/web/status/1382570761144111104', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
