,Tweets,created_at,geo,coordinates,place,lang,entities
57,@DamraLeen سؤال ما اله جواب عند حد..واحدة مصابة سرطان من ٣ اشهر ما طلعت من بيتها اخذت الجرعة الاولى من المطعوم وبعد… https://t.co/vrHWAaKnGK,2021-04-07 19:39:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DamraLeen', 'name': 'Leenzy', 'id': 782529758, 'id_str': '782529758', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/vrHWAaKnGK', 'expanded_url': 'https://twitter.com/i/web/status/1379881633310969856', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
58,@IslamAlhmoud نفس الشي والله امي  مش قابله نهائيا وطول الفتره  وانا خايفه عليها لان اولاد اخوي برضو كورنو وبتعرفي ك… https://t.co/EQ7CD3GpF5,2021-04-07 18:30:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IslamAlhmoud', 'name': 'Islam Al Hmoud', 'id': 67843316, 'id_str': '67843316', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/EQ7CD3GpF5', 'expanded_url': 'https://twitter.com/i/web/status/1379864267353165837', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
59,@lxADZznmj9zan77 ما دفعوا ثمن المطعوم يعني,2021-04-07 17:43:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lxADZznmj9zan77', 'name': 'حسين الجازي', 'id': 1291463495284862977, 'id_str': '1291463495284862977', 'indices': [0, 16]}], 'urls': []}"
60,@ACMSelim الي عملو المطعوم عم بجربو في وعليه دراسات 😂,2021-04-07 16:44:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ACMSelim', 'name': 'Selim.M', 'id': 247336366, 'id_str': '247336366', 'indices': [0, 9]}], 'urls': []}"
61,"فايزر تلغي المطعوم للاردن بسبب عدم التزام الاردن بالثمن , رحنا وطي",2021-04-07 16:40:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
62,بتنصحوني اعطي ماما المطعوم؟؟,2021-04-07 15:44:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
63,@VitaminM_M منظم في انتظار برة،.وبدخلوا كل مجموعة مع بعض، بطلبوا من كل شخص اخد المطعوم يرتاح ١٠ دقايق بقاعة الانتظا… https://t.co/hjY2qDKo2Z,2021-04-07 14:11:53,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'VitaminM_M', 'name': 'م', 'id': 1042332808855924736, 'id_str': '1042332808855924736', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/hjY2qDKo2Z', 'expanded_url': 'https://twitter.com/i/web/status/1379799089601208321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
64,@DanaAlQassas المضاعفات إللي صارت عندي بس الم محل المطعوم لمدة يومين,2021-04-07 12:16:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DanaAlQassas', 'name': 'Dee دانة', 'id': 621081590, 'id_str': '621081590', 'indices': [0, 13]}], 'urls': []}"
65,#عاجل | الصحة : صيف آمن من خلال الحصول على أكبر عدد من المطاعيم - الوكيل الاخباري https://t.co/2lBWT4dooE… https://t.co/PNKBEO8oa4,2021-04-07 12:07:24,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2lBWT4dooE', 'expanded_url': 'https://s.alwakeelnews.com/498702', 'display_url': 's.alwakeelnews.com/498702', 'indices': [82, 105]}, {'url': 'https://t.co/PNKBEO8oa4', 'expanded_url': 'https://twitter.com/i/web/status/1379767763611361280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}"
66,@Alaa_AlQatawneh بالسلامه ان شاء الله، انا اخدته من فترة و بنشجع الكل يتوكل على الله و ياخد المطعوم.,2021-04-07 12:02:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Alaa_AlQatawneh', 'name': ""Ala' Al_Qatawneh"", 'id': 525804812, 'id_str': '525804812', 'indices': [0, 16]}], 'urls': []}"
67,@LanaAlJaghbeer شو المطعوم اللي اخذتيه ؟,2021-04-07 11:07:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LanaAlJaghbeer', 'name': 'Lana Al Jaghbeer 🇯🇴❤', 'id': 415676857, 'id_str': '415676857', 'indices': [0, 15]}], 'urls': []}"
68,@RajabiRakan @ahmad_altarifi9 في مواليد ٩٥ اخذو المطعوم وما عندهم اي سجل مرضي/عوامل مساعده,2021-04-07 11:04:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RajabiRakan', 'name': 'Rakan Bader', 'id': 3238428140, 'id_str': '3238428140', 'indices': [0, 12]}, {'screen_name': 'ahmad_altarifi9', 'name': 'Ahmad Al-Tarifi \uf8ff', 'id': 1712555292, 'id_str': '1712555292', 'indices': [13, 29]}], 'urls': []}"
69,"@BigAhmad_ @AyoubyMohammad @ahmad_altarifi9 جو مؤامرة بهاد كله !
ماشي كله تمام ومافي تقديم مواعيد ومافي واسطات
والي… https://t.co/B0wSCB2eVH",2021-04-07 11:02:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BigAhmad_', 'name': 'Ahmad AlHasan 𓂆 \u200f\uf8ff', 'id': 1198627478325137409, 'id_str': '1198627478325137409', 'indices': [0, 10]}, {'screen_name': 'AyoubyMohammad', 'name': 'Mohammad alayouby', 'id': 1292853358450049025, 'id_str': '1292853358450049025', 'indices': [11, 26]}, {'screen_name': 'ahmad_altarifi9', 'name': 'Ahmad Al-Tarifi \uf8ff', 'id': 1712555292, 'id_str': '1712555292', 'indices': [27, 43]}], 'urls': [{'url': 'https://t.co/B0wSCB2eVH', 'expanded_url': 'https://twitter.com/i/web/status/1379751525984129032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
70,"@ahmad_altarifi9 @BigAhmad_ الواسطات لما واحد يقدم دوره 
طبعاً عامي الصغار يوخو مطاعيم
لكن مش يقدم دورة
٣ اشخاص لحد… https://t.co/XFiEHPBSwO",2021-04-07 09:44:05,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ahmad_altarifi9', 'name': 'Ahmad Al-Tarifi \uf8ff', 'id': 1712555292, 'id_str': '1712555292', 'indices': [0, 16]}, {'screen_name': 'BigAhmad_', 'name': 'Ahmad AlHasan 𓂆 \u200f\uf8ff', 'id': 1198627478325137409, 'id_str': '1198627478325137409', 'indices': [17, 27]}], 'urls': [{'url': 'https://t.co/XFiEHPBSwO', 'expanded_url': 'https://twitter.com/i/web/status/1379731699509161985', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
71,وهينا اخذنا المطعوم شكرا لبلدي على تأمينه لمواطنيه #الاردن #مطعوم #صيني https://t.co/qJSZ525X2U,2021-04-07 09:41:11,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [51, 58]}, {'text': 'مطعوم', 'indices': [59, 65]}, {'text': 'صيني', 'indices': [66, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379730956521725954, 'id_str': '1379730956521725954', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EyXJ_q0WYAIbb9a.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyXJ_q0WYAIbb9a.jpg', 'url': 'https://t.co/qJSZ525X2U', 'display_url': 'pic.twitter.com/qJSZ525X2U', 'expanded_url': 'https://twitter.com/Macadinahhas/status/1379730965690474496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}"
72,"@Yaahiiia غير مكان اخذ المطعوم ، حط اي محافظة 
انا حطيت محافظة البلقاء مركز صحي الشونة وطلعلي ثاني يوم هههه",2021-04-07 08:21:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yaahiiia', 'name': 'يحيَـى', 'id': 1317441008792195072, 'id_str': '1317441008792195072', 'indices': [0, 9]}], 'urls': []}"
73,@Yaahiiia يا رب وانت ما تشوف شر🙏🏼 انا بعد ما جربت المرضة نفسي اخود المطعوم بأسرع وقت😢,2021-04-07 08:16:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Yaahiiia', 'name': 'يحيَـى', 'id': 1317441008792195072, 'id_str': '1317441008792195072', 'indices': [0, 9]}], 'urls': []}"
74,الصحة ترسل يوميًا 35 ألف رسالة نصية للمواطنين لتلقي المطعوم @assabeeldotnet https://t.co/Xd3xer2WcU,2021-04-07 07:56:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [60, 75]}], 'urls': [{'url': 'https://t.co/Xd3xer2WcU', 'expanded_url': 'https://assabeel.net/481114', 'display_url': 'assabeel.net/481114', 'indices': [76, 99]}]}"
75,@Sheeba_sa هيني بالطريق عشان اخد المطعوم 😆,2021-04-07 07:37:08,,,"Place(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Sheeba_sa', 'name': 'Sabaء', 'id': 886315375155138561, 'id_str': '886315375155138561', 'indices': [0, 10]}], 'urls': []}"
76,"تعطي الناس المطعوم .. واجبك ✅
توخذ إنت المطعوم .. حقوق ❌
لازم انت ككوادر تكون حياتك معقدة 
طيب ... بديش أخذ مطعوم",2021-04-07 06:05:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
77,مين اخد المطعوم الصيني؟,2021-04-06 18:20:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
78,"RT @Aboosh: الموضوع مربوط بعنق الزجاجة (اسف لاستخدام مصطلح اصبح مبتذل)

حتى لو كانت القدرة لاعطاء ٥٠-٦٠ الف جرعة يومي، وصول ٣٥ الف جرعة اسب…",2021-04-06 18:14:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Aboosh', 'name': 'د. محمد العابد', 'id': 22560204, 'id_str': '22560204', 'indices': [3, 10]}], 'urls': []}"
79,"RT @Aboosh: الموضوع مربوط بعنق الزجاجة (اسف لاستخدام مصطلح اصبح مبتذل)

حتى لو كانت القدرة لاعطاء ٥٠-٦٠ الف جرعة يومي، وصول ٣٥ الف جرعة اسب…",2021-04-06 18:12:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Aboosh', 'name': 'د. محمد العابد', 'id': 22560204, 'id_str': '22560204', 'indices': [3, 10]}], 'urls': []}"
80,"الموضوع مربوط بعنق الزجاجة (اسف لاستخدام مصطلح اصبح مبتذل)

حتى لو كانت القدرة لاعطاء ٥٠-٦٠ الف جرعة يومي، وصول ٣٥… https://t.co/CvEjFoeRmJ",2021-04-06 18:09:34,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CvEjFoeRmJ', 'expanded_url': 'https://twitter.com/i/web/status/1379496520274305028', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
81,من لما اجتني رسالة موعد المطعوم تبعي و انا حاسة كل اشي بوجعني و متوسوسة🙁,2021-04-06 17:51:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
82,في حد بعرف كيف أفتح نقطة Hotspot للشباب من رقاقة المطعوم؟,2021-04-06 17:32:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
83,@anas_khaldi @Thaeralkadi عادي من شمس العقبة إفحص و خذ المطعوم,2021-04-06 16:57:09,,,"Place(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, id='002751a62c5f6114', url='https://api.twitter.com/1.1/geo/id/002751a62c5f6114.json', place_type='admin', name='Irbid', full_name='Irbid, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, type='Polygon', coordinates=[[[35.546435, 32.247619], [36.0871758, 32.247619], [36.0871758, 32.7553607], [35.546435, 32.7553607]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'anas_khaldi', 'name': 'أنس الخالدي', 'id': 4004012242, 'id_str': '4004012242', 'indices': [0, 12]}, {'screen_name': 'Thaeralkadi', 'name': 'Thaer Al-kadiثائر طراد القاضي', 'id': 168217614, 'id_str': '168217614', 'indices': [13, 25]}], 'urls': []}"
84,RT @razankkh: في أطافيل صار واصلهم موعد المطعوم اشمعناااه!! https://t.co/o1PRcKpR6W,2021-04-06 16:47:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'razankkh', 'name': 'رزان خصاونة', 'id': 1626456391, 'id_str': '1626456391', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1379388448323297282, 'id_str': '1379388448323297282', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/EySSfEWWYAIPKOJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EySSfEWWYAIPKOJ.jpg', 'url': 'https://t.co/o1PRcKpR6W', 'display_url': 'pic.twitter.com/o1PRcKpR6W', 'expanded_url': 'https://twitter.com/razankkh/status/1379388450504384515/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 706, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 706, 'resize': 'fit'}, 'small': {'w': 680, 'h': 667, 'resize': 'fit'}}, 'source_status_id': 1379388450504384515, 'source_status_id_str': '1379388450504384515', 'source_user_id': 1626456391, 'source_user_id_str': '1626456391'}]}"
85,اخذت صاحبتي عمركز صحي الفحيص عشان تاخد المطعوم، مطعوم وذ اه فيو. https://t.co/PRsUN92red,2021-04-06 16:45:34,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379475377056317440, 'id_str': '1379475377056317440', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/EyThi_HXAAAaaLu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyThi_HXAAAaaLu.jpg', 'url': 'https://t.co/PRsUN92red', 'display_url': 'pic.twitter.com/PRsUN92red', 'expanded_url': 'https://twitter.com/YaraNkhateeb/status/1379475379178594310/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}}}]}"
86,اللي اخذوا المطعوم اعراضه بتبلش بنفس اليوم ولا ثاني يوم,2021-04-06 16:05:22,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
87,RT @razankkh: في أطافيل صار واصلهم موعد المطعوم اشمعناااه!! https://t.co/o1PRcKpR6W,2021-04-06 15:49:01,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'razankkh', 'name': 'رزان خصاونة', 'id': 1626456391, 'id_str': '1626456391', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1379388448323297282, 'id_str': '1379388448323297282', 'indices': [60, 83], 'media_url': 'http://pbs.twimg.com/media/EySSfEWWYAIPKOJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EySSfEWWYAIPKOJ.jpg', 'url': 'https://t.co/o1PRcKpR6W', 'display_url': 'pic.twitter.com/o1PRcKpR6W', 'expanded_url': 'https://twitter.com/razankkh/status/1379388450504384515/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 706, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 706, 'resize': 'fit'}, 'small': {'w': 680, 'h': 667, 'resize': 'fit'}}, 'source_status_id': 1379388450504384515, 'source_status_id_str': '1379388450504384515', 'source_user_id': 1626456391, 'source_user_id_str': '1626456391'}]}"
88,"يومين خارج التغطية من ورا المطعوم 😥😒
الله يريحنا من #كورونا ويحمي الجميع يا رب 
#كورونا_الاردن",2021-04-06 12:49:58,,,"Place(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [{'text': 'كورونا', 'indices': [52, 59]}, {'text': 'كورونا_الاردن', 'indices': [80, 94]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
89,@HILDAAJELAT1 افضل مطعوم المطعوم الروسي  هههههههه,2021-04-06 12:30:45,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HILDAAJELAT1', 'name': 'Hilda Shafiq Ajeilat 🇯🇴', 'id': 1254401304, 'id_str': '1254401304', 'indices': [0, 13]}], 'urls': []}"
90,"حمدلله اليوم تلقيت اول جرعة من المطعوم 
اللهم اعطيني من نعمتك صحة",2021-04-06 12:21:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
91,@drkhale71936679 ماخده المطعوم,2021-04-06 11:29:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'drkhale71936679', 'name': 'khaled momani', 'id': 1354514772172144641, 'id_str': '1354514772172144641', 'indices': [0, 16]}], 'urls': []}"
92,@MarahObaidat خلص خذي المطعوم و ارتاحي,2021-04-06 11:23:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MarahObaidat', 'name': 'المديرة', 'id': 1146122664588861441, 'id_str': '1146122664588861441', 'indices': [0, 13]}], 'urls': []}"
93,في أطافيل صار واصلهم موعد المطعوم اشمعناااه!! https://t.co/o1PRcKpR6W,2021-04-06 11:00:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379388448323297282, 'id_str': '1379388448323297282', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/EySSfEWWYAIPKOJ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EySSfEWWYAIPKOJ.jpg', 'url': 'https://t.co/o1PRcKpR6W', 'display_url': 'pic.twitter.com/o1PRcKpR6W', 'expanded_url': 'https://twitter.com/razankkh/status/1379388450504384515/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 706, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 706, 'resize': 'fit'}, 'small': {'w': 680, 'h': 667, 'resize': 'fit'}}}]}"
94,اليوم أقنعنا الحجي يروح يوخد المطعوم والحمدلله اقتنع وأخده بنية الصحة والعافية باذن الله #حبيبنا_سينوفارم,2021-04-06 10:24:18,,,,ar,"{'hashtags': [{'text': 'حبيبنا_سينوفارم', 'indices': [89, 105]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
95,@amir_oqlah عامر امبارح شفت خبر انه المسافرين بقدروا يقدموا استدعاء عن أمين عام وزارة الصحة وبوخذوا المطعوم.,2021-04-06 09:42:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amir_oqlah', 'name': 'عُقلة', 'id': 103694331, 'id_str': '103694331', 'indices': [0, 11]}], 'urls': []}"
96,@QusaiQteishat المطعوم بفطر ؟,2021-04-06 09:18:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'QusaiQteishat', 'name': 'قصي', 'id': 188396916, 'id_str': '188396916', 'indices': [0, 14]}], 'urls': []}"
97,@os2point2 يخليلك ياها يا رب المهم اخدت المطعوم وخلصت,2021-04-06 08:50:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'os2point2', 'name': '2.2', 'id': 1288437036043706368, 'id_str': '1288437036043706368', 'indices': [0, 10]}], 'urls': []}"
98,"#عاجل الحجاوي حول اختيار المطعوم: المواطن لا يعلم أكثر من المؤسسة العامة للغذاء والدواء

https://t.co/AzKlroTq6r https://t.co/QM502bSgYS",2021-04-06 08:47:25,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AzKlroTq6r', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=432108', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [89, 112]}], 'media': [{'id': 1379355046530445312, 'id_str': '1379355046530445312', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/EyR0G0-W8AAku1J.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyR0G0-W8AAku1J.jpg', 'url': 'https://t.co/QM502bSgYS', 'display_url': 'pic.twitter.com/QM502bSgYS', 'expanded_url': 'https://twitter.com/JordanZad1/status/1379355051005784064/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 456, 'h': 353, 'resize': 'fit'}, 'medium': {'w': 456, 'h': 353, 'resize': 'fit'}, 'large': {'w': 456, 'h': 353, 'resize': 'fit'}}}]}"
99,هربنا من المطعوم الصيني اولها رجعلنا بس سجلنا 🤣🤣 https://t.co/w7lxJmDK4n,2021-04-06 08:07:25,,,"Place(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, id='01c4458d527725a1', url='https://api.twitter.com/1.1/geo/id/01c4458d527725a1.json', place_type='admin', name='Al Balqa', full_name='Al Balqa, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022ED782A9A0>, type='Polygon', coordinates=[[[35.518228, 31.7117874], [35.8958489, 31.7117874], [35.8958489, 32.2482657], [35.518228, 32.2482657]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1379344976568549382, 'id_str': '1379344976568549382', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/EyRq8rcWgAYe4JE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyRq8rcWgAYe4JE.jpg', 'url': 'https://t.co/w7lxJmDK4n', 'display_url': 'pic.twitter.com/w7lxJmDK4n', 'expanded_url': 'https://twitter.com/OmarHorani1/status/1379344982692220928/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1124, 'h': 465, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1124, 'h': 465, 'resize': 'fit'}, 'small': {'w': 680, 'h': 281, 'resize': 'fit'}}}]}"
