,Tweets,created_at,geo,coordinates,place,lang,entities
44,RT @PrimeMinistry: هوّاري: المؤشّرات الأوليّة تشير إلى فاعليّة المطاعيم المتوفّرة مع الفيروس المتحوّر الهندي.,2021-04-28 15:15:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
45,RT @PrimeMinistry: هوّاري: لا يوجد نقص في أعداد المطاعيم، وهي متوفّرة وتكفي لحاجاتنا اليوميّة في مراكز التطعيم.,2021-04-28 15:14:59,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
46,"RT @PrimeMinistry: دودين: بدأت من الآن حملة لإعطاء المطاعيم لما يقارب (160,000) معلّم ومعلّمة، قبل ذلك التاريخ، ومن خلال حملة ميسّرة؛ حرصاً…",2021-04-28 15:14:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
47,RT @PrimeMinistry: دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف الآم…,2021-04-28 15:12:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
48,"RT @alrai: #عاجل الهواري: المطعوم الصيني آمن جدا
الهواري: لم نرصد أي إصابة بالمتحور الهندي
هوّاري: المؤشّرات الأوليّة تشير إلى فاعليّة المط…",2021-04-28 14:59:35,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [11, 16]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': []}"
49,"RT @PrimeMinistry: دودين: بدأت من الآن حملة لإعطاء المطاعيم لما يقارب (160,000) معلّم ومعلّمة، قبل ذلك التاريخ، ومن خلال حملة ميسّرة؛ حرصاً…",2021-04-28 14:53:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
50,"RT @alrai: #عاجل الهواري: المطعوم الصيني آمن جدا
الهواري: لم نرصد أي إصابة بالمتحور الهندي
هوّاري: المؤشّرات الأوليّة تشير إلى فاعليّة المط…",2021-04-28 14:51:27,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [11, 16]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': []}"
51,#عاجل - الهواري: سنلمس قريبا تغيّرا في سياسة إعطاء المطاعيم#الأردن_اليوم #الاجراءات_التخفيفيه,2021-04-28 14:44:09,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'الاجراءات_التخفيفيه', 'indices': [73, 93]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
52,"#عاجل الهواري: المطعوم الصيني آمن جدا
الهواري: لم نرصد أي إصابة بالمتحور الهندي
هوّاري: المؤشّرات الأوليّة تشير إلى… https://t.co/9ftV8nHlRl",2021-04-28 14:35:41,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/9ftV8nHlRl', 'expanded_url': 'https://twitter.com/i/web/status/1387415227600416769', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
53,"الهواري: مؤشرات أولية على قدرة المطاعيم مواجهة سلالة المتحور الهندي(بترا) https://t.co/3VLhvqlKfp 
#عاجل #بترا… https://t.co/8nNTWeiPnO",2021-04-28 14:34:07,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [99, 104]}, {'text': 'بترا', 'indices': [105, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3VLhvqlKfp', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175719&lang=ar&name=news#.YIlySQGpO8w.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [74, 97]}, {'url': 'https://t.co/8nNTWeiPnO', 'expanded_url': 'https://twitter.com/i/web/status/1387414832014630916', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}"
54,RT @PrimeMinistry: هوّاري: المؤشّرات الأوليّة تشير إلى فاعليّة المطاعيم المتوفّرة مع الفيروس المتحوّر الهندي.,2021-04-28 14:32:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
55,هوّاري: المؤشّرات الأوليّة تشير إلى فاعليّة المطاعيم المتوفّرة مع الفيروس المتحوّر الهندي.,2021-04-28 14:31:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
56,#عاجل هوّاري: لا يوجد نقص في أعداد المطاعيم، وهي متوفّرة وتكفي لحاجاتنا اليوميّة في مراكز التطعيم.,2021-04-28 14:27:35,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
57,هوّاري: لا يوجد نقص في أعداد المطاعيم، وهي متوفّرة وتكفي لحاجاتنا اليوميّة في مراكز التطعيم.,2021-04-28 14:26:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
58,"الهواري: الصيف الآمن سنصله من خلال المطاعيم في مطلع تموز(بترا) https://t.co/x5FJZY98AO 
#عاجل #بترا #الاردن… https://t.co/ejO075MJNe",2021-04-28 14:24:53,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [88, 93]}, {'text': 'بترا', 'indices': [94, 99]}, {'text': 'الاردن', 'indices': [100, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/x5FJZY98AO', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175715&lang=ar&name=news#.YIlwHVhv-P8.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [63, 86]}, {'url': 'https://t.co/ejO075MJNe', 'expanded_url': 'https://twitter.com/i/web/status/1387412508722569217', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}"
59,"الهواري: المطاعيم لم تعد مشكلة ونحن بحاجة لإقناع الناس بأهمية أخذها (بترا) https://t.co/vdYpBIYKVO 
#عاجل #بترا… https://t.co/iJt9TPOUQt",2021-04-28 14:21:53,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [100, 105]}, {'text': 'بترا', 'indices': [106, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vdYpBIYKVO', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175711&lang=ar&name=news#.YIlvZ5AnuxA.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [75, 98]}, {'url': 'https://t.co/iJt9TPOUQt', 'expanded_url': 'https://twitter.com/i/web/status/1387411751902367744', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}"
60,RT @PrimeMinistry: دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف الآم…,2021-04-28 14:19:34,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
61,"RT @PrimeMinistry: دودين: بدأت من الآن حملة لإعطاء المطاعيم لما يقارب (160,000) معلّم ومعلّمة، قبل ذلك التاريخ، ومن خلال حملة ميسّرة؛ حرصاً…",2021-04-28 14:19:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
62,"RT @Petranews: الهواري: المطاعيم لم تعد مشكلة ونحن بحاجة لإقناع الناس بأهمية أخذها (بترا) https://t.co/WjxZjWYQRT 
#عاجل #بترا #الاردن #مع_…",2021-04-28 14:18:52,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [115, 120]}, {'text': 'بترا', 'indices': [121, 126]}, {'text': 'الاردن', 'indices': [127, 134]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Petranews', 'name': 'Jordan News Agency', 'id': 223625718, 'id_str': '223625718', 'indices': [3, 13]}], 'urls': [{'url': 'https://t.co/WjxZjWYQRT', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175711&lang=ar&name=news#.YIluZas7iI4.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [90, 113]}]}"
63,"الهواري: المطاعيم لم تعد مشكلة ونحن بحاجة لإقناع الناس بأهمية أخذها (بترا) https://t.co/WjxZjWYQRT 
#عاجل #بترا… https://t.co/COlJi9xNTI",2021-04-28 14:17:47,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [100, 105]}, {'text': 'بترا', 'indices': [106, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WjxZjWYQRT', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175711&lang=ar&name=news#.YIluZas7iI4.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [75, 98]}, {'url': 'https://t.co/COlJi9xNTI', 'expanded_url': 'https://twitter.com/i/web/status/1387410721852514315', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}"
64,سبب عدم الاقبال على المطعوم انه اساسا مصداقيتكم معدومه عند الشعب ف اكيد رح يصدق كل اشي بوصله انا اكيد ضد الهبل يلي… https://t.co/xEwh4i3FFp,2021-04-28 14:16:22,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xEwh4i3FFp', 'expanded_url': 'https://twitter.com/i/web/status/1387410365206700038', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
65,RT @PrimeMinistry: دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف الآم…,2021-04-28 14:15:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
66,"دودين: بدأت من الآن حملة لإعطاء المطاعيم لما يقارب (160,000) معلّم ومعلّمة، قبل ذلك التاريخ، ومن خلال حملة ميسّرة؛… https://t.co/6AYz6MWGYu",2021-04-28 14:14:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6AYz6MWGYu', 'expanded_url': 'https://twitter.com/i/web/status/1387409886552772610', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
67,دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف… https://t.co/zko9JibqiQ,2021-04-28 14:13:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zko9JibqiQ', 'expanded_url': 'https://twitter.com/i/web/status/1387409618897444864', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
68,RT @PrimeMinistry: دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف الآم…,2021-04-28 14:09:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
69,"RT @PrimeMinistry: دودين: بدأت من الآن حملة لإعطاء المطاعيم لما يقارب (160,000) معلّم ومعلّمة، قبل ذلك التاريخ، ومن خلال حملة ميسّرة؛ حرصاً…",2021-04-28 14:08:22,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
70,"دودين: بدأت من الآن حملة لإعطاء المطاعيم لما يقارب (160,000) معلّم ومعلّمة، قبل ذلك التاريخ، ومن خلال حملة ميسّرة؛… https://t.co/F3130IOCif",2021-04-28 14:07:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/F3130IOCif', 'expanded_url': 'https://twitter.com/i/web/status/1387408192959832065', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
71,RT @PrimeMinistry: دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف الآم…,2021-04-28 14:07:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PrimeMinistry', 'name': 'Prime Ministry of Jordan', 'id': 187142863, 'id_str': '187142863', 'indices': [3, 17]}], 'urls': []}"
72,دودين: الهدف الأساسي لجميع الإجراءات التقييديّة التي نتخذها، بالإضافة إلى تكثيف حملة المطاعيم، هو الوصول إلى الصّيف… https://t.co/2lbUmgeBxe,2021-04-28 14:07:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2lbUmgeBxe', 'expanded_url': 'https://twitter.com/i/web/status/1387408110709583878', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
73,الصحة: المطاعيم المدرسية تمنع إصابة الأطفال بأمراض خطيرة https://t.co/45pExHzTPb https://t.co/i9xpCdNaaD,2021-04-28 14:07:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/45pExHzTPb', 'expanded_url': 'http://dlvr.it/Rycp8H', 'display_url': 'dlvr.it/Rycp8H', 'indices': [57, 80]}], 'media': [{'id': 1387408032066281472, 'id_str': '1387408032066281472', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/media/E0EQQR3VoAA815M.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0EQQR3VoAA815M.jpg', 'url': 'https://t.co/i9xpCdNaaD', 'display_url': 'pic.twitter.com/i9xpCdNaaD', 'expanded_url': 'https://twitter.com/Urdoni/status/1387408033643253760/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}}]}"
74,@mohgovjo  و اليوم عديت ٤٢ يوم من الجرعه الاولى . حاولت اتصل مع الارقام المخصصه لموضوع المطاعيم ، طبعا بدون اي رد !… https://t.co/1FNSHxvFUH,2021-04-28 14:03:47,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohgovjo', 'name': 'وزارة الصحة الأردنية', 'id': 745581936421257216, 'id_str': '745581936421257216', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/1FNSHxvFUH', 'expanded_url': 'https://twitter.com/i/web/status/1387407196724596739', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
75,"RT @Omar_AlTurk_: بحسسوك إنه المطاعيم مرمية في الشوارع والناس متكاسلة تتطعم. 
#الاجراءات_التخفيفيه",2021-04-28 14:00:30,,,,ar,"{'hashtags': [{'text': 'الاجراءات_التخفيفيه', 'indices': [78, 98]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Omar_AlTurk_', 'name': 'Omar AL-Turk', 'id': 2416298929, 'id_str': '2416298929', 'indices': [3, 16]}], 'urls': []}"
76,"بحسسوك إنه المطاعيم مرمية في الشوارع والناس متكاسلة تتطعم. 
#الاجراءات_التخفيفيه",2021-04-28 13:59:51,,,,ar,"{'hashtags': [{'text': 'الاجراءات_التخفيفيه', 'indices': [60, 80]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
77,@AjloniSultan مش فاهم شو علاقة البيع والربا بالمطعوم. المسألة بسيطة: المطاعيم آمنة ويتم استخدامها في كل العالم وهي… https://t.co/URftRPFCMd,2021-04-28 13:57:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AjloniSultan', 'name': 'سلطان العجلوني #الفساد_احتلال', 'id': 421310429, 'id_str': '421310429', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/URftRPFCMd', 'expanded_url': 'https://twitter.com/i/web/status/1387405516570251266', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
78,"الصحة تدعو إلى التمييز بين المطاعيم المدرسية ولقاحات كورونا
https://t.co/rTDenuKx2R

#الأردن
#جريدة_الدستور_الأردنية https://t.co/z4HGMgK4NW",2021-04-28 13:50:02,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [85, 92]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [93, 116]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rTDenuKx2R', 'expanded_url': 'https://www.addustour.com/articles/1214845-%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%AA%D8%AF%D8%B9%D9%88-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%AA%D9%85%D9%8A%D9%8A%D8%B2-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%B7%D8%A7%D8%B9%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AF%D8%B1%D8%B3%D9%8A%D8%A9-%D9%88%D9%84%D9%82%D8%A7%D8%AD%D8%A7%D8%AA-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7', 'display_url': 'addustour.com/articles/12148…', 'indices': [60, 83]}], 'media': [{'id': 1387403737241722880, 'id_str': '1387403737241722880', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/E0EMWSZXoAAk_V_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0EMWSZXoAAk_V_.jpg', 'url': 'https://t.co/z4HGMgK4NW', 'display_url': 'pic.twitter.com/z4HGMgK4NW', 'expanded_url': 'https://twitter.com/AddustourNews/status/1387403738269298690/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 892, 'h': 501, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 892, 'h': 501, 'resize': 'fit'}}}]}"
79,RT @edengreed: @khosh_man والله يا يونس لو المطعوم بمنع المرض وبقضي عليه بقلك اوك.. لكن لا بمنع مرض وناس مطعمين وانعدو وتعبو كثير كمان يعني…,2021-04-28 13:45:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'edengreed', 'name': 'Shaimaء', 'id': 27434176, 'id_str': '27434176', 'indices': [3, 13]}, {'screen_name': 'khosh_man', 'name': 'يونس', 'id': 3239638938, 'id_str': '3239638938', 'indices': [15, 25]}], 'urls': []}"
80,@khosh_man والله يا يونس لو المطعوم بمنع المرض وبقضي عليه بقلك اوك.. لكن لا بمنع مرض وناس مطعمين وانعدو وتعبو كثير… https://t.co/TdUNQrziQ4,2021-04-28 13:45:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khosh_man', 'name': 'يونس', 'id': 3239638938, 'id_str': '3239638938', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/TdUNQrziQ4', 'expanded_url': 'https://twitter.com/i/web/status/1387402502610563073', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
81,@SalsabeelFaris ما في اجبار ولن يتم اجبار لان التقصير اساساً ليس من المواطنين بل بعدد المطاعيم المتوفرة !!,2021-04-28 13:40:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SalsabeelFaris', 'name': 'S', 'id': 1249333729593626625, 'id_str': '1249333729593626625', 'indices': [0, 15]}], 'urls': []}"
82,"#عاجل الصحة تدعو للتمييز بين المطاعيم المدرسية ولقاح كورونا

https://t.co/mk90HccZ9X https://t.co/bsJb6bgFPw",2021-04-28 13:39:07,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mk90HccZ9X', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=435854', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [61, 84]}], 'media': [{'id': 1387400985027436548, 'id_str': '1387400985027436548', 'indices': [85, 108], 'media_url': 'http://pbs.twimg.com/media/E0EJ2FmWYAQDZVx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0EJ2FmWYAQDZVx.jpg', 'url': 'https://t.co/bsJb6bgFPw', 'display_url': 'pic.twitter.com/bsJb6bgFPw', 'expanded_url': 'https://twitter.com/JordanZad1/status/1387400989754511363/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 554, 'h': 311, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 554, 'h': 311, 'resize': 'fit'}, 'medium': {'w': 554, 'h': 311, 'resize': 'fit'}}}]}"
83,"الصحة تدعو إلى التمييز بين المطاعيم المدرسية ولقاحات كورونا
#صحيفة_الراي 
https://t.co/O3gy81xMlb",2021-04-28 13:37:45,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [60, 72]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/O3gy81xMlb', 'expanded_url': 'http://alrai.com/article/10588535/', 'display_url': 'alrai.com/article/105885…', 'indices': [74, 97]}]}"
84,"RT @khaberni: الصحة تدعو للتمييز بين المطاعيم المدرسية ولقاح كورونا
https://t.co/tgIGwJnoCG",2021-04-28 13:37:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/tgIGwJnoCG', 'expanded_url': 'https://www.khaberni.com/news/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%AA%D8%AF%D8%B9%D9%88-%D9%84%D9%84%D8%AA%D9%85%D9%8A%D9%8A%D8%B2-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%B7%D8%A7%D8%B9%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AF%D8%B1%D8%B3%D9%8A%D8%A9-%D9%88%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-419530', 'display_url': 'khaberni.com/news/%D8%A7%D9…', 'indices': [68, 91]}]}"
85,"الصحة تدعو إلى التمييز بين المطاعيم المدرسية ولقاحات كورونا

https://t.co/wJyjorlQKT",2021-04-28 13:34:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wJyjorlQKT', 'expanded_url': 'https://johinanews.com/article/142931', 'display_url': 'johinanews.com/article/142931', 'indices': [61, 84]}]}"
86,"الصحة تدعو للتمييز بين المطاعيم المدرسية ولقاح كورونا
https://t.co/tgIGwJnoCG",2021-04-28 13:33:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tgIGwJnoCG', 'expanded_url': 'https://www.khaberni.com/news/%D8%A7%D9%84%D8%B5%D8%AD%D8%A9-%D8%AA%D8%AF%D8%B9%D9%88-%D9%84%D9%84%D8%AA%D9%85%D9%8A%D9%8A%D8%B2-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D9%85%D8%B7%D8%A7%D8%B9%D9%8A%D9%85-%D8%A7%D9%84%D9%85%D8%AF%D8%B1%D8%B3%D9%8A%D8%A9-%D9%88%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-419530', 'display_url': 'khaberni.com/news/%D8%A7%D9…', 'indices': [54, 77]}]}"
87,"الصحة تدعو إلى التمييز بين المطاعيم المدرسية ولقاحات كورونا
#الأردن_اليوم #الأردن
https://t.co/O8cgJpgjqP",2021-04-28 13:31:51,,,,ar,"{'hashtags': [{'text': 'الأردن_اليوم', 'indices': [60, 73]}, {'text': 'الأردن', 'indices': [74, 81]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/O8cgJpgjqP', 'expanded_url': 'https://alordoon.com/news/archives/1486065', 'display_url': 'alordoon.com/news/archives/…', 'indices': [82, 105]}]}"
88,ما الفرق بين المطاعيم المدرسية ولقاحات كورونا؟ @assabeeldotnet https://t.co/cNt9pbmsG9,2021-04-28 13:24:14,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [47, 62]}], 'urls': [{'url': 'https://t.co/cNt9pbmsG9', 'expanded_url': 'https://assabeel.net/483832', 'display_url': 'assabeel.net/483832', 'indices': [63, 86]}]}"
89,"الصحة تدعو إلى التمييز بين المطاعيم المدرسية ولقاحات كورونا https://t.co/rYUHNRmxwt 
#بترا #الاردن",2021-04-28 13:23:43,,,,ar,"{'hashtags': [{'text': 'بترا', 'indices': [85, 90]}, {'text': 'الاردن', 'indices': [91, 98]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rYUHNRmxwt', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175693&lang=ar&name=news#.YIlh0s7T95I.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [60, 83]}]}"
90,"الصحة تدعو إلى التمييز بين المطاعيم المدرسية ولقاحات كورونا 
#بترا #الاردن",2021-04-28 13:22:01,,,,ar,"{'hashtags': [{'text': 'بترا', 'indices': [61, 66]}, {'text': 'الاردن', 'indices': [67, 74]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
91,أفهم إنه المطاعيم على طرف وجنب والناس اللي مو راضية تتطعم؟ آه أوك، حقكم علينا.,2021-04-28 13:19:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
92,لا تحفيزية ولا غيره، هما هيك قاعدين بجبروا بالعالم ياخذوا المطاعيم! https://t.co/cDRgwbPEy0,2021-04-28 12:09:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cDRgwbPEy0', 'expanded_url': 'https://twitter.com/Haya_962/status/1387354524126429184', 'display_url': 'twitter.com/Haya_962/statu…', 'indices': [68, 91]}]}"
