,Tweets,created_at,geo,coordinates,place,lang,entities
40,"هل من الممكن تغيير نوع لقاح كورونا بين الجرعتين؟
https://t.co/yuM5kCIqKo",2021-04-10 08:58:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yuM5kCIqKo', 'expanded_url': 'https://www.khaberni.com/news/%D9%87%D9%84-%D9%85%D9%86-%D8%A7%D9%84%D9%85%D9%85%D9%83%D9%86-%D8%AA%D8%BA%D9%8A%D9%8A%D8%B1-%D9%86%D9%88%D8%B9-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AC%D8%B1%D8%B9%D8%AA%D9%8A%D9%86-416230', 'display_url': 'khaberni.com/news/%D9%87%D9…', 'indices': [49, 72]}]}"
41,توصية للجهات الصحية بشأن اعطاء لقاح استرازينيكا لفئات معينة https://t.co/rzKTiQQZ1B https://t.co/TjRF3NyN08,2021-04-10 08:50:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rzKTiQQZ1B', 'expanded_url': 'http://dlvr.it/RxMwmZ', 'display_url': 'dlvr.it/RxMwmZ', 'indices': [60, 83]}], 'media': [{'id': 1380805266225045504, 'id_str': '1380805266225045504', 'indices': [84, 107], 'media_url': 'http://pbs.twimg.com/media/EymbEuVVIAA-Umt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EymbEuVVIAA-Umt.jpg', 'url': 'https://t.co/TjRF3NyN08', 'display_url': 'pic.twitter.com/TjRF3NyN08', 'expanded_url': 'https://twitter.com/Urdoni/status/1380805268322152452/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 337, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 337, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 337, 'resize': 'fit'}}}]}"
42,"ارتفاع الثقة في لقاح أسترازينيكا ببريطانيا

https://t.co/VEChWqWdso https://t.co/enW7GE9vS2",2021-04-10 08:34:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VEChWqWdso', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=432819', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [44, 67]}], 'media': [{'id': 1380801447206522880, 'id_str': '1380801447206522880', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/media/EymXmbYXEAAr8SC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EymXmbYXEAAr8SC.jpg', 'url': 'https://t.co/enW7GE9vS2', 'display_url': 'pic.twitter.com/enW7GE9vS2', 'expanded_url': 'https://twitter.com/JordanZad1/status/1380801451505676288/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 586, 'h': 325, 'resize': 'fit'}, 'medium': {'w': 586, 'h': 325, 'resize': 'fit'}, 'small': {'w': 586, 'h': 325, 'resize': 'fit'}}}]}"
43,"ادارة الازمات توضح آلية الحصول على شهادة تطعيم بعد تلقي لقاح كورونا - الوكيل الاخباري https://t.co/auEsnPpSUC 

#الوكيل_الاخباري",2021-04-10 08:31:45,,,,ar,"{'hashtags': [{'text': 'الوكيل_الاخباري', 'indices': [112, 128]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/auEsnPpSUC', 'expanded_url': 'https://s.alwakeelnews.com/499080', 'display_url': 's.alwakeelnews.com/499080', 'indices': [86, 109]}]}"
44,"RT @WaeLBarghouthi: كثير 5 جيجا ليش هالبعزقه!!
#انداري 
https://t.co/SKKYQub03j",2021-04-10 08:22:26,,,,ar,"{'hashtags': [{'text': 'انداري', 'indices': [47, 54]}], 'symbols': [], 'user_mentions': [{'screen_name': 'WaeLBarghouthi', 'name': 'WaeL Barghouthi', 'id': 424034954, 'id_str': '424034954', 'indices': [3, 18]}], 'urls': [{'url': 'https://t.co/SKKYQub03j', 'expanded_url': 'https://sawaleif.com/%D8%AD%D8%B2%D9%85%D8%A9-%D8%A5%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D9%85%D8%AC%D8%A7%D9%86%D9%8A%D8%A9-%D9%84%D9%85%D8%AA%D9%84%D9%82%D9%91%D9%8A-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86-624913/', 'display_url': 'sawaleif.com/%D8%AD%D8%B2%D…', 'indices': [56, 79]}]}"
45,الغذاء الأمريكية: لم نعثر على علاقة بين لقاح جونسون والجلطات @assabeeldotnet https://t.co/1XJdrVy3aI,2021-04-10 07:52:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [61, 76]}], 'urls': [{'url': 'https://t.co/1XJdrVy3aI', 'expanded_url': 'https://assabeel.net/481510', 'display_url': 'assabeel.net/481510', 'indices': [77, 100]}]}"
46,"بلعاوي: توصية للجهات الصحية بشأن اعطاء لقاح #استرازينيكا لفئات معينة
#الأردن_اليوم #الأردن
https://t.co/tilEHh5wyL",2021-04-10 07:21:58,,,,ar,"{'hashtags': [{'text': 'استرازينيكا', 'indices': [44, 56]}, {'text': 'الأردن_اليوم', 'indices': [69, 82]}, {'text': 'الأردن', 'indices': [83, 90]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tilEHh5wyL', 'expanded_url': 'https://alordoon.com/news/archives/1482139', 'display_url': 'alordoon.com/news/archives/…', 'indices': [91, 114]}]}"
47,"توصيات بعدم إعطاء لقاح ""استرازينيكا"" للأشخاص الذين لديهم تاريخ مرضي للتجلطات https://t.co/SyeHy4FHGH",2021-04-10 06:44:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SyeHy4FHGH', 'expanded_url': 'http://factjo.com/news.aspx?Id=120725#.YHFJWUIVajE.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [77, 100]}]}"
48,الاردن ..توصية للجهات الصحية بشأن اعطاء لقاح استرازينيكا لفئات معينة - المدينة نيوز https://t.co/WNIFQ4cWtr,2021-04-10 06:17:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WNIFQ4cWtr', 'expanded_url': 'https://www.almadenahnews.com/article/907020', 'display_url': 'almadenahnews.com/article/907020', 'indices': [84, 107]}]}"
49,"علاقة لقاح جونسون آند جونسون بتجلطات الدم ..
https://t.co/84phWyi5Yi

#السوسنة",2021-04-10 05:59:13,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [70, 78]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/84phWyi5Yi', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=503139', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [45, 68]}]}"
50,"ارتفاع الثقة في لقاح أسترازينيكا ببريطانيا
https://t.co/I3RKlgJFF3",2021-04-10 05:47:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/I3RKlgJFF3', 'expanded_url': 'https://www.khaberni.com/news/%D8%A7%D8%B1%D8%AA%D9%81%D8%A7%D8%B9-%D8%A7%D9%84%D8%AB%D9%82%D8%A9-%D9%81%D9%8A-%D9%84%D9%82%D8%A7%D8%AD-%D8%A3%D8%B3%D8%AA%D8%B1%D8%A7%D8%B2%D9%8A%D9%86%D9%8A%D9%83%D8%A7-%D8%A8%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-416171', 'display_url': 'khaberni.com/news/%D8%A7%D8…', 'indices': [43, 66]}]}"
51,"#عاجل: توصية بالفئات الممنوعة من أخذ لقاح استرازينيكا ..
https://t.co/binv4sXGkc

#السوسنة",2021-04-10 05:23:59,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [82, 90]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/binv4sXGkc', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=503136', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [57, 80]}]}"
52,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-10 04:34:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
53,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-10 02:27:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
54,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-10 02:12:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
55,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-10 00:11:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
56,"RT @khaberni: عاجل | توصية بعدم إعطاء لقاح أسترازينيكا لفئات معينة بالأردن
 https://t.co/BXPGgz3zee",2021-04-09 23:36:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/BXPGgz3zee', 'expanded_url': 'https://www.khaberni.com/news/416138', 'display_url': 'khaberni.com/news/416138', 'indices': [76, 99]}]}"
57,"عاجل | توصية بعدم إعطاء لقاح أسترازينيكا لفئات معينة بالأردن
 https://t.co/BXPGgz3zee",2021-04-09 23:34:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BXPGgz3zee', 'expanded_url': 'https://www.khaberni.com/news/416138', 'display_url': 'khaberni.com/news/416138', 'indices': [62, 85]}]}"
58,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 23:07:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
59,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 22:22:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
60,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 22:21:59,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
61,RT @Urdoni: هولندا والبرتغال تحصران استخدام لقاح أسترازينيكا بمن هم فوق 60 عاماً https://t.co/SV0iiLG9hW https://t.co/LyqAaLk1OZ,2021-04-09 22:13:11,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Urdoni', 'name': 'Urdoni أردني', 'id': 369396365, 'id_str': '369396365', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/SV0iiLG9hW', 'expanded_url': 'http://dlvr.it/RxJQjl', 'display_url': 'dlvr.it/RxJQjl', 'indices': [81, 104]}], 'media': [{'id': 1380452208190255104, 'id_str': '1380452208190255104', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyhZ-CqVcAA_UcS.jpg', 'url': 'https://t.co/LyqAaLk1OZ', 'display_url': 'pic.twitter.com/LyqAaLk1OZ', 'expanded_url': 'https://twitter.com/Urdoni/status/1380452209708572677/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}, 'source_status_id': 1380452209708572677, 'source_status_id_str': '1380452209708572677', 'source_user_id': 369396365, 'source_user_id_str': '369396365'}]}"
62,"كثير 5 جيجا ليش هالبعزقه!!
#انداري 
https://t.co/SKKYQub03j",2021-04-09 21:22:30,,,,ar,"{'hashtags': [{'text': 'انداري', 'indices': [27, 34]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SKKYQub03j', 'expanded_url': 'https://sawaleif.com/%D8%AD%D8%B2%D9%85%D8%A9-%D8%A5%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D9%85%D8%AC%D8%A7%D9%86%D9%8A%D8%A9-%D9%84%D9%85%D8%AA%D9%84%D9%82%D9%91%D9%8A-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86-624913/', 'display_url': 'sawaleif.com/%D8%AD%D8%B2%D…', 'indices': [36, 59]}]}"
63,بسبب نقص توريد اللقاحات الامريكية والبريطانية لاوروبا وبعد ما خلصوا من قصة استرازانيكا، وكالة الادوية الاوروبية بتر… https://t.co/xAdSYDXyoR,2021-04-09 21:14:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xAdSYDXyoR', 'expanded_url': 'https://twitter.com/i/web/status/1380630257984811011', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
64,"RT @alrai: توصية للجهات الصحية بشأن اعطاء لقاح استرازينيكا لفئات معينة
#صحيفة_الرأي #الاردن #استرازينيكا #كورونا #عاجل 
https://t.co/pBkpRp…",2021-04-09 21:11:47,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [71, 83]}, {'text': 'الاردن', 'indices': [84, 91]}, {'text': 'استرازينيكا', 'indices': [92, 104]}, {'text': 'كورونا', 'indices': [105, 112]}, {'text': 'عاجل', 'indices': [113, 118]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': []}"
65,"توصية للجهات الصحية بشأن اعطاء لقاح استرازينيكا لفئات معينة
#صحيفة_الرأي #الاردن #استرازينيكا #كورونا #عاجل 
https://t.co/pBkpRpyKym",2021-04-09 21:10:48,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [60, 72]}, {'text': 'الاردن', 'indices': [73, 80]}, {'text': 'استرازينيكا', 'indices': [81, 93]}, {'text': 'كورونا', 'indices': [94, 101]}, {'text': 'عاجل', 'indices': [102, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pBkpRpyKym', 'expanded_url': 'http://alrai.com/article/10585789', 'display_url': 'alrai.com/article/105857…', 'indices': [109, 132]}]}"
66,"#عاجل : طلب عاجل بشأن لقاح فايزر وهذا ما أثبتته التجارب السريرية.. تفاصيل
https://t.co/e7oQi8KhSr

#السوسنة",2021-04-09 20:40:08,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [99, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e7oQi8KhSr', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=503132', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [74, 97]}]}"
67,وكالة الأدوية الأوروبية تدرس حالات تجلط الدم بعد أخد لقاح جونسون أند جونسون https://t.co/CMbsrzGHFQ,2021-04-09 20:25:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CMbsrzGHFQ', 'expanded_url': 'http://factjo.com/news.aspx?Id=120709#.YHC4QCj5dvM.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [76, 99]}]}"
68,RT @Dr_abdoty: لقاح اكسفورد (استرازنيكا) لا يسبب جلطات https://t.co/sJxYzKbwp2,2021-04-09 20:19:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1380469366395928582, 'id_str': '1380469366395928582', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380469366395928582/pu/img/sX1fLaLYMCCus7uy.jpg', 'url': 'https://t.co/sJxYzKbwp2', 'display_url': 'pic.twitter.com/sJxYzKbwp2', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1380469639386370051/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1380469639386370051, 'source_status_id_str': '1380469639386370051', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
69,"حزمة إنترنت مجانية لمتلقّي لقاح كورونا من مشتركي زين https://t.co/AC7em4qohS 
#بترا #الاردن",2021-04-09 20:08:35,,,,ar,"{'hashtags': [{'text': 'بترا', 'indices': [78, 83]}, {'text': 'الاردن', 'indices': [84, 91]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/AC7em4qohS', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=173923&lang=ar&name=news#.YHC0JqpjvM4.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [53, 76]}]}"
70,حزمة إنترنت مجانية لمتلقّي لقاح كورونا من مشتركي زين https://t.co/i4kz2adbLA,2021-04-09 20:08:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/i4kz2adbLA', 'expanded_url': 'http://factjo.com/news.aspx?Id=120701#.YHC0OKv-vSY.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [53, 76]}]}"
