,Tweets,created_at,geo,coordinates,place,lang,entities
45,مطعوم كورونا عادي يتاخذ بالصيام؟,2021-04-12 16:54:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
46,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 16:00:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
47,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 15:42:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
48,@jrawashdeh02 كل العيله اخذو المطعوم الا انا بستنى دوري وولا حد صار عليه اعراض ...هسا ممكن يصير عنده اعراض بس الاعر… https://t.co/CTqXKBgQ1H,2021-04-12 14:24:34,,,"Place(_api=<tweepy.api.API object at 0x0000025305322340>, id='00a521ee3b6eda25', url='https://api.twitter.com/1.1/geo/id/00a521ee3b6eda25.json', place_type='admin', name='Ajlun', full_name='Ajlun, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025305322340>, type='Polygon', coordinates=[[[35.5918164, 32.1915746], [35.8917813, 32.1915746], [35.8917813, 32.4391668], [35.5918164, 32.4391668]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jrawashdeh02', 'name': '𝐉𝐀𝐅𝐀𝐑', 'id': 1339318450154594308, 'id_str': '1339318450154594308', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/CTqXKBgQ1H', 'expanded_url': 'https://twitter.com/i/web/status/1381614222711394304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
49,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 14:17:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
50,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 12:33:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
51,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 11:35:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
52,بعد مطعوم كورونا: ألم شديد مكان الحقنة والشعور بذبذبات ال 5g وتلقي رسائل عشوائية من بيل غيتس وإيلون ماسك.,2021-04-12 10:02:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
53,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 09:20:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
54,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 08:54:22,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
55,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 08:25:32,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
56,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 07:38:16,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
57,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 07:38:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
58,"انت لسا احسن من يلي راح ياخذ مطعوم كورونا قبل بيوم 🥴

جوود مورننق بيبول 😂 https://t.co/sv8I256BfX",2021-04-12 07:22:32,,,"Place(_api=<tweepy.api.API object at 0x0000025305322340>, id='002751a62c5f6114', url='https://api.twitter.com/1.1/geo/id/002751a62c5f6114.json', place_type='admin', name='Irbid', full_name='Irbid, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025305322340>, type='Polygon', coordinates=[[[35.546435, 32.247619], [36.0871758, 32.247619], [36.0871758, 32.7553607], [35.546435, 32.7553607]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sv8I256BfX', 'expanded_url': 'https://twitter.com/SalmmanZ/status/1381506857953587201', 'display_url': 'twitter.com/SalmmanZ/statu…', 'indices': [74, 97]}]}"
59,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 07:01:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
60,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 06:59:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
61,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 06:47:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
62,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 05:58:15,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
63,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 05:25:02,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
64,RT @kalsal: عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي ٤٠ مليون جر…,2021-04-12 05:15:27,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kalsal', 'name': 'Khaled Salaymeh', 'id': 48989871, 'id_str': '48989871', 'indices': [3, 10]}], 'urls': []}"
65,عاجل: بريطانيا تسجل اليوم الأحد ٧ وفيات فقط من فايروس كورونا و هذا أدنى رقم منذ ٧ أشهر. لما الحكومة البريطانية تعطي… https://t.co/QJlC8mTraG,2021-04-11 21:09:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/QJlC8mTraG', 'expanded_url': 'https://twitter.com/i/web/status/1381353848430850054', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
66,بكرا عندي مطعوم كورونا 🙏🏻,2021-04-11 19:57:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
67,RT @aabuseido: ** مطعوم أسترازينكا ... المحلق وراثيا .. !! https://t.co/0Af1J9a8eE,2021-04-11 19:36:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aabuseido', 'name': 'Dr. Adnan Abuseido', 'id': 2696868722, 'id_str': '2696868722', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1377949931160354816, 'id_str': '1377949931160354816', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1377949931160354816/pu/img/vbYKHzWoqn5Ts6JM.jpg', 'url': 'https://t.co/0Af1J9a8eE', 'display_url': 'pic.twitter.com/0Af1J9a8eE', 'expanded_url': 'https://twitter.com/aabuseido/status/1377950073196253186/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 400, 'h': 400, 'resize': 'fit'}, 'small': {'w': 400, 'h': 400, 'resize': 'fit'}, 'medium': {'w': 400, 'h': 400, 'resize': 'fit'}}, 'source_status_id': 1377950073196253186, 'source_status_id_str': '1377950073196253186', 'source_user_id': 2696868722, 'source_user_id_str': '2696868722'}]}"
68,"كل شوي بشوف سؤال ازا بتنصحوني آخد المطعوم ..
طبيعة الاجسام بتختلف من شخص للتاني ، و كل مطعوم اعراضه بتختلف برضو ،… https://t.co/8mw8HpzVwt",2021-04-11 16:48:20,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8mw8HpzVwt', 'expanded_url': 'https://twitter.com/i/web/status/1381288014312275968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}"
69,"@Taj3Rraas @_h75i @AlMamlakaTV اكثر من 6 مليون ومستمر بشكر دوري
الأردن 100 ألف مطعوم؟
https://t.co/Iu32D5iuBU",2021-04-11 16:41:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Taj3Rraas', 'name': 'Nõvêmbêr🍂🌸', 'id': 2958543338, 'id_str': '2958543338', 'indices': [0, 10]}, {'screen_name': '_h75i', 'name': 'Hamza', 'id': 1323022231266537475, 'id_str': '1323022231266537475', 'indices': [11, 17]}, {'screen_name': 'AlMamlakaTV', 'name': 'قناة المملكة', 'id': 816213211150188544, 'id_str': '816213211150188544', 'indices': [18, 30]}], 'urls': [{'url': 'https://t.co/Iu32D5iuBU', 'expanded_url': 'https://graphics.reuters.com/world-coronavirus-tracker-and-maps/countries-and-territories/saudi-arabia/', 'display_url': 'graphics.reuters.com/world-coronavi…', 'indices': [86, 109]}]}"
70,@Nisreen_Jordan والاربعا مطعوم كورونا.. حياتي اكشن😂,2021-04-11 13:07:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Nisreen_Jordan', 'name': 'Nisreen 🇯🇴', 'id': 1292441376232275974, 'id_str': '1292441376232275974', 'indices': [0, 15]}], 'urls': []}"
71,"نتشارك اليوم ١٠٠ ""سنة"" من التاريخ ! وقد صرفت الملايين ومازال ١٪ فقط من ابناء هذا الشعب الوفي قد حصل على مطعوم يصرف… https://t.co/WcMy2E0bsJ",2021-04-11 10:02:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WcMy2E0bsJ', 'expanded_url': 'https://twitter.com/i/web/status/1381185952647892994', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
72,"@maamoun_yousef اقسم بالله عيب الي بعملوا 
ما وصلنا مليون مطعوم 
و عنا اكبر عدد وفايات اشي مقرف",2021-04-11 09:10:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'maamoun_yousef', 'name': 'المأمون المعايعة', 'id': 247341745, 'id_str': '247341745', 'indices': [0, 15]}], 'urls': []}"
73,RT @MajdSleiti: تناول نتائج الأبحاث العلمية إعلاميا كارثة في حال عدم ضبطها، لأنها مستحيل أن تكون مُرسلة ومطلقة، ولذلك يجب التركيز على تفاصي…,2021-04-11 06:30:53,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MajdSleiti', 'name': 'Majd', 'id': 60041162, 'id_str': '60041162', 'indices': [3, 14]}], 'urls': []}"
74,@AlMamlakaTV مسؤول ملف كورونا كان قد صرح بأنه سيرد بمعدل ٣٥ الف لقاح اسبوعيا فكيف ستكون وزارة الصحة قادرة على اعطاء… https://t.co/AVh9e0350p,2021-04-11 04:23:14,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlMamlakaTV', 'name': 'قناة المملكة', 'id': 816213211150188544, 'id_str': '816213211150188544', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/AVh9e0350p', 'expanded_url': 'https://twitter.com/i/web/status/1381100503455653893', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
75,RT @Hananqabartai: تلقيك #مطعوم_كورونا لا يمنع اصابتك اذا لم تأخذ الإحتياطات المطلوبة(تعقيم، وتباعد، وارتداء الكمامة)، واذا لا سمح الله اصب…,2021-04-10 17:31:20,,,,ar,"{'hashtags': [{'text': 'مطعوم_كورونا', 'indices': [25, 38]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Hananqabartai', 'name': 'Hanan Qabartai', 'id': 746931761305759744, 'id_str': '746931761305759744', 'indices': [3, 17]}], 'urls': []}"
76,RT @Hananqabartai: للعلم ، انا اخذت #مطعوم_استرازينكا يوم الخميس الماضي. و ٩٠% ملتزمة بالمنزل من يومها حماية لنفسي. ولا نستقبل ضيوف ابدا، و…,2021-04-10 17:31:16,,,,ar,"{'hashtags': [{'text': 'مطعوم_استرازينكا', 'indices': [36, 53]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Hananqabartai', 'name': 'Hanan Qabartai', 'id': 746931761305759744, 'id_str': '746931761305759744', 'indices': [3, 17]}], 'urls': []}"
77,"عاجل.. مليون و115 الف مواطن سجلوا لتلقي مطعوم كورونا.. وحوالي 431 الفا تلقوا الجرعة الاولى من المطعوم

#صحيفة_الراي… https://t.co/vpH84JlDMh",2021-04-10 17:17:12,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [103, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vpH84JlDMh', 'expanded_url': 'https://twitter.com/i/web/status/1380932892394717187', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
78,للذين يرفضون أخد مطعوم كورونا.. https://t.co/zn8vopZr3Q,2021-04-10 17:02:27,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1380916500450664453, 'id_str': '1380916500450664453', 'indices': [32, 55], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1380916500450664453/pu/img/81VLqiZZH2Mwp1nY.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1380916500450664453/pu/img/81VLqiZZH2Mwp1nY.jpg', 'url': 'https://t.co/zn8vopZr3Q', 'display_url': 'pic.twitter.com/zn8vopZr3Q', 'expanded_url': 'https://twitter.com/BasharHawamdeh/status/1380929181035417601/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}]}"
79,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-10 10:53:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
80,كنت بحكي مع دائرة الأزمات عشان المطعوم سألني كم عمرك حكتله ١٨ بعدين قلتله وك عمري ٢٠ اتخربطت الله ياخدني و قلبت من… https://t.co/qQhw0Q7fk9,2021-04-10 10:14:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qQhw0Q7fk9', 'expanded_url': 'https://twitter.com/i/web/status/1380826426329477122', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
81,"لماذا يجب أن أستمر في ارتداء الكمامة حتى بعد استكمال جرعات مطعوم فيروس كورونا المقررة؟ 
#مطعوم_فيروس_كورونا… https://t.co/Bf3eNOzAwt",2021-04-10 09:38:06,,,,ar,"{'hashtags': [{'text': 'مطعوم_فيروس_كورونا', 'indices': [88, 107]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Bf3eNOzAwt', 'expanded_url': 'https://twitter.com/i/web/status/1380817353781489664', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}"
82,RT @MajdSleiti: تناول نتائج الأبحاث العلمية إعلاميا كارثة في حال عدم ضبطها، لأنها مستحيل أن تكون مُرسلة ومطلقة، ولذلك يجب التركيز على تفاصي…,2021-04-10 06:45:31,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MajdSleiti', 'name': 'Majd', 'id': 60041162, 'id_str': '60041162', 'indices': [3, 14]}], 'urls': []}"
83,مطعوم الكورونا لا يبطل الصيام... تقبل الله طاعاتكم https://t.co/0mRXoZED5c,2021-04-10 06:02:05,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1380762587252592640, 'id_str': '1380762587252592640', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/Eyl0QexXEAAeIMN.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eyl0QexXEAAeIMN.jpg', 'url': 'https://t.co/0mRXoZED5c', 'display_url': 'pic.twitter.com/0mRXoZED5c', 'expanded_url': 'https://twitter.com/MEGF_Saud/status/1380762992485208064/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1074, 'h': 1082, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 675, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1074, 'h': 1082, 'resize': 'fit'}}}]}"
84,RT @MajdSleiti: تناول نتائج الأبحاث العلمية إعلاميا كارثة في حال عدم ضبطها، لأنها مستحيل أن تكون مُرسلة ومطلقة، ولذلك يجب التركيز على تفاصي…,2021-04-10 03:11:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MajdSleiti', 'name': 'Majd', 'id': 60041162, 'id_str': '60041162', 'indices': [3, 14]}], 'urls': []}"
85,"قطعت الجبال والوديان منشان اخد مطعوم الكورونا .... الحمد لله لقيت قصة احكيها لاحفادي 😂

#COVID19 
#vaccine",2021-04-09 22:48:05,,,,ar,"{'hashtags': [{'text': 'COVID19', 'indices': [88, 96]}, {'text': 'vaccine', 'indices': [98, 106]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
86,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 22:13:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
87,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 21:31:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
88,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 19:47:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
89,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 19:38:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
90,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 19:29:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
91,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 19:25:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
92,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 18:40:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
93,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 18:10:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
94,حسيتي بأعراض؟ أنا برضو حاخد الصيني بس خايفة 🥺 — أنا أخذته لأنه بصراحة ما وفروا لنا غيره بس لا مو حاسة بشي الأعراض ا… https://t.co/CMbtHpbnkL,2021-04-09 18:08:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CMbtHpbnkL', 'expanded_url': 'https://twitter.com/i/web/status/1380583321986600970', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
95,قصدك تطعيم كوفيد صح؟ أي مطعوم؟ — أيوة صح+ أخذت سينوفارم https://t.co/VFElsjmNYv,2021-04-09 17:45:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VFElsjmNYv', 'expanded_url': 'https://curiouscat.qa/Ginkoki95/post/1201507975', 'display_url': 'curiouscat.qa/Ginkoki95/post…', 'indices': [56, 79]}]}"
96,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 17:32:15,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
97,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 17:19:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
98,"RT @MoeAlmomani95: تحذير بخصوص المطعوم:
او عنده تجلطات سابقة مثل تجلطات باوردة القدم او الرئة
او عنده اي عوامل تجلطات مثل ادوية منع الحمل ا…",2021-04-09 17:16:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MoeAlmomani95', 'name': 'Mohammad Almomani', 'id': 351899737, 'id_str': '351899737', 'indices': [3, 17]}], 'urls': []}"
