,Tweets,created_at,geo,coordinates,place,lang,entities
56,"RT @1989jj: بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة !!
 و بعدين خايف من المطعوم قال بعمل تجلطات ! 💉 
 انت شرايينك فاتحة بدعوات ا…",2021-04-14 17:31:51,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1989jj', 'name': 'Alaa Abandeh', 'id': 285256466, 'id_str': '285256466', 'indices': [3, 10]}], 'urls': []}"
57,"RT @1989jj: بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة !!
 و بعدين خايف من المطعوم قال بعمل تجلطات ! 💉 
 انت شرايينك فاتحة بدعوات ا…",2021-04-14 17:30:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1989jj', 'name': 'Alaa Abandeh', 'id': 285256466, 'id_str': '285256466', 'indices': [3, 10]}], 'urls': []}"
58,"RT @1989jj: بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة !!
 و بعدين خايف من المطعوم قال بعمل تجلطات ! 💉 
 انت شرايينك فاتحة بدعوات ا…",2021-04-14 17:21:50,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '1989jj', 'name': 'Alaa Abandeh', 'id': 285256466, 'id_str': '285256466', 'indices': [3, 10]}], 'urls': []}"
59,"بتضرب سدر منسف و كيلو كنافة و لتر بيبسي دايت بساعة !!
 و بعدين خايف من المطعوم قال بعمل تجلطات ! 💉 
 انت شرايينك فاتحة بدعوات الحجة 😂😂",2021-04-14 17:21:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
60,"@ryma_alebdallh لن آخذ المطعوم انا , لان كل يوم يطلعرخبر مهو كويس انه قد يسبب جلطات",2021-04-14 17:00:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ryma_alebdallh', 'name': 'د. ريما العبدالله 👑', 'id': 1379819081956753417, 'id_str': '1379819081956753417', 'indices': [0, 15]}], 'urls': []}"
61,احنا خلصنا من موضة تنزيل مسجات الفحص تبعت كورونا اذا كانت سلبية او ايجابية واجت موضة انزل انو صور المطعوم😂😂,2021-04-14 15:16:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
62,@amralsubbagh اه مش عارفة صراحة خلص مش من المطعوم😅,2021-04-14 14:46:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amralsubbagh', 'name': 'DR-AMR', 'id': 1227574612671827974, 'id_str': '1227574612671827974', 'indices': [0, 13]}], 'urls': []}"
63,@Mohaalrefae1 ماحد ياخد المطعوم اصلا,2021-04-14 12:56:51,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mohaalrefae1', 'name': '🇦🇷 محمد الرفاعي 🇯🇴', 'id': 1241151160796536835, 'id_str': '1241151160796536835', 'indices': [0, 13]}], 'urls': []}"
64,"تلقي المطعوم شرط للمشاركة بتصحيح التوجيهي
#الأردن #خبرني https://t.co/e3riWPvlJX",2021-04-14 11:45:07,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [42, 49]}, {'text': 'خبرني', 'indices': [50, 56]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1382298783439028225, 'id_str': '1382298783439028225', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/Ey7pa3hWgAEcgw8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey7pa3hWgAEcgw8.jpg', 'url': 'https://t.co/e3riWPvlJX', 'display_url': 'pic.twitter.com/e3riWPvlJX', 'expanded_url': 'https://twitter.com/khaberni/status/1382298872853241856/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 380, 'h': 253, 'resize': 'fit'}, 'medium': {'w': 380, 'h': 253, 'resize': 'fit'}, 'large': {'w': 380, 'h': 253, 'resize': 'fit'}}}]}"
65,@raad_husainat @sarahh_099 😅😅😅تمام فاهمه عليك ما في رقم ... المفروض تعمل فحص تاني بمختبر يعطيك اياه بشكل تفصيلي ..اذا بدك تاخد المطعوم,2021-04-14 10:45:59,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'raad_husainat', 'name': 'Raad | رَعد', 'id': 926044148532219908, 'id_str': '926044148532219908', 'indices': [0, 14]}, {'screen_name': 'sarahh_099', 'name': 'سارة ✿', 'id': 823251634096574464, 'id_str': '823251634096574464', 'indices': [15, 26]}], 'urls': []}"
66,"#عاجل التربية تربط المشاركة بتصحيح التوجيهي بتلقي المطعوم

https://t.co/xv0SVdqbI0 https://t.co/AU1vXBWPSj",2021-04-14 10:32:34,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xv0SVdqbI0', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=433505', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [59, 82]}], 'media': [{'id': 1382280610270564354, 'id_str': '1382280610270564354', 'indices': [83, 106], 'media_url': 'http://pbs.twimg.com/media/Ey7Y5DMWUAIDjfU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey7Y5DMWUAIDjfU.jpg', 'url': 'https://t.co/AU1vXBWPSj', 'display_url': 'pic.twitter.com/AU1vXBWPSj', 'expanded_url': 'https://twitter.com/JordanZad1/status/1382280614397759489/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 500, 'h': 261, 'resize': 'fit'}, 'medium': {'w': 500, 'h': 261, 'resize': 'fit'}, 'large': {'w': 500, 'h': 261, 'resize': 'fit'}}}]}"
67,"@AseelAlnajjar22 اهلي لحقوا وكان جدا سلس الفكره انو الشعب خايف من المطعوم فمحد جاي اروح الا قليل 
سلامته الوالد شنو عنده؟",2021-04-14 10:30:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AseelAlnajjar22', 'name': 'Aseel', 'id': 1273025496444526593, 'id_str': '1273025496444526593', 'indices': [0, 16]}], 'urls': []}"
68,"عاجل: التربية تربط المشاركة بتصحيح التوجيهي بتلقي المطعوم
#الأردن 
https://t.co/wabRWeiHVF",2021-04-14 10:26:18,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [58, 65]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wabRWeiHVF', 'expanded_url': 'https://www.khaberni.com/news/417060', 'display_url': 'khaberni.com/news/417060', 'indices': [67, 90]}]}"
69,"الاستخفاف بجهود الحكومة ليس حل
و التكذيب و الترهيب من المطعوم ليس حل
بمعنى اخر اذا حضرتك مش قابل بالحلول المطروحة،… https://t.co/ftY6kubMBa",2021-04-14 10:12:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ftY6kubMBa', 'expanded_url': 'https://twitter.com/i/web/status/1382275543555522561', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
70,"زين عاملين عرض لما تاخذ المطعوم يعطوك 5gb 
الحمدلله العرض ناجح لدرجة انه ما حدا وصله اشي 😂
@ZainJo",2021-04-14 09:57:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ZainJo', 'name': 'Zain Jordan', 'id': 157269140, 'id_str': '157269140', 'indices': [91, 98]}], 'urls': []}"
71,"خلاصة الموضوع، الحكومة لا تهتم بصحة المواطن و ليست من أولوياتها. 
خذ المطعوم، البس الكمامة، أنت أملك الوحيد.",2021-04-14 07:52:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
72,@Natalalalalie طب ليه ما تغيري مكان تلقي المطعوم بطلعلك موعد تاني يوم انا بعرف,2021-04-14 07:42:02,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Natalalalalie', 'name': 'نتالي', 'id': 1578328974, 'id_str': '1578328974', 'indices': [0, 14]}], 'urls': []}"
73,الحمد لله اليوم تم اخذ المطعوم سينوفارم .....,2021-04-14 07:21:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
74,@matout لا مافي شي موثق. المؤكد لي ان مسنة تسعينية تلقت هذا المطعوم وانصابت كورونا وكان خفيف عليها هون بالأردن.,2021-04-14 06:05:45,,,"Place(_api=<tweepy.api.API object at 0x0000025305322340>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025305322340>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'matout', 'name': 'matout 👀', 'id': 11902582, 'id_str': '11902582', 'indices': [0, 7]}], 'urls': []}"
75,@AboKental @xemnessaraa55 @AlMamlakaTV شو نوع المطعوم الللي أخذته؟,2021-04-14 05:45:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AboKental', 'name': 'Abo Kental', 'id': 1361406295711100939, 'id_str': '1361406295711100939', 'indices': [0, 10]}, {'screen_name': 'xemnessaraa55', 'name': 'saraa meow', 'id': 165718523, 'id_str': '165718523', 'indices': [11, 25]}, {'screen_name': 'AlMamlakaTV', 'name': 'قناة المملكة', 'id': 816213211150188544, 'id_str': '816213211150188544', 'indices': [26, 38]}], 'urls': []}"
76,@kholoud_lahham الف سلامه اجر وعافية ان شاء الله ؟؟؟  انت  اخدتي المطعوم   ؟؟؟,2021-04-14 02:14:40,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kholoud_lahham', 'name': 'kholoud Al-lahham', 'id': 278769124, 'id_str': '278769124', 'indices': [0, 15]}], 'urls': []}"
77,RT @WaeLBarghouthi: يعني المطعوم ما بحمي؟,2021-04-13 23:10:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WaeLBarghouthi', 'name': 'WaeL Barghouthi', 'id': 424034954, 'id_str': '424034954', 'indices': [3, 18]}], 'urls': []}"
78,يعني المطعوم ما بحمي؟ https://t.co/DgkfsUqKh1,2021-04-13 22:29:27,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DgkfsUqKh1', 'expanded_url': 'https://twitter.com/AlMamlakaTV/status/1382084811108548620', 'display_url': 'twitter.com/AlMamlakaTV/st…', 'indices': [22, 45]}]}"
79,@RuaNsour تسلمي دكتورة ... بس بدنا توعية وبالتفصيل للاجراءات والفحوصات التي يجب اجراؤها واتباعها قبل تلقي المطعوم وبعده,2021-04-13 21:59:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RuaNsour', 'name': 'Dr Ru’a Nsour', 'id': 1256639727173865479, 'id_str': '1256639727173865479', 'indices': [0, 9]}], 'urls': []}"
80,@SaudiMOH937 للاسف عجزت عن طريقة معرفة الحل لمشكلتي رغم اني اكملت اخذ المطعومين وكان المطعوم الاول منذ اكثر من شهر… https://t.co/JkuoggasRY,2021-04-13 20:30:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SaudiMOH937', 'name': 'الصحة_937', 'id': 3215996722, 'id_str': '3215996722', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/JkuoggasRY', 'expanded_url': 'https://twitter.com/i/web/status/1382068754251718657', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
81,اللي آخد المطعوم بطلبوا منه فحص كورونا بس يسافر؟,2021-04-13 20:03:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
82,أكثر من نصف مليون متلقي لجرعة المطعوم الأولى https://t.co/BRTINVOaT4 https://t.co/TDtkrCKHKq,2021-04-13 20:01:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BRTINVOaT4', 'expanded_url': 'http://dlvr.it/RxbnFY', 'display_url': 'dlvr.it/RxbnFY', 'indices': [45, 68]}], 'media': [{'id': 1382061303359950848, 'id_str': '1382061303359950848', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/Ey4RbtSVUAA902d.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ey4RbtSVUAA902d.jpg', 'url': 'https://t.co/TDtkrCKHKq', 'display_url': 'pic.twitter.com/TDtkrCKHKq', 'expanded_url': 'https://twitter.com/Urdoni/status/1382061304957919232/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
83,المطعوم رح ناخذه هيك هيك أخذه هلأ ولا بس يصير اجباري؟,2021-04-13 19:53:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
84,أكثر من نصف مليون متلقي لجرعة المطعوم الأولى https://t.co/74mEffTBTk,2021-04-13 19:44:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/74mEffTBTk', 'expanded_url': 'http://factjo.com/news.aspx?Id=120956#.YHX0mm48SSs.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [45, 68]}]}"
85,"#عاجل 

(1169073) مسجل على منصة تلقي المطعوم و أكثر من نصف مليون شخص تلقوا الجرعة الأولى في #الأردن… https://t.co/PfXPMFlqWl",2021-04-13 19:27:59,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'الأردن', 'indices': [92, 99]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PfXPMFlqWl', 'expanded_url': 'https://twitter.com/i/web/status/1382052966891413506', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [101, 124]}]}"
86,كبار سن يحصلون على المطعوم الصيني الفاشل وصغار سن يتمتعون بصحه جيده ياخذون فايزر ! ادارة غبية لملف التطعيم ! #كورونا_الاردن,2021-04-13 17:47:32,,,,ar,"{'hashtags': [{'text': 'كورونا_الاردن', 'indices': [109, 123]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
87,مركز مكافحة الأمراض الامريكي CDC و مؤسسة الغذاء و الدواء الأميريكية FDA يوصون بوقف إعطاء مطعوم جونسون أند جونسون بس… https://t.co/dWwkzRBSTU,2021-04-13 14:21:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dWwkzRBSTU', 'expanded_url': 'https://twitter.com/i/web/status/1381975917191438339', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
88,@pharrah92 فرح انا مواليد ال 93 وعندي موعد آخد المطعوم بكرا بجرش.. جرش وصل الدور لمواليد ال 90 اذا مش مصدقين بدون و… https://t.co/0vuseuPNz8,2021-04-13 09:28:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pharrah92', 'name': 'ف.م', 'id': 377661420, 'id_str': '377661420', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/0vuseuPNz8', 'expanded_url': 'https://twitter.com/i/web/status/1381902015463366656', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
89,@Maryo0oum صاحبيتي صارت تنعس كتير و بردية خفيفة.. بس ما بعرف النعس من المطعوم ولا رمضان 😅,2021-04-13 08:38:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Maryo0oum', 'name': 'مَرْيَمَ🍃', 'id': 2659066236, 'id_str': '2659066236', 'indices': [0, 10]}], 'urls': []}"
90,شعوري بعد المطعوم زي البالونات اللي بحطوها قدام المحلات بس تنفس 🤣,2021-04-13 00:10:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
91,إجابات على  بعض الاستفسارات التي تشغل المجتمع  على صفحات التواصل الاجتماعي، وحرصًا منا على توضيحها قمنا بإعداد منشو… https://t.co/fgdRyqqd25,2021-04-12 22:02:52,,,"Place(_api=<tweepy.api.API object at 0x0000025305322340>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025305322340>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fgdRyqqd25', 'expanded_url': 'https://twitter.com/i/web/status/1381729556164440067', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
92,@cup_offf_tea @touka_mb2 @Yo7a1994 لأي مكان غيرتي مكان المطعوم؟,2021-04-12 20:17:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cup_offf_tea', 'name': 'آر', 'id': 3230027840, 'id_str': '3230027840', 'indices': [0, 13]}, {'screen_name': 'touka_mb2', 'name': 'تُقَى', 'id': 1265018954147299328, 'id_str': '1265018954147299328', 'indices': [14, 24]}, {'screen_name': 'Yo7a1994', 'name': 'Yahya', 'id': 1279532028325703680, 'id_str': '1279532028325703680', 'indices': [25, 34]}], 'urls': []}"
93,"بمناسبة حلول شهر رمضان المبارك،من أخوكم أبو السلايمة:كل عام و أنتم جميعا بألف خير 
كل عام و نحن أقرب إلى التحرير 
ك… https://t.co/LP2XO4K1dK",2021-04-12 19:53:54,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LP2XO4K1dK', 'expanded_url': 'https://twitter.com/i/web/status/1381697100237438979', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
94,مستاهل اغير مكان اخذ المطعوم للسلط او اربد؟ عشان يطلعلي دور,2021-04-12 19:02:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}"
95,"الحاج توفيق: حوافز لمن يتلقى المطعوم
#خبرني 
https://t.co/pA9YJk78VG",2021-04-12 16:40:30,,,,ar,"{'hashtags': [{'text': 'خبرني', 'indices': [37, 43]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pA9YJk78VG', 'expanded_url': 'https://www.khaberni.com/news/416747', 'display_url': 'khaberni.com/news/416747', 'indices': [45, 68]}]}"
96,@sadeelalhaj01 انا معي حساسية بنسلين والي شهرين ماخذ المطعوم وما صار اشي .. الفكره بالحساسية انه الي عنده حساسية شد… https://t.co/uNYBa7lGdq,2021-04-12 15:37:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sadeelalhaj01', 'name': '\u200f﮼سديل🧚🏻\u200d♀️', 'id': 1087091369146044416, 'id_str': '1087091369146044416', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/uNYBa7lGdq', 'expanded_url': 'https://twitter.com/i/web/status/1381632504625528836', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
97,RT @aintnothinsunny: من أول ما أخذت المطعوم والفلوس بتدب علي من كل ناحية بنصح الكل يجرب https://t.co/aqpzGyuazR,2021-04-12 15:12:45,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aintnothinsunny', 'name': 'يمان', 'id': 2427003188, 'id_str': '2427003188', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1381569369277353985, 'id_str': '1381569369277353985', 'indices': [88, 111], 'media_url': 'http://pbs.twimg.com/media/EyxSBYBWUAEzqRB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EyxSBYBWUAEzqRB.jpg', 'url': 'https://t.co/aqpzGyuazR', 'display_url': 'pic.twitter.com/aqpzGyuazR', 'expanded_url': 'https://twitter.com/aintnothinsunny/status/1381569375937904642/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 640, 'h': 1136, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 640, 'h': 1136, 'resize': 'fit'}}, 'source_status_id': 1381569375937904642, 'source_status_id_str': '1381569375937904642', 'source_user_id': 2427003188, 'source_user_id_str': '2427003188'}]}"
98,"@raghad2713 كيف وضعك بعد المطعوم ان شا الله تمام 
ضلك احكي يا عمي يلعن ابوه الزعلان 🤣🤣",2021-04-12 15:00:30,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'raghad2713', 'name': 'Raghad Abu Elwan 𓂆', 'id': 488529533, 'id_str': '488529533', 'indices': [0, 11]}], 'urls': []}"
99,@jrawashdeh02 كل العيله اخذو المطعوم الا انا بستنى دوري وولا حد صار عليه اعراض ...هسا ممكن يصير عنده اعراض بس الاعر… https://t.co/CTqXKBgQ1H,2021-04-12 14:24:34,,,"Place(_api=<tweepy.api.API object at 0x0000025305322340>, id='00a521ee3b6eda25', url='https://api.twitter.com/1.1/geo/id/00a521ee3b6eda25.json', place_type='admin', name='Ajlun', full_name='Ajlun, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025305322340>, type='Polygon', coordinates=[[[35.5918164, 32.1915746], [35.8917813, 32.1915746], [35.8917813, 32.4391668], [35.5918164, 32.4391668]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jrawashdeh02', 'name': '𝐉𝐀𝐅𝐀𝐑', 'id': 1339318450154594308, 'id_str': '1339318450154594308', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/CTqXKBgQ1H', 'expanded_url': 'https://twitter.com/i/web/status/1381614222711394304', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
