,Tweets,created_at,geo,coordinates,place,lang,entities
10,#عاجل | وزير الصحة لـ الوكيل : اعادة جدولة مواعيد لقاح فايزر لا يعني تغيير المطعوم - الوكيل الاخباري… https://t.co/8pLlfJpOzy,2021-04-22 19:02:12,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8pLlfJpOzy', 'expanded_url': 'https://twitter.com/i/web/status/1385307970469339145', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [102, 125]}]}"
11,لقاح الاسترازينكا مش طبيعي ، إذا ما قتلك بجلطة بيعطيك مناعة مرتبة.. صحابي بعد ما اخذوا الجرعة الأولى منه ب اسبوعين… https://t.co/Jo41s5RbJR,2021-04-22 18:58:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Jo41s5RbJR', 'expanded_url': 'https://twitter.com/i/web/status/1385307091053813763', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
12,اغلب الي اخد لقاح استرازينيكا اقل من 30 بتكذبوا على مين !!! واضح لوين رح نوصل 😂😂 https://t.co/KHQXRFnfl9,2021-04-22 17:44:57,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KHQXRFnfl9', 'expanded_url': 'https://twitter.com/almamlakatv/status/1385187994118893573', 'display_url': 'twitter.com/almamlakatv/st…', 'indices': [81, 104]}]}"
13,"مصر تنتج لقاح كورونا الروسي

https://t.co/tTBbIoYdYX https://t.co/DBsfVjXxog",2021-04-22 16:29:56,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tTBbIoYdYX', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=434854', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [29, 52]}], 'media': [{'id': 1385269644722950144, 'id_str': '1385269644722950144', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/media/Ezl3ZwPX0AAN8b6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Ezl3ZwPX0AAN8b6.jpg', 'url': 'https://t.co/DBsfVjXxog', 'display_url': 'pic.twitter.com/DBsfVjXxog', 'expanded_url': 'https://twitter.com/JordanZad1/status/1385269648829059075/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 730, 'h': 438, 'resize': 'fit'}, 'large': {'w': 730, 'h': 438, 'resize': 'fit'}, 'small': {'w': 680, 'h': 408, 'resize': 'fit'}}}]}"
14,جلالة الملك يؤكد أهمية إعطاء لقاح كورونا للمعلمين لإعادة فتح المدارس https://t.co/sIddRvaaU8 https://t.co/yyJTreGlks,2021-04-22 15:11:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sIddRvaaU8', 'expanded_url': 'http://dlvr.it/RyCzvb', 'display_url': 'dlvr.it/RyCzvb', 'indices': [69, 92]}], 'media': [{'id': 1385249814015746051, 'id_str': '1385249814015746051', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/EzllXdGVoAMfZ1s.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzllXdGVoAMfZ1s.jpg', 'url': 'https://t.co/yyJTreGlks', 'display_url': 'pic.twitter.com/yyJTreGlks', 'expanded_url': 'https://twitter.com/Urdoni/status/1385249815651504136/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 850, 'h': 560, 'resize': 'fit'}, 'small': {'w': 680, 'h': 448, 'resize': 'fit'}, 'medium': {'w': 850, 'h': 560, 'resize': 'fit'}}}]}"
15,"RT @khaberni: مصر تنتج لقاح كورونا الروسي
#روسيا #كورونا #خبرني 
https://t.co/XFJLA1UWRQ",2021-04-22 15:07:47,,,,ar,"{'hashtags': [{'text': 'روسيا', 'indices': [42, 48]}, {'text': 'كورونا', 'indices': [49, 56]}, {'text': 'خبرني', 'indices': [57, 63]}], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/XFJLA1UWRQ', 'expanded_url': 'https://www.khaberni.com/news/418510', 'display_url': 'khaberni.com/news/418510', 'indices': [65, 88]}]}"
16,"مصر تنتج لقاح كورونا الروسي
#روسيا #كورونا #خبرني 
https://t.co/XFJLA1UWRQ",2021-04-22 15:06:19,,,,ar,"{'hashtags': [{'text': 'روسيا', 'indices': [28, 34]}, {'text': 'كورونا', 'indices': [35, 42]}, {'text': 'خبرني', 'indices': [43, 49]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XFJLA1UWRQ', 'expanded_url': 'https://www.khaberni.com/news/418510', 'display_url': 'khaberni.com/news/418510', 'indices': [51, 74]}]}"
17,"المفرق: 24 ألف شخص تلقوا لقاح كورونا

https://t.co/vUIKkSAKuD

#السوسنة #كورونا",2021-04-22 14:05:25,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [63, 71]}, {'text': 'كورونا', 'indices': [72, 79]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vUIKkSAKuD', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=504785', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [38, 61]}]}"
18,"صحة المفرق: 24 ألف شخص تلقوا لقاح كورونا

https://t.co/2lp0ahtHpD https://t.co/QJ7Akga9AF",2021-04-22 13:00:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2lp0ahtHpD', 'expanded_url': 'https://johinanews.com/article/142364', 'display_url': 'johinanews.com/article/142364', 'indices': [42, 65]}], 'media': [{'id': 1385216911319965708, 'id_str': '1385216911319965708', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/media/EzlHcRAXIAwBH12.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzlHcRAXIAwBH12.jpg', 'url': 'https://t.co/QJ7Akga9AF', 'display_url': 'pic.twitter.com/QJ7Akga9AF', 'expanded_url': 'https://twitter.com/Johinanewscom/status/1385216921407262730/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1000, 'h': 562, 'resize': 'fit'}, 'large': {'w': 1000, 'h': 562, 'resize': 'fit'}}}]}"
19,"RT @Alordonalyoom: بدء إعطاء لقاح #كورونا للعاملين في القطاع الفندقي والسياحي الأسبوع المقبل
https://t.co/NNynSrxGvI
#الأردن_اليوم",2021-04-22 12:45:12,,,,ar,"{'hashtags': [{'text': 'كورونا', 'indices': [34, 41]}, {'text': 'الأردن_اليوم', 'indices': [117, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Alordonalyoom', 'name': 'قناة الأردن اليوم', 'id': 2608326001, 'id_str': '2608326001', 'indices': [3, 17]}], 'urls': [{'url': 'https://t.co/NNynSrxGvI', 'expanded_url': 'https://alordoon.com/news/archives/1484657', 'display_url': 'alordoon.com/news/archives/…', 'indices': [93, 116]}]}"
20,"صحة المفرق: 24 ألف شخص تلقوا لقاح كورونا 
#صحيفة_الرأي
https://t.co/k74kVJIRVe",2021-04-22 12:43:19,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [42, 54]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k74kVJIRVe', 'expanded_url': 'http://alrai.com/article/10587686', 'display_url': 'alrai.com/article/105876…', 'indices': [55, 78]}]}"
21,24 ألف شخص تلقوا لقاح كورونا بالمفرق @assabeeldotnet https://t.co/HHX9F9eSiw,2021-04-22 12:30:23,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [37, 52]}], 'urls': [{'url': 'https://t.co/HHX9F9eSiw', 'expanded_url': 'https://assabeel.net/483111', 'display_url': 'assabeel.net/483111', 'indices': [53, 76]}]}"
22,"صحة المفرق: 24 ألف شخص تلقوا لقاح كورونا
https://t.co/szXaNOpuy5
#بترا #الأردن",2021-04-22 12:24:52,,,,ar,"{'hashtags': [{'text': 'بترا', 'indices': [65, 70]}, {'text': 'الأردن', 'indices': [71, 78]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/szXaNOpuy5', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175139&lang=ar&name=news', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [41, 64]}]}"
23,"RT @TedChaiban: تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته الحرب. سوف…",2021-04-22 12:10:02,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TedChaiban', 'name': 'Ted Chaiban', 'id': 1196069590167687169, 'id_str': '1196069590167687169', 'indices': [3, 14]}], 'urls': []}"
24,"لقاح أسترازينيكا لم يُعط في الأردن لأشخاص أعمارهم أقل من 30
https://t.co/7yRVoLeSaZ",2021-04-22 11:50:19,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/7yRVoLeSaZ', 'expanded_url': 'http://assabeel.net/483104', 'display_url': 'assabeel.net/483104', 'indices': [60, 83]}]}"
25,"#عاجل: تعميم من وزارة الصحة بشأن لقاح استرازينيكا .. فقط لهذه الفئة
https://t.co/mo20k6OvvB

#السوسنة",2021-04-22 11:19:55,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [93, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mo20k6OvvB', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=504767', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [68, 91]}]}"
26,#عاجل | د. عادل البلبيسي : لقاح أسترازينيكا لم يُعطَ في الأردن لأشخاص أعمارهم أقل من 30 عاما,2021-04-22 11:08:16,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
27,"RT @RoyaTV: #عاجل | أردني يسأل إن كان يمكنه أخذ 3 جرعات من لقاح كورونا والصحة تجيب
#الأردن #لقاح_كورونا #فيروس_كورونا_المستجدّ #حظر_التجول…",2021-04-22 10:57:32,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [12, 17]}, {'text': 'الأردن', 'indices': [83, 90]}, {'text': 'لقاح_كورونا', 'indices': [91, 103]}, {'text': 'فيروس_كورونا_المستجدّ', 'indices': [104, 126]}, {'text': 'حظر_التجول', 'indices': [127, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RoyaTV', 'name': 'رؤيا', 'id': 256116885, 'id_str': '256116885', 'indices': [3, 10]}], 'urls': []}"
28,"#عاجل | أردني يسأل إن كان يمكنه أخذ 3 جرعات من لقاح كورونا والصحة تجيب
#الأردن #لقاح_كورونا #فيروس_كورونا_المستجدّ… https://t.co/OW8HO0WgHX",2021-04-22 10:43:53,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'الأردن', 'indices': [71, 78]}, {'text': 'لقاح_كورونا', 'indices': [79, 91]}, {'text': 'فيروس_كورونا_المستجدّ', 'indices': [92, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OW8HO0WgHX', 'expanded_url': 'https://twitter.com/i/web/status/1385182563430449155', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
29,"#عاجل|أردني يسأل إن كان يمكنه أخذ 3 جرعات من لقاح كورونا والصحة تجيب
#الأردن #لقاح_كورونا #فيروس_كورونا_المستجدّ… https://t.co/uK9Y8mV2Ir",2021-04-22 10:43:07,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'الأردن', 'indices': [69, 76]}, {'text': 'لقاح_كورونا', 'indices': [77, 89]}, {'text': 'فيروس_كورونا_المستجدّ', 'indices': [90, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uK9Y8mV2Ir', 'expanded_url': 'https://twitter.com/i/web/status/1385182371306164225', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}"
30,"بدء إعطاء لقاح #كورونا للعاملين في القطاع الفندقي والسياحي الأسبوع المقبل
https://t.co/NNynSrxGvI
#الأردن_اليوم",2021-04-22 10:30:24,,,,ar,"{'hashtags': [{'text': 'كورونا', 'indices': [15, 22]}, {'text': 'الأردن_اليوم', 'indices': [98, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NNynSrxGvI', 'expanded_url': 'https://alordoon.com/news/archives/1484657', 'display_url': 'alordoon.com/news/archives/…', 'indices': [74, 97]}]}"
31,سوريا تتسلم 203 آلاف جرعة لقاح كورونا عبر كوفاكس @assabeeldotnet https://t.co/SikM8pk02y,2021-04-22 10:26:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [49, 64]}], 'urls': [{'url': 'https://t.co/SikM8pk02y', 'expanded_url': 'https://assabeel.net/483090', 'display_url': 'assabeel.net/483090', 'indices': [65, 88]}]}"
32,"RT @TedChaiban: تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته الحرب. سوف…",2021-04-22 10:14:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TedChaiban', 'name': 'Ted Chaiban', 'id': 1196069590167687169, 'id_str': '1196069590167687169', 'indices': [3, 14]}], 'urls': []}"
33,"الصين تعطي 200 مليون جرعة لقاح كورونا لبعض الفئات
https://t.co/dB1aZ9YEBk",2021-04-22 10:10:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dB1aZ9YEBk', 'expanded_url': 'http://assabeel.net/483086', 'display_url': 'assabeel.net/483086', 'indices': [50, 73]}]}"
34,"ألمانيا تخطط لشراء 30 مليون جرعة من لقاح سبوتنيك V - الوكيل الاخباري https://t.co/HWONeuxPXM 
#الوكيل_الاخباري",2021-04-22 10:08:12,,,,ar,"{'hashtags': [{'text': 'الوكيل_الاخباري', 'indices': [94, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HWONeuxPXM', 'expanded_url': 'https://s.alwakeelnews.com/501081', 'display_url': 's.alwakeelnews.com/501081', 'indices': [69, 92]}]}"
35,الدكتور ماجد الجنيد يتحدث لاكسترا نيوز عن اخر تطورات لقاح #جونسون_اند_جونسون وقرار وكالة الادوية الاوروبية بشأن… https://t.co/jKMukzqKYR,2021-04-22 09:20:32,,,,ar,"{'hashtags': [{'text': 'جونسون_اند_جونسون', 'indices': [58, 76]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jKMukzqKYR', 'expanded_url': 'https://twitter.com/i/web/status/1385161588596957189', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}"
36,"اتفاق لإعطاء لقاح كورونا للعاملين في القطاع الفندقي والسياحي بدءا من الأسبوع المقبل
https://t.co/rU70WA7voZ… https://t.co/UKObwI7XrA",2021-04-22 09:20:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rU70WA7voZ', 'expanded_url': 'https://www.addustour.com/articles/1213598-%D8%A7%D8%AA%D9%81%D8%A7%D9%82-%D9%84%D8%A5%D8%B9%D8%B7%D8%A7%D8%A1-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D9%84%D9%84%D8%B9%D8%A7%D9%85%D9%84%D9%8A%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%B7%D8%A7%D8%B9-%D8%A7%D9%84%D9%81%D9%86%D8%AF%D9%82%D9%8A-%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%AD%D9%8A-%D8%A8%D8%AF%D8%A1%D8%A7-%D9%85%D9%86-%D8%A7%D9%84%D8%A3%D8%B3%D8%A8%D9%88%D8%B9-%D8%A7%D9%84%D9%85%D9%82%D8%A8%D9%84', 'display_url': 'addustour.com/articles/12135…', 'indices': [84, 107]}, {'url': 'https://t.co/UKObwI7XrA', 'expanded_url': 'https://twitter.com/i/web/status/1385161554333732870', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}"
37,صحيفة الرأي الأردنية/ رئيس جمعية الفنادق: اتفاق مع الحكومة لإعطاء لقاح كورونا للعاملين في القطاع الفندقي الأسبوع ال… https://t.co/z8M7KsteNj,2021-04-22 09:13:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/z8M7KsteNj', 'expanded_url': 'https://twitter.com/i/web/status/1385159832362225664', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
38,"تم أمس وبحمد الله أخذ الجرعه الأولى من #لقاح_أسترازينيكا  
عافانا الله واياكم من هذا الوباء
#أسترازينكا #لقاح_أسترازينكا #كورونا",2021-04-22 09:04:34,,,,ar,"{'hashtags': [{'text': 'لقاح_أسترازينيكا', 'indices': [39, 56]}, {'text': 'أسترازينكا', 'indices': [92, 103]}, {'text': 'لقاح_أسترازينكا', 'indices': [104, 120]}, {'text': 'كورونا', 'indices': [121, 128]}], 'symbols': [], 'user_mentions': [], 'urls': []}"
39,RT @JulietteTouma: #سوريا تستلم شحنات لقاح ضد #كوفيد١٩ من منظومة #كوفاكس بواسطة #اليونيسف ومنظمة الصحة العالمية @UNICEFmena @bvnylund 👍👍💙💙💉…,2021-04-22 09:00:03,,,,ar,"{'hashtags': [{'text': 'سوريا', 'indices': [19, 25]}, {'text': 'كوفيد١٩', 'indices': [46, 54]}, {'text': 'كوفاكس', 'indices': [65, 72]}, {'text': 'اليونيسف', 'indices': [80, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JulietteTouma', 'name': 'Juliette Touma جولييت توما', 'id': 100193598, 'id_str': '100193598', 'indices': [3, 17]}, {'screen_name': 'UNICEFmena', 'name': 'UNICEF MENA - يونيسف الشرق الأوسط وشمال إفريقيا', 'id': 67080108, 'id_str': '67080108', 'indices': [112, 123]}, {'screen_name': 'bvnylund', 'name': 'Bo Viktor Nylund', 'id': 599907101, 'id_str': '599907101', 'indices': [124, 133]}], 'urls': []}"
40,"RT @TedChaiban: تلقت سوريا 256,800 جرعة من لقاح كوفيد-19، وهي أول شحنة لقاحات تصل من خلال منظومة كوفاكس إلى هذا البلد الذي مزقته الحرب. سوف…",2021-04-22 08:58:10,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TedChaiban', 'name': 'Ted Chaiban', 'id': 1196069590167687169, 'id_str': '1196069590167687169', 'indices': [3, 14]}], 'urls': []}"
