,Tweets,created_at,geo,coordinates,place,lang,entities
24,"أنغيلا ميركل تتلقى الجرعة الأولى من لقاح أسترازينيكا
#المانيا #كورونا #خبرني https://t.co/dhKNJUdxGP",2021-04-16 13:45:28,,,,ar,"{'hashtags': [{'text': 'المانيا', 'indices': [53, 61]}, {'text': 'كورونا', 'indices': [62, 69]}, {'text': 'خبرني', 'indices': [70, 76]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1383053924769398786, 'id_str': '1383053924769398786', 'indices': [77, 100], 'media_url': 'http://pbs.twimg.com/media/EzGYN4MXAAI8xFQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzGYN4MXAAI8xFQ.jpg', 'url': 'https://t.co/dhKNJUdxGP', 'display_url': 'pic.twitter.com/dhKNJUdxGP', 'expanded_url': 'https://twitter.com/khaberni/status/1383053933065691139/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1358, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 451, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 796, 'resize': 'fit'}}}]}"
25,إلغاء إلزامية لبس الكمامة في الناصرة المحتلة ابتداء من الأحد بعد ما الإحتلال أعطى لقاح كورونا لعدد كبير جدا من النا… https://t.co/NLgpT5iA5u,2021-04-16 12:53:35,,,"Place(_api=<tweepy.api.API object at 0x0000025305322340>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000025305322340>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NLgpT5iA5u', 'expanded_url': 'https://twitter.com/i/web/status/1383040878890078213', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
26,"تنتشر حولنا الكثير من الأخبار المضللة والزائفة عن فايروس كورونا واللقاحات 💉
تابع #مسبار للتحقق من صحة الادّعاءات ال… https://t.co/aXILYuR2Ku",2021-04-16 12:00:02,,,,ar,"{'hashtags': [{'text': 'مسبار', 'indices': [81, 87]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aXILYuR2Ku', 'expanded_url': 'https://twitter.com/i/web/status/1383027400016068614', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
27,@ShananGhalia ممنوع بس تاخدي لقاح لعين 🙃🙃🌚🌚🙂🤣,2021-04-16 11:37:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShananGhalia', 'name': 'Ghalia Shanan', 'id': 1209885643964375040, 'id_str': '1209885643964375040', 'indices': [0, 13]}], 'urls': []}"
28,ستة أسئلة حول التحديات التي تؤخر عملية تلقيح سكان الكرة الأرضية، رغم توافر التكنولوجيا والمعرفة العلمية والبنية الص… https://t.co/vMW9JZNzUc,2021-04-16 10:25:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/vMW9JZNzUc', 'expanded_url': 'https://twitter.com/i/web/status/1383003500196544515', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
29,"فاوتشي: توقف أمريكا عن لقاح ""جونسون آند جونسون"" لا يجب أن يحفز رفضه https://t.co/MnHgqVSCnk",2021-04-16 08:01:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MnHgqVSCnk', 'expanded_url': 'http://factjo.com/news.aspx?Id=121084#.YHlEZo3C-fU.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [68, 91]}]}"
30,"شركات كورية تكشف خططا لإنتاج لقاح سبوتنيك V
https://t.co/VJoajU2W6Z",2021-04-16 07:52:48,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VJoajU2W6Z', 'expanded_url': 'https://www.khaberni.com/news/%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D9%83%D9%88%D8%B1%D9%8A%D8%A9-%D8%AA%D9%83%D8%B4%D9%81-%D8%AE%D8%B7%D8%B7%D8%A7-%D9%84%D8%A5%D9%86%D8%AA%D8%A7%D8%AC-%D9%84%D9%82%D8%A7%D8%AD-%D8%B3%D8%A8%D9%88%D8%AA%D9%86%D9%8A%D9%83-V-417394', 'display_url': 'khaberni.com/news/%D8%B4%D8…', 'indices': [44, 67]}]}"
31,"شركات كورية تكشف خططا لإنتاج لقاح سبوتنيك V

https://t.co/k2uCxc6ixT https://t.co/Hc0njjcjyC",2021-04-16 07:47:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k2uCxc6ixT', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=433794', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [45, 68]}], 'media': [{'id': 1382963729978044416, 'id_str': '1382963729978044416', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/media/EzFGL2aXMAAmDLi.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EzFGL2aXMAAmDLi.jpg', 'url': 'https://t.co/Hc0njjcjyC', 'display_url': 'pic.twitter.com/Hc0njjcjyC', 'expanded_url': 'https://twitter.com/JordanZad1/status/1382963734235189255/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 980, 'h': 551, 'resize': 'fit'}, 'medium': {'w': 980, 'h': 551, 'resize': 'fit'}}}]}"
32,دبوس ذهبي، وعلبة بيض، ورغيف خبز! دول تتجه لطرق غريبة لتحفيز مواطنيها على تلقي لقاح كورونا https://t.co/jZZ5elsbFf,2021-04-16 02:04:14,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jZZ5elsbFf', 'expanded_url': 'http://www.mncdaily.com/%d8%af%d8%a8%d9%88%d8%b3-%d8%b0%d9%87%d8%a8%d9%8a%d8%8c-%d9%88%d8%b9%d9%84%d8%a8%d8%a9-%d8%a8%d9%8a%d8%b6%d8%8c-%d9%88%d8%b1%d8%ba%d9%8a%d9%81-%d8%ae%d8%a8%d8%b2-%d8%af%d9%88%d9%84-%d8%aa%d8%aa%d8%ac/', 'display_url': 'mncdaily.com/%d8%af%d8%a8%d…', 'indices': [90, 113]}]}"
33,ميركل ستتلقى لقاح 'أسترازينيكا' غدا https://t.co/HlfnPZNUT0,2021-04-15 20:49:29,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HlfnPZNUT0', 'expanded_url': 'http://nesan.net/?id=188541', 'display_url': 'nesan.net/?id=188541', 'indices': [36, 59]}]}"
34,@amsaifaTameme ههههه الله يسلمك..ما في مجال شغله بالدم ما بغيرها لقاح,2021-04-15 20:45:02,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'amsaifaTameme', 'name': 'أم سيف التميمي', 'id': 1017115210602119172, 'id_str': '1017115210602119172', 'indices': [0, 14]}], 'urls': []}"
35,الفرق بين من أخذ لقاح فيروس كورونا ومن لم يأخذه تابع هذا الفيديو التوضيحي البسيط https://t.co/YE5ffJUPHl,2021-04-15 20:34:58,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1382794501996023812, 'id_str': '1382794501996023812', 'indices': [81, 104], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1382794501996023812/pu/img/lNussTRma14esb5F.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1382794501996023812/pu/img/lNussTRma14esb5F.jpg', 'url': 'https://t.co/YE5ffJUPHl', 'display_url': 'pic.twitter.com/YE5ffJUPHl', 'expanded_url': 'https://twitter.com/lRgREhTbSqf4zKH/status/1382794600176353280/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 640, 'h': 1136, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 640, 'h': 1136, 'resize': 'fit'}}}]}"
