,Tweets,created_at,geo,coordinates,place,lang,entities
72,@memo_113f انا رح احاول قدر الامكان ما اوخذ اللقاح مو ل اي سبب اولا الله قال وما كنا معذبيهم وهم يستغفرون ، ثانيا ع… https://t.co/yA0TxMEVYi,2021-04-29 13:39:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'memo_113f', 'name': 'الذاهبه 1 🇯🇴🇯🇴', 'id': 2360535341, 'id_str': '2360535341', 'indices': [0, 10]}], 'urls': [{'url': 'https://t.co/yA0TxMEVYi', 'expanded_url': 'https://twitter.com/i/web/status/1387763348784222209', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
73,@aSila369 الناس ما بتعرف انه تعداد سكان الهند بليون و ثلاثمئة و ستين مليون نسمة ، ففعليا شبه مستحيل انتاج كميات كافية من اللقاح بوقت سريع,2021-04-29 13:36:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aSila369', 'name': 'Sila the Tigress𓋹ॐ❀🌤', 'id': 1045681923337703424, 'id_str': '1045681923337703424', 'indices': [0, 9]}], 'urls': []}"
74,ليش ما يكون بين المقترحات التحفيزية للحصول على اللقاح بنودا لا تحمل التضييق... مثل خصم ٣٠٪ على مشتريات المؤسسات الم… https://t.co/YAvYAvVpJQ,2021-04-29 12:56:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YAvYAvVpJQ', 'expanded_url': 'https://twitter.com/i/web/status/1387752702059458561', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
75,"اللقاح هو الحل للي إحنا فيه، سجل وخوذ اللقاح أو رح نضل عايشين بالقرف هذا

https://t.co/1FKjM5KTRk",2021-04-29 11:39:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1FKjM5KTRk', 'expanded_url': 'http://vaccine.jo', 'display_url': 'vaccine.jo', 'indices': [74, 97]}]}"
76,كل الدنيا بتقلك اللقاحات هي الطريق للخروج من الأزمة، وأي مخاطر تم اثبات انها قليلة. وأنت يا بني آدم قاعد بتجاكر بال… https://t.co/FxUkYIql7h,2021-04-29 11:01:44,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FxUkYIql7h', 'expanded_url': 'https://twitter.com/i/web/status/1387723772048904197', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
77,"أجمع مختصون وخبراء في الشأن العمّالي والاقتصادي على أن الاجراءات والتوصيات ""التحفيزية"" التي أعلن عنها المركز الوطني… https://t.co/4CGLVr7LS1",2021-04-29 10:45:57,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4CGLVr7LS1', 'expanded_url': 'https://twitter.com/i/web/status/1387719798696648705', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
78,"البلبيسي: اللقاح لن يكون اجباريا ويتوقع موجة ثالثة لكورونا

التفاصيل : https://t.co/z09GEEog6U

#الاردن 
#عمان_نت 
#اللقاح",2021-04-29 10:45:25,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [96, 103]}, {'text': 'عمان_نت', 'indices': [105, 113]}, {'text': 'اللقاح', 'indices': [115, 122]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/z09GEEog6U', 'expanded_url': 'https://tinyurl.com/yg9jn2zl', 'display_url': 'tinyurl.com/yg9jn2zl', 'indices': [71, 94]}]}"
79,"فيما يٌعالج في مراكز وأقسام كورونا في المستشفيات في الضفة الغربية  370 مريضاً.

وفيما يخص المواطنين الذين تلقوا الط… https://t.co/e6Sc0Z14v6",2021-04-29 10:37:35,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/e6Sc0Z14v6', 'expanded_url': 'https://twitter.com/i/web/status/1387717694431059968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
80,أوضح بايدن أن أكثر من 220 مليون أميركي تلقوا اللقاح ضد فيروس كورونا خلال الـ100 يوم من رئاسته https://t.co/YT59saFrGj,2021-04-29 10:31:18,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YT59saFrGj', 'expanded_url': 'https://www.aljazeera.net/news/politics/2021/4/29/%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D8%AC%D9%88-%D8%A8%D8%A7%D9%8A%D8%AF%D9%86-%D9%8A%D8%AE%D8%A7%D8%B7%D8%A8', 'display_url': 'aljazeera.net/news/politics/…', 'indices': [94, 117]}]}"
81,أنا مع إنو يكون اللقاح إجباري، وكلامي هذا لهدف أسمى وهو إنو بشهر سبعة نرجع لحياتنا الطبيعية وتفتح الدنيا ونقدر نعيش… https://t.co/0SfwMbBr7s,2021-04-29 10:02:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0SfwMbBr7s', 'expanded_url': 'https://twitter.com/i/web/status/1387708876242497536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
82,"2. عدد السكان 11 مليون تقريباً! 
3. 35% من الشعب الأردني إذا مش أكثر انصابو أصلاً بالفيروس! والباقي عم بتلقو اللقاح… https://t.co/OLTMy23Vjb",2021-04-29 10:02:32,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OLTMy23Vjb', 'expanded_url': 'https://twitter.com/i/web/status/1387708874615140353', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
83,"@Adamalm49026364 بالزبط هاد البحكي فيه مابصير يجبروا الناس بهالطريقه الهمجيه واللي ومابياخده بيكون بسجن
يعني بنهوا… https://t.co/LwxiLi6Mqu",2021-04-29 09:59:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Adamalm49026364', 'name': 'ĀƉĀMᵃᵇᵘ ʷᵃᵗᵃᶰ', 'id': 1380876713408745476, 'id_str': '1380876713408745476', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/LwxiLi6Mqu', 'expanded_url': 'https://twitter.com/i/web/status/1387708087323316225', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
84,@AlkordiHasan أنا كنت أفكر زيك بس مش بالضرورة اللي بصير في الهند يصير عنا. الأمور فالتة عندهم كانت وما قدرو يعملو ك… https://t.co/3fyQlVn06V,2021-04-29 09:51:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AlkordiHasan', 'name': 'Hasan M Alkordi', 'id': 1274153875860156416, 'id_str': '1274153875860156416', 'indices': [0, 13]}], 'urls': [{'url': 'https://t.co/3fyQlVn06V', 'expanded_url': 'https://twitter.com/i/web/status/1387706079585480704', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
85,"إذا الجماعة لسا ناويين ومصرين على ما يبدو إنهم يفتحو البلد بشهر سبعة ""صيف آمن"" وبكل ثقة بقولو في مطاعم كافية لهذا ا… https://t.co/tPmhJWNT1j",2021-04-29 09:48:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tPmhJWNT1j', 'expanded_url': 'https://twitter.com/i/web/status/1387705214476726273', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
86,"#الحدث| مسؤول صحي #لبناني: عملية توزيع اللقاح ستكون معركة شاقة
https://t.co/E2tXRGZugU https://t.co/LUNu9jGSHq",2021-04-29 09:23:17,,,,ar,"{'hashtags': [{'text': 'الحدث', 'indices': [0, 6]}, {'text': 'لبناني', 'indices': [18, 25]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/E2tXRGZugU', 'expanded_url': 'https://www.alhadath.ps/article/139632', 'display_url': 'alhadath.ps/article/139632', 'indices': [63, 86]}], 'media': [{'id': 1387698963604819971, 'id_str': '1387698963604819971', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/E0IY2uTX0AM1-kj.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0IY2uTX0AM1-kj.jpg', 'url': 'https://t.co/LUNu9jGSHq', 'display_url': 'pic.twitter.com/LUNu9jGSHq', 'expanded_url': 'https://twitter.com/Alhadath_news1/status/1387698997821952005/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 700, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 389, 'resize': 'fit'}, 'medium': {'w': 700, 'h': 400, 'resize': 'fit'}}}]}"
87,@__nevermindd @AliaAlnoor طلع ما عندها مشكلة من اللقاح..  عندها مرض مناعة ذاتية..,2021-04-29 08:59:40,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '__nevermindd', 'name': 'Amy.', 'id': 2304221187, 'id_str': '2304221187', 'indices': [0, 13]}, {'screen_name': 'AliaAlnoor', 'name': 'Aliaa.alayed 🎨🔭', 'id': 3283642688, 'id_str': '3283642688', 'indices': [14, 25]}], 'urls': []}"
88,"توزيع اللقاح معركة شاقة في لبنان

https://t.co/xvZtwycY64 https://t.co/nKH7hV8lCk",2021-04-29 08:49:48,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xvZtwycY64', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=435991', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [34, 57]}], 'media': [{'id': 1387690564435447808, 'id_str': '1387690564435447808', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/E0IRN09WEAAAsEf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0IRN09WEAAAsEf.jpg', 'url': 'https://t.co/nKH7hV8lCk', 'display_url': 'pic.twitter.com/nKH7hV8lCk', 'expanded_url': 'https://twitter.com/JordanZad1/status/1387690568604692481/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 554, 'h': 386, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 554, 'h': 386, 'resize': 'fit'}, 'small': {'w': 554, 'h': 386, 'resize': 'fit'}}}]}"
89,"220 مليون أميركي تلقوا اللقاح في مائة يوم

https://t.co/XzNcvFmEAv https://t.co/6RyaaF9goQ",2021-04-29 08:49:12,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XzNcvFmEAv', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=435990', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [43, 66]}], 'media': [{'id': 1387690414698815492, 'id_str': '1387690414698815492', 'indices': [67, 90], 'media_url': 'http://pbs.twimg.com/media/E0IRFHJWYAQufgp.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0IRFHJWYAQufgp.jpg', 'url': 'https://t.co/6RyaaF9goQ', 'display_url': 'pic.twitter.com/6RyaaF9goQ', 'expanded_url': 'https://twitter.com/JordanZad1/status/1387690418788261892/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 500, 'h': 280, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 280, 'resize': 'fit'}, 'large': {'w': 500, 'h': 280, 'resize': 'fit'}}}]}"
90,"220 مليون أميركي تلقوا اللقاح في مائة يوم
#أميركا #خبرني 
https://t.co/tPMags9z3V",2021-04-29 08:15:39,,,,ar,"{'hashtags': [{'text': 'أميركا', 'indices': [42, 49]}, {'text': 'خبرني', 'indices': [50, 56]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tPMags9z3V', 'expanded_url': 'https://www.khaberni.com/news/419651', 'display_url': 'khaberni.com/news/419651', 'indices': [58, 81]}]}"
91,"توزيع اللقاح معركة شاقة في لبنان
#خبرني 
https://t.co/Kl0MbKGkNf",2021-04-29 08:08:45,,,,ar,"{'hashtags': [{'text': 'خبرني', 'indices': [33, 39]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Kl0MbKGkNf', 'expanded_url': 'https://www.khaberni.com/news/419650', 'display_url': 'khaberni.com/news/419650', 'indices': [41, 64]}]}"
92,يا ايها الهنود اناديكم لكي تنقذوا انفسكم ، ما عليكم الا اخذ اللقاح الطبيعي الذي يخرجكم من الفيروس ويخرج العالم باسر… https://t.co/b4dHV1O7EK,2021-04-29 07:15:10,,,"Place(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, id='2edb6e240797c549', url='https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', place_type='country', name='Israel', full_name='Israel', country_code='IL', country='Israel', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, type='Polygon', coordinates=[[[34.266924, 29.393973], [35.669933, 29.393973], [35.669933, 33.290533], [34.266924, 33.290533]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/b4dHV1O7EK', 'expanded_url': 'https://twitter.com/i/web/status/1387666755733032961', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
93,RT @hudasawalha: حاربتوا الشعب بمصدر رزقه مقابل المطعوم ممكن نتقبّلها ،، بس إنه ما يكون في خطة معتمدة لإنجاح عملية إعطاء اللقاحات لملايين م…,2021-04-29 06:50:25,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'hudasawalha', 'name': 'Huda Sawalha', 'id': 1219679524922777602, 'id_str': '1219679524922777602', 'indices': [3, 15]}], 'urls': []}"
94,"استياء من تخلف أكثر من 200 ألف مواطن عن تلقي اللقاح - الوكيل الاخباري https://t.co/Wvb4CUK6wX 
#الوكيل_الإخباري",2021-04-29 06:41:50,,,,ar,"{'hashtags': [{'text': 'الوكيل_الإخباري', 'indices': [95, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Wvb4CUK6wX', 'expanded_url': 'https://s.alwakeelnews.com/502148', 'display_url': 's.alwakeelnews.com/502148', 'indices': [70, 93]}]}"
95,#عاجل استيــــاء من تخــــلف أكثــــر من 200 ألف مواطن عن تلقي اللقــــاح - الوكيل الاخباري https://t.co/Wvb4CUK6wX,2021-04-29 06:02:43,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Wvb4CUK6wX', 'expanded_url': 'https://s.alwakeelnews.com/502148', 'display_url': 's.alwakeelnews.com/502148', 'indices': [92, 115]}]}"
96,@Lobnene_Blog بالسلامة أ احمد ادعوك للتفاؤل... انا عملت الفحص 10 مرات وأخذت اللقاح منتصف مارس الجرعة الثانية والان مصاب 🤕 🤣🤣🤣,2021-04-29 05:24:13,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lobnene_Blog', 'name': 'Ahmad M. Yassine | أحمد م. ياسين', 'id': 73503832, 'id_str': '73503832', 'indices': [0, 13]}], 'urls': []}"
97,@MaenHouseh طيب انت كطبيب عملت دراسه خاصه فيك او حاولت تعرف بنفسك مكونات اللقاح ولا بس مجرد ناقل من مواقع طبيه؟ سهر… https://t.co/flrvOhkTdi,2021-04-29 04:49:37,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MaenHouseh', 'name': 'Dr. Maen K Househ | د. معن ابو حوسه', 'id': 1174801265844523008, 'id_str': '1174801265844523008', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/flrvOhkTdi', 'expanded_url': 'https://twitter.com/i/web/status/1387630125626404868', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
98,ذنب اي حد مانامش في رقبة البنت واي حد اترعب في رقبة البنت طب وهو ايه الجديد اللي قالته البنت عن اي حاجه بتتقال يومي… https://t.co/DJXjypebPn,2021-04-29 02:03:18,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DJXjypebPn', 'expanded_url': 'https://twitter.com/i/web/status/1387588270368993284', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
99,"RT @ThePatriot44: توصيات لجنة الأوبئة غير دستورية وغير إنسانية 

أنا عندي أجسام مضادة بنسبة ٢٣٥ 

يعني أكثر من ناس أخذت اللقاح 

على أي أسا…",2021-04-29 02:00:34,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThePatriot44', 'name': 'Mohammad 🇯🇴 🇵🇸', 'id': 1194401462585102336, 'id_str': '1194401462585102336', 'indices': [3, 16]}], 'urls': []}"
100,@AishAlanzi @iLmwatnx لا طبعاً الصين غير مسيطرة ، فحص بالمطارات التزام بالكمامة ، نسبة لقاح اعلى فيش مقارنة,2021-04-30 23:41:45,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AishAlanzi', 'name': 'عائشة العنزي 🦋', 'id': 980097748912558080, 'id_str': '980097748912558080', 'indices': [0, 11]}, {'screen_name': 'iLmwatnx', 'name': 'من غير ذكر اسم_ahmed سابقا🤓', 'id': 1257437275836813314, 'id_str': '1257437275836813314', 'indices': [12, 21]}], 'urls': []}"
101,هل تكفي جرعة لقاح واحدة لتحصين المتعافين من (كورونا) ؟ https://t.co/ALYufZn67p,2021-04-30 22:31:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ALYufZn67p', 'expanded_url': 'https://www.hashtagarabi.com/140735/%d9%87%d9%84-%d8%aa%d9%83%d9%81%d9%8a-%d8%ac%d8%b1%d8%b9%d8%a9-%d9%84%d9%82%d8%a7%d8%ad-%d9%88%d8%a7%d8%ad%d8%af%d8%a9-%d9%84%d8%aa%d8%ad%d8%b5%d9%8a%d9%86-%d8%a7%d9%84%d9%85%d8%aa%d8%b9%d8%a7%d9%81/', 'display_url': 'hashtagarabi.com/140735/%d9%87%…', 'indices': [55, 78]}]}"
102,منظمة الصحة العالمية تمنح لقاح موديرنا ترخيص الاستخدام الطارئ https://t.co/5rHFVMhbdF https://t.co/FmwjFZFAEm,2021-04-30 21:57:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5rHFVMhbdF', 'expanded_url': 'http://dlvr.it/Ryp3DC', 'display_url': 'dlvr.it/Ryp3DC', 'indices': [62, 85]}], 'media': [{'id': 1388251210289844224, 'id_str': '1388251210289844224', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/E0QPHthVEAA-TTD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0QPHthVEAA-TTD.jpg', 'url': 'https://t.co/FmwjFZFAEm', 'display_url': 'pic.twitter.com/FmwjFZFAEm', 'expanded_url': 'https://twitter.com/Urdoni/status/1388251211984302080/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 994, 'h': 559, 'resize': 'fit'}, 'large': {'w': 994, 'h': 559, 'resize': 'fit'}}}]}"
103,"أسترازينيكا: قدمنا 68 مليون جرعة لقاح ضد كورونا في الربع الأول من 2021
https://t.co/jEa4vjr2vj https://t.co/oDBczZBAzT",2021-04-30 21:51:14,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jEa4vjr2vj', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=436223', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [71, 94]}], 'media': [{'id': 1388249600910311426, 'id_str': '1388249600910311426', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/E0QNqCHWQAIAY41.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0QNqCHWQAIAY41.jpg', 'url': 'https://t.co/oDBczZBAzT', 'display_url': 'pic.twitter.com/oDBczZBAzT', 'expanded_url': 'https://twitter.com/JordanZad1/status/1388249609554776064/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 800, 'h': 450, 'resize': 'fit'}, 'large': {'w': 800, 'h': 450, 'resize': 'fit'}}}]}"
104,"منظمة الصحة العالمية تمنح لقاح موديرنا ترخيص الاستخدام الطارئ
#صحيفة_الرأي #الأردن #الصحة_العالمية #عاجل 
https://t.co/fp27WFJhLK",2021-04-30 21:40:38,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [62, 74]}, {'text': 'الأردن', 'indices': [75, 82]}, {'text': 'الصحة_العالمية', 'indices': [83, 98]}, {'text': 'عاجل', 'indices': [99, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fp27WFJhLK', 'expanded_url': 'http://alrai.com/article/10588833', 'display_url': 'alrai.com/article/105888…', 'indices': [106, 129]}]}"
105,"البلبيسي : الأجسام المضادة ليس هي المناعة الوحيدة التي يكونها لقاح كورونا
https://t.co/H6AjYRVZ4q https://t.co/HHOdHYaZ64",2021-04-30 19:56:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/H6AjYRVZ4q', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=436202', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [74, 97]}], 'media': [{'id': 1388220631829958657, 'id_str': '1388220631829958657', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/E0PzTz4X0AEpT8d.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0PzTz4X0AEpT8d.jpg', 'url': 'https://t.co/HHOdHYaZ64', 'display_url': 'pic.twitter.com/HHOdHYaZ64', 'expanded_url': 'https://twitter.com/JordanZad1/status/1388220641543966720/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 864, 'h': 486, 'resize': 'fit'}, 'large': {'w': 864, 'h': 486, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
106,"فايزر تسعى ترخيص استخدام لقاح كورونا على الأطفال
https://t.co/zLypWnA6vJ

#الأردن
#جريدة_الدستور_الأردنية https://t.co/eOwspor27R",2021-04-30 17:40:23,,,,ar,"{'hashtags': [{'text': 'الأردن', 'indices': [74, 81]}, {'text': 'جريدة_الدستور_الأردنية', 'indices': [82, 105]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zLypWnA6vJ', 'expanded_url': 'https://www.addustour.com/articles/1215261-%D9%81%D8%A7%D9%8A%D8%B2%D8%B1-%D8%AA%D8%B3%D8%B9%D9%89-%D8%AA%D8%B1%D8%AE%D9%8A%D8%B5-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D9%84%D9%82%D8%A7%D8%AD-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84', 'display_url': 'addustour.com/articles/12152…', 'indices': [49, 72]}], 'media': [{'id': 1388186480800055297, 'id_str': '1388186480800055297', 'indices': [106, 129], 'media_url': 'http://pbs.twimg.com/media/E0PUP9YWQAEj2_j.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0PUP9YWQAEj2_j.jpg', 'url': 'https://t.co/eOwspor27R', 'display_url': 'pic.twitter.com/eOwspor27R', 'expanded_url': 'https://twitter.com/AddustourNews/status/1388186481756446723/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 892, 'h': 501, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 892, 'h': 501, 'resize': 'fit'}}}]}"
107,"فايزر تتجه لترخيص لقاح كورونا للأطفال
https://t.co/oECCsJEjJn

#السوسنة",2021-04-30 17:16:27,,,,ar,"{'hashtags': [{'text': 'السوسنة', 'indices': [63, 71]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/oECCsJEjJn', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=505873', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [38, 61]}]}"
108,"RT @RoyaTV: فايزر تسعى ترخيص استخدام لقاح كورونا على الأطفال
#رؤيا_الاخباري #فايزر #لقاح_كورونا #الأطفال #عاجل 

https://t.co/cRdmDHvean",2021-04-30 17:08:13,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [61, 75]}, {'text': 'فايزر', 'indices': [76, 82]}, {'text': 'لقاح_كورونا', 'indices': [83, 95]}, {'text': 'الأطفال', 'indices': [96, 104]}, {'text': 'عاجل', 'indices': [105, 110]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RoyaTV', 'name': 'رؤيا', 'id': 256116885, 'id_str': '256116885', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/cRdmDHvean', 'expanded_url': 'https://royanews.tv/news/244474', 'display_url': 'royanews.tv/news/244474', 'indices': [113, 136]}]}"
109,"فايزر تسعى ترخيص استخدام لقاح كورونا على الأطفال
#رؤيا_الاخباري #فايزر #لقاح_كورونا #الأطفال #عاجل 

https://t.co/cRdmDHvean",2021-04-30 17:05:43,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [49, 63]}, {'text': 'فايزر', 'indices': [64, 70]}, {'text': 'لقاح_كورونا', 'indices': [71, 83]}, {'text': 'الأطفال', 'indices': [84, 92]}, {'text': 'عاجل', 'indices': [93, 98]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cRdmDHvean', 'expanded_url': 'https://royanews.tv/news/244474', 'display_url': 'royanews.tv/news/244474', 'indices': [101, 124]}]}"
110,"فايزر تسعى ترخيص استخدام لقاح كورونا على الأطفال
#رؤيا_الاخباري #فايزر #لقاح_كورونا #الأطفال #عاجل 

https://t.co/U975U3BwAa",2021-04-30 17:05:19,,,,ar,"{'hashtags': [{'text': 'رؤيا_الاخباري', 'indices': [49, 63]}, {'text': 'فايزر', 'indices': [64, 70]}, {'text': 'لقاح_كورونا', 'indices': [71, 83]}, {'text': 'الأطفال', 'indices': [84, 92]}, {'text': 'عاجل', 'indices': [93, 98]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/U975U3BwAa', 'expanded_url': 'https://royanews.tv/news/244474', 'display_url': 'royanews.tv/news/244474', 'indices': [101, 124]}]}"
