,Tweets,created_at,geo,coordinates,place,lang,entities
98,@Patricia_Hachem توكلي على الله وخدي اللقاح ، انا اخدته زمان والامور كانت تمام بس اولها تعب بسيط وان شاء الله مشافية,2021-05-05 05:26:00,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Patricia_Hachem', 'name': 'Patricia Hachem', 'id': 553795764, 'id_str': '553795764', 'indices': [0, 16]}], 'urls': []}"
99,RT @JournalistErsan: تلقى مليون شخص في الأردن، اللقاح المضاد لفيروس كورونا المستجد بين الجرعة الأولى والثانية، منذ بدء الحملة الوطنية لبرنا…,2021-05-05 01:14:38,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JournalistErsan', 'name': 'Mohammed al Ersan', 'id': 238247406, 'id_str': '238247406', 'indices': [3, 19]}], 'urls': []}"
100,"RT @alrai: #عاجل سبوتنيك لايت.. لقاح روسي من جرعة واحدة لمواجهة كورونا 
https://t.co/ztoolHKD8e
#صحيفة_الرأي",2021-05-06 23:46:45,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [11, 16]}, {'text': 'صحيفة_الرأي', 'indices': [96, 108]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alrai', 'name': 'الرأي - أخبار الأردن', 'id': 84311137, 'id_str': '84311137', 'indices': [3, 9]}], 'urls': [{'url': 'https://t.co/ztoolHKD8e', 'expanded_url': 'http://alrai.com/article/10589669/', 'display_url': 'alrai.com/article/105896…', 'indices': [72, 95]}]}"
101,صحيفة الغد/ توجه حكومي لإلغاء المواعيد والسماح للمسجلين بأخذ لقاح #كورونا #الغد #الاردن #عاجل - عبر تطبيق نبض… https://t.co/Hm3qbBmjfS,2021-05-06 21:41:20,,,"Place(_api=<tweepy.api.API object at 0x00000206A70C4250>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000206A70C4250>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [{'text': 'كورونا', 'indices': [66, 73]}, {'text': 'الغد', 'indices': [74, 79]}, {'text': 'الاردن', 'indices': [80, 87]}, {'text': 'عاجل', 'indices': [88, 93]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Hm3qbBmjfS', 'expanded_url': 'https://twitter.com/i/web/status/1390421447722549249', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [111, 134]}]}"
102,"إعطاء لقاح كورونا لسكان مدن الصفيح في بانكوك
#الأردن_اليوم
https://t.co/OkVvqdB9Zs",2021-05-06 21:06:09,,,,ar,"{'hashtags': [{'text': 'الأردن_اليوم', 'indices': [45, 58]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OkVvqdB9Zs', 'expanded_url': 'https://alordoon.com/news/archives/1488049', 'display_url': 'alordoon.com/news/archives/…', 'indices': [59, 82]}]}"
103,"روسيا تسجل لقاح ""سبوتنيك لايت"" من جرعة واحدة ضد كورونا
https://t.co/tcFOdKYjzX",2021-05-06 20:23:04,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tcFOdKYjzX', 'expanded_url': 'http://assabeel.net/484870', 'display_url': 'assabeel.net/484870', 'indices': [55, 78]}]}"
104,"#عاجل : توضيح حكومي لمن تلقوا لقاح كورونا في الأردن وتوجيه فوري.. هل يتسبب بذلك حقًا؟.. (تفاصيل)
https://t.co/nNFvrNLf29

#السوسنة",2021-05-06 20:17:36,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}, {'text': 'السوسنة', 'indices': [122, 130]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nNFvrNLf29', 'expanded_url': 'https://www.assawsana.com/portal/pages.php?newsid=506700', 'display_url': 'assawsana.com/portal/pages.p…', 'indices': [97, 120]}]}"
105,"ألمانيا تتيح لقاح أسترازينيكا لجميع البالغين
 https://t.co/xVPZ6a9tIi",2021-05-06 19:39:20,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/xVPZ6a9tIi', 'expanded_url': 'https://www.khaberni.com/news/420950', 'display_url': 'khaberni.com/news/420950', 'indices': [46, 69]}]}"
106,#عاجل| أمين عام وزارة الصحة لشؤون الاوبئة الدكتور عادل البلبيسي: وزارة الصحة تعاقدت على شراء 11 مليون و 500 الف جرع… https://t.co/FqM2e5BU86,2021-05-06 19:32:36,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/FqM2e5BU86', 'expanded_url': 'https://twitter.com/i/web/status/1390389052617154567', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
107,#عاجل  لقاح جديد ضد كورونا يؤخذ بجرعة واحدة https://t.co/RG6K7wSKX2 عبر @AddustourJordan https://t.co/xHmtRf5OM8,2021-05-06 19:25:18,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RG6K7wSKX2', 'expanded_url': 'https://www.addustour.com/articles/1216468', 'display_url': 'addustour.com/articles/12164…', 'indices': [44, 67]}], 'media': [{'id': 1390387213200932875, 'id_str': '1390387213200932875', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/E0ulzccWQAsm_DP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0ulzccWQAsm_DP.jpg', 'url': 'https://t.co/xHmtRf5OM8', 'display_url': 'pic.twitter.com/xHmtRf5OM8', 'expanded_url': 'https://twitter.com/AddustourNews/status/1390387215503667203/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 598, 'h': 337, 'resize': 'fit'}, 'medium': {'w': 598, 'h': 337, 'resize': 'fit'}, 'large': {'w': 598, 'h': 337, 'resize': 'fit'}}}]}"
108,"عاجل..  روسيا تسجل لقاحا جديدا ضد كورونا يؤخذ بجرعة واحدة 

https://t.co/pneWeDFisb

#صحيفة_الراي #الأردن #لقاح_كورونا",2021-05-06 19:04:46,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [85, 97]}, {'text': 'الأردن', 'indices': [98, 105]}, {'text': 'لقاح_كورونا', 'indices': [106, 118]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pneWeDFisb', 'expanded_url': 'http://alrai.com/article/10589700/', 'display_url': 'alrai.com/article/105897…', 'indices': [60, 83]}]}"
109,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 18:58:17,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
110,"موديرنا تنشر نتائج إيجابية حول جرعة ثالثة من لقاحها ضد كورونا 

https://t.co/4DA0oACxDc

#صحيفة_الراي #الأردن #لقاح_موديرنا",2021-05-06 18:38:41,,,,ar,"{'hashtags': [{'text': 'صحيفة_الراي', 'indices': [89, 101]}, {'text': 'الأردن', 'indices': [102, 109]}, {'text': 'لقاح_موديرنا', 'indices': [110, 123]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4DA0oACxDc', 'expanded_url': 'http://alrai.com/article/10589696/', 'display_url': 'alrai.com/article/105896…', 'indices': [64, 87]}]}"
111,"لقاح روسي من جرعة واحدة لكورونا

https://t.co/SB2L01eTpF https://t.co/JFJGCqQ0T4",2021-05-06 16:04:50,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/SB2L01eTpF', 'expanded_url': 'https://www.ahdath24.com/article/260713', 'display_url': 'ahdath24.com/article/260713', 'indices': [33, 56]}], 'media': [{'id': 1390336755149193217, 'id_str': '1390336755149193217', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/E0t36ZjWQAEzcb_.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0t36ZjWQAEzcb_.jpg', 'url': 'https://t.co/JFJGCqQ0T4', 'display_url': 'pic.twitter.com/JFJGCqQ0T4', 'expanded_url': 'https://twitter.com/Ahdath_24/status/1390336762342428675/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'large': {'w': 740, 'h': 555, 'resize': 'fit'}, 'medium': {'w': 740, 'h': 555, 'resize': 'fit'}}}]}"
112,"سبوتنيك لايت: لقاح روسي من جرعة واحدة لكورونا

https://t.co/DKw2gXsuTi https://t.co/Lp5mRMb2vc",2021-05-06 16:00:28,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DKw2gXsuTi', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=437090', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [47, 70]}], 'media': [{'id': 1390335660599488512, 'id_str': '1390335660599488512', 'indices': [71, 94], 'media_url': 'http://pbs.twimg.com/media/E0t26sCXMAAWsf1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0t26sCXMAAWsf1.jpg', 'url': 'https://t.co/Lp5mRMb2vc', 'display_url': 'pic.twitter.com/Lp5mRMb2vc', 'expanded_url': 'https://twitter.com/JordanZad1/status/1390335664617631751/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 740, 'h': 555, 'resize': 'fit'}, 'medium': {'w': 740, 'h': 555, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}}}]}"
113,@ABMOHARRAM @KawtharReview بحسب منظمة الصحة العالمية فعالية لقاح سينوفارم تقريباً 80% وفي البحرين كانت 90%,2021-05-06 15:34:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ABMOHARRAM', 'name': 'Ahmed Moharram', 'id': 988419505994063872, 'id_str': '988419505994063872', 'indices': [0, 11]}, {'screen_name': 'KawtharReview', 'name': 'Kawthar Review', 'id': 1366620468581654530, 'id_str': '1366620468581654530', 'indices': [12, 26]}], 'urls': []}"
114,"#عاجل 

نجاح إختبارات لقاح (سبوتنيك لايت) أحادي الجرعة ضد فيروس كورونا 
https://t.co/D94Sy6Gthw @AddustourJordan… https://t.co/Q4OIZd375W",2021-05-06 15:30:43,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/D94Sy6Gthw', 'expanded_url': 'https://www.addustour.com/articles/1216459', 'display_url': 'addustour.com/articles/12164…', 'indices': [72, 95]}, {'url': 'https://t.co/Q4OIZd375W', 'expanded_url': 'https://twitter.com/i/web/status/1390328179257184256', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}"
115,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 15:17:33,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
116,"سبوتنيك لايت: لقاح روسي من جرعة واحدة لكورونا

https://t.co/182k2VjImT",2021-05-06 15:10:41,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/182k2VjImT', 'expanded_url': 'https://www.khaberni.com/news/420916', 'display_url': 'khaberni.com/news/420916', 'indices': [47, 70]}]}"
117,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 14:42:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
118,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 14:04:52,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
119,"%95 من العاملين بفنادق البحر الميت تلقوا لقاح كورونا
#الاردن #كورونا #خبرني 
https://t.co/BX3JSMgYxZ",2021-05-06 13:51:32,,,,ar,"{'hashtags': [{'text': 'الاردن', 'indices': [53, 60]}, {'text': 'كورونا', 'indices': [61, 68]}, {'text': 'خبرني', 'indices': [69, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BX3JSMgYxZ', 'expanded_url': 'https://www.khaberni.com/news/420902', 'display_url': 'khaberni.com/news/420902', 'indices': [77, 100]}]}"
120,#عاجل 32 الف مواطن تلقوا لقاح كورونا بالمفرق https://t.co/uUcsRmcCDl,2021-05-06 13:46:59,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uUcsRmcCDl', 'expanded_url': 'http://factjo.com/news.aspx?Id=122809#.YJPzRMB-7Z8.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [45, 68]}]}"
121,"كندا تسمح باستخدام لقاح ""فايزر"" لسن 12- 16 https://t.co/mUi6osjEBE",2021-05-06 12:35:46,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/mUi6osjEBE', 'expanded_url': 'http://factjo.com/news.aspx?Id=122803#.YJPioXPGH30.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [43, 66]}]}"
122,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 12:23:07,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
123,"3 آلاف جرعة لقاح لمراكز الإصلاح والتأهيل بالأردن

https://t.co/tL6a3kXzq8",2021-05-06 12:05:21,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/tL6a3kXzq8', 'expanded_url': 'http://hawajordan.net/jonews/beni-news/143253.html#.YJPZMtKfCM8', 'display_url': 'hawajordan.net/jonews/beni-ne…', 'indices': [50, 73]}]}"
124,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 09:35:36,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
125,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 09:34:32,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
126,"مركز روسي يعلق على قرار اعتبار لقاح موديرنا الأفضل - الوكيل الاخباري https://t.co/Nw0Q1gva9t 
#الوكيل_الاخباري",2021-05-06 09:31:26,,,,ar,"{'hashtags': [{'text': 'الوكيل_الاخباري', 'indices': [94, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Nw0Q1gva9t', 'expanded_url': 'https://s.alwakeelnews.com/503345', 'display_url': 's.alwakeelnews.com/503345', 'indices': [69, 92]}]}"
127,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 09:29:26,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
128,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 09:28:42,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
129,RT @Dr_abdoty: جرعتين لقاح مختلفتين ! https://t.co/HJhm2wekLM,2021-05-06 09:26:59,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dr_abdoty', 'name': 'د. محمد نبيل الصفي', 'id': 177957575, 'id_str': '177957575', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1390231952754712576, 'id_str': '1390231952754712576', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1390231952754712576/pu/img/_ROhF5lf2d5_Fu6N.jpg', 'url': 'https://t.co/HJhm2wekLM', 'display_url': 'pic.twitter.com/HJhm2wekLM', 'expanded_url': 'https://twitter.com/Dr_abdoty/status/1390232067087249408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 362, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 639, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 656, 'h': 1232, 'resize': 'fit'}}, 'source_status_id': 1390232067087249408, 'source_status_id_str': '1390232067087249408', 'source_user_id': 177957575, 'source_user_id_str': '177957575'}]}"
130,مخترع لقاح “فايزر”: هذا موعد انتهاء جائحة كورونا @assabeeldotnet https://t.co/nYBdnSI5WS,2021-05-06 09:18:21,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'assabeeldotnet', 'name': 'صحيفة السبيل', 'id': 204800316, 'id_str': '204800316', 'indices': [49, 64]}], 'urls': [{'url': 'https://t.co/nYBdnSI5WS', 'expanded_url': 'https://assabeel.net/484782', 'display_url': 'assabeel.net/484782', 'indices': [65, 88]}]}"
