,Tweets,created_at,geo,coordinates,place,lang,entities
34,"41 حالة إصابة جديدة بالجلطات في بريطانيا بعد لقاح ""أسترا زينيكا""
https://t.co/APFUdjqPca https://t.co/2Kc4BeFA9s",2021-04-29 22:25:21,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/APFUdjqPca', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=436086', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [65, 88]}], 'media': [{'id': 1387895802043977729, 'id_str': '1387895802043977729', 'indices': [89, 112], 'media_url': 'http://pbs.twimg.com/media/E0LL4OoWUAE72BT.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0LL4OoWUAE72BT.jpg', 'url': 'https://t.co/2Kc4BeFA9s', 'display_url': 'pic.twitter.com/2Kc4BeFA9s', 'expanded_url': 'https://twitter.com/JordanZad1/status/1387895811258863620/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 450, 'resize': 'fit'}, 'large': {'w': 800, 'h': 450, 'resize': 'fit'}}}]}"
35,"@NivoDoc @Nermbed لا مش هيك، بس في ناس ممكن تحتاج جرعة ثالثة لحماية كاملة و اعلى و غالبا لدى كبار السن
لكن هو لقاح جيد و فعال",2021-04-29 22:16:43,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NivoDoc', 'name': 'ممكن نلاقي حاجه صح🇪🇬🇪🇬', 'id': 514807439, 'id_str': '514807439', 'indices': [0, 8]}, {'screen_name': 'Nermbed', 'name': 'Nermeen', 'id': 71383364, 'id_str': '71383364', 'indices': [9, 17]}], 'urls': []}"
36,أخذت لقاح استرازينيكا على الرغن من عزوف كثير ناس عنو بسبب الكلام اللي طالع عليه وانتشار الإشاعات والأخبار الغلط عنو… https://t.co/Zh3zFR7tRn,2021-04-29 21:59:37,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Zh3zFR7tRn', 'expanded_url': 'https://twitter.com/i/web/status/1387889332174852100', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
37,موديرنا ستوظف استثمارات لإنتاج 3 مليارات جرعة من لقاح كورونا في 2022 https://t.co/MCNenYTcD1,2021-04-29 20:49:39,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/MCNenYTcD1', 'expanded_url': 'http://nesan.net/?id=189783', 'display_url': 'nesan.net/?id=189783', 'indices': [69, 92]}]}"
38,خلية الازمة: 699328 شخصا تلقوا الجرعة الأولى من لقاح كورونا https://t.co/EsPl0uL7Ai,2021-04-29 20:48:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EsPl0uL7Ai', 'expanded_url': 'http://factjo.com/news.aspx?Id=122287#.YIsbgTgk1pk.twitter', 'display_url': 'factjo.com/news.aspx?Id=1…', 'indices': [60, 83]}]}"
39,"RT @khaberni: عاجل بريطانيا.. 41 حالة إصابة جديدة بجلطات دموية بعد تلقي لقاح أسترازينيكا
https://t.co/pN6wxXJkPT",2021-04-29 20:28:48,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/pN6wxXJkPT', 'expanded_url': 'https://www.khaberni.com/news/419757', 'display_url': 'khaberni.com/news/419757', 'indices': [89, 112]}]}"
40,"تلقي نحو 700 ألف شخص الجرعة الأولى من لقاح #كورونا في الأردن
#الأردن_اليوم #الأردن 
https://t.co/uov2qFiD7q",2021-04-29 20:24:58,,,,ar,"{'hashtags': [{'text': 'كورونا', 'indices': [43, 50]}, {'text': 'الأردن_اليوم', 'indices': [61, 74]}, {'text': 'الأردن', 'indices': [75, 82]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uov2qFiD7q', 'expanded_url': 'https://alordoon.com/news/archives/1486465', 'display_url': 'alordoon.com/news/archives/…', 'indices': [84, 107]}]}"
41,"RT @khaberni: عاجل بريطانيا.. 41 حالة إصابة جديدة بجلطات دموية بعد تلقي لقاح أسترازينيكا
https://t.co/pN6wxXJkPT",2021-04-29 20:18:03,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'khaberni', 'name': 'خبرني  Khaberni', 'id': 110345797, 'id_str': '110345797', 'indices': [3, 12]}], 'urls': [{'url': 'https://t.co/pN6wxXJkPT', 'expanded_url': 'https://www.khaberni.com/news/419757', 'display_url': 'khaberni.com/news/419757', 'indices': [89, 112]}]}"
42,699 ألفاً و328 شخصاً تلقوا الجرعة الاولى من لقاح كورونا في الأردن https://t.co/WgevgFU1aA #عاجل,2021-04-29 20:17:05,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [90, 95]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WgevgFU1aA', 'expanded_url': 'http://www.rumonline.net/article/563619#.YIsUE4urcAI.twitter', 'display_url': 'rumonline.net/article/563619…', 'indices': [66, 89]}]}"
43,"عاجل بريطانيا.. 41 حالة إصابة جديدة بجلطات دموية بعد تلقي لقاح أسترازينيكا
https://t.co/pN6wxXJkPT",2021-04-29 20:04:27,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pN6wxXJkPT', 'expanded_url': 'https://www.khaberni.com/news/419757', 'display_url': 'khaberni.com/news/419757', 'indices': [75, 98]}]}"
44,نسبة التجلطات من لقاح #أسترازينكا تعادل..👇 https://t.co/Y6SiAG3E2w,2021-04-29 20:01:05,,,"Place(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [{'text': 'أسترازينكا', 'indices': [22, 33]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1387859319266365444, 'id_str': '1387859319266365444', 'indices': [43, 66], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1387859319266365444/pu/img/73JcYoN8Ydq5lc47.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1387859319266365444/pu/img/73JcYoN8Ydq5lc47.jpg', 'url': 'https://t.co/Y6SiAG3E2w', 'display_url': 'pic.twitter.com/Y6SiAG3E2w', 'expanded_url': 'https://twitter.com/drsamkari/status/1387859501890646029/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}}]}"
45,"""خلية الأزمة"": نحو 700 ألف شخص تلقوا الجرعة الأولى من لقاح كورونا في الأردن
#عاجل #رؤيا_الإخباري #الأردن… https://t.co/WZ3zvC5Yog",2021-04-29 19:46:04,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [76, 81]}, {'text': 'رؤيا_الإخباري', 'indices': [82, 96]}, {'text': 'الأردن', 'indices': [97, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WZ3zvC5Yog', 'expanded_url': 'https://twitter.com/i/web/status/1387855722805923841', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]}"
46,"""خلية الأزمة"": نحو 700 ألف شخص تلقوا الجرعة الأولى من لقاح كورونا في الأردن

https://t.co/LLo3HYxPVW
#عاجل… https://t.co/PK84sOloaZ",2021-04-29 19:40:45,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [101, 106]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LLo3HYxPVW', 'expanded_url': 'https://royanews.tv/news/244405', 'display_url': 'royanews.tv/news/244405', 'indices': [77, 100]}, {'url': 'https://t.co/PK84sOloaZ', 'expanded_url': 'https://twitter.com/i/web/status/1387854385435324420', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]}"
